,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
1959,Rebecca Peterson,3.6666666666666665,48.666666666666664,3.3333333333333335,31.0,9.0,45.0,3,2020
1960,Marie Bouzkova,3.3333333333333335,43.44444444444444,2.111111111111111,30.444444444444443,6.111111111111111,47.0,9,2020
1961,Polona Hercog,2.8333333333333335,35.333333333333336,3.6666666666666665,26.333333333333332,5.666666666666667,47.0,6,2020
1962,Alison Van Uytvanck,1.2857142857142858,36.714285714285715,1.1428571428571428,27.0,5.142857142857143,47.0,7,2020
1963,Iga Swiatek,2.5625,35.3125,2.0,24.1875,5.5625,48.0,16,2020
1964,Nadia Podoroska,1.0,66.5,2.0,40.5,8.0,48.0,2,2020
1965,Fiona Ferro,2.3636363636363638,42.27272727272727,2.272727272727273,26.363636363636363,7.818181818181818,49.0,11,2020
1966,Yafan Wang,3.0,51.666666666666664,4.0,34.333333333333336,8.333333333333334,50.0,3,2020
1967,Coco Gauff,2.8,46.7,7.4,33.5,6.0,51.0,10,2020
1968,Ajla Tomljanovic,3.8,37.8,2.8,27.4,7.2,52.0,5,2020
1969,Alize Cornet,2.8461538461538463,44.92307692307692,4.384615384615385,30.615384615384617,7.3076923076923075,52.0,13,2020
1970,Carla Suarez Navarro,1.0,42.75,1.25,27.5,8.5,54.0,4,2020
1971,Jil Teichmann,2.8181818181818183,35.45454545454545,2.272727272727273,24.181818181818183,6.090909090909091,54.0,11,2020
1972,Anna Blinkova,5.5,44.333333333333336,6.666666666666667,29.666666666666668,8.5,58.0,6,2020
1973,Katerina Siniakova,1.3333333333333333,50.5,3.8333333333333335,32.5,6.5,58.0,6,2020
1974,Patricia Maria Tig,1.375,42.625,2.5,27.75,7.875,59.0,8,2020
1975,Bernarda Pera,4.6,45.0,6.0,32.0,6.4,61.0,5,2020
1976,Viktoria Hruncakova,8.25,62.75,7.0,46.5,9.75,61.0,4,2020
1977,Lauren Davis,2.4,44.8,1.2,28.8,6.4,61.0,5,2020
1978,Kristyna Pliskova,8.444444444444445,35.888888888888886,2.111111111111111,28.333333333333332,4.222222222222222,62.0,9,2020
1979,Jessica Pegula,3.0,49.7,2.0,32.8,7.5,63.0,10,2020
1980,Su Wei Hsieh,0.0,56.0,3.0,33.0,8.0,63.0,1,2020
1981,Tamara Zidansek,1.1666666666666667,49.5,2.8333333333333335,32.0,8.0,64.0,6,2020
1982,Laura Siegemund,1.0,45.69230769230769,3.5384615384615383,30.153846153846153,6.461538461538462,65.0,13,2020
1983,Venus Williams,3.0,40.0,1.0,28.0,1.0,67.0,1,2020
1984,Heather Watson,6.142857142857143,46.142857142857146,3.7142857142857144,34.714285714285715,6.142857142857143,69.0,7,2020
1985,Aliaksandra Sasnovich,2.25,41.75,3.0,27.75,7.75,69.0,4,2020
1986,Arantxa Rus,0.375,48.625,2.625,32.25,7.75,70.0,8,2020
1987,Lin Zhu,1.75,54.25,2.25,33.75,9.0,70.0,4,2020
1988,Daria Kasatkina,1.25,52.375,3.25,34.375,6.75,70.0,8,2020
1989,Camila Giorgi,2.8,48.8,5.9,32.7,7.5,71.0,10,2020
1990,Nao Hibino,1.25,42.5,2.625,27.875,8.75,71.0,8,2020
1991,Kirsten Flipkens,2.6666666666666665,43.666666666666664,1.6666666666666667,31.0,5.333333333333333,72.0,3,2020
1992,Sara Sorribes Tormo,0.25,41.625,3.625,27.125,5.375,73.0,8,2020
1993,Zarina Diyas,2.0,69.0,3.4,39.6,11.8,73.0,5,2020
1994,Irina Camelia Begu,1.8,57.4,4.6,36.0,9.6,73.0,5,2020
1995,Barbora Krejcikova,5.5,44.25,4.0,32.5,6.75,74.0,4,2020
1996,Sorana Cirstea,2.75,48.0,2.25,30.0,8.75,74.0,4,2020
1997,Taylor Townsend,4.0,58.0,5.0,38.0,9.0,79.0,1,2020
1998,Misaki Doi,0.0,75.0,1.0,49.0,8.0,81.0,1,2020
1999,Nina Stojanovic,2.0,41.0,2.0,27.0,5.0,82.0,1,2020
2000,Christina Mchale,1.1666666666666667,48.5,4.0,31.666666666666668,7.333333333333333,82.0,6,2020
2001,Madison Brengle,0.0,43.5,1.5,25.0,7.0,84.0,2,2020
2002,Danka Kovinic,2.0,34.4,3.4,26.2,3.8,86.0,5,2020
2003,Paula Badosa,3.5714285714285716,42.285714285714285,2.7142857142857144,27.571428571428573,5.857142857142857,87.0,7,2020
2004,Anastasia Potapova,3.75,47.5,6.75,29.5,11.75,89.0,4,2020
2005,Ana Bogdan,1.5,28.0,1.5,20.25,2.5,90.0,4,2020
2006,Tatjana Maria,3.3333333333333335,55.666666666666664,1.0,33.333333333333336,10.0,90.0,3,2020
2007,Kateryna Baindl,2.0,35.5,2.5,25.5,5.0,91.0,2,2020
2008,Shelby Rogers,4.75,50.25,1.5,35.25,6.0,93.0,4,2020
2009,Jasmine Paolini,0.8333333333333334,48.333333333333336,1.8333333333333333,29.166666666666668,10.666666666666666,94.0,6,2020
2010,Varvara Gracheva,2.0,55.0,2.0,38.0,8.0,95.0,1,2020
2011,Samantha Stosur,5.0,66.0,5.0,48.0,6.0,98.0,1,2020
2012,Leylah Fernandez,1.0,47.0,7.5,28.0,12.5,100.0,2,2020
2013,Kaia Kanepi,5.0,37.0,2.0,26.0,2.0,100.0,1,2020
2014,Ashleigh Barty,7.162790697674419,39.30232558139535,3.1627906976744184,29.837209302325583,5.093023255813954,1.0,43,2021
2015,Aryna Sabalenka,5.883720930232558,38.116279069767444,4.930232558139535,27.46511627906977,5.953488372093023,2.0,45,2021
2016,Simona Halep,2.75,41.583333333333336,2.375,29.416666666666668,5.708333333333333,2.0,24,2021
2017,Naomi Osaka,6.625,33.625,2.625,26.6875,4.4375,2.0,20,2021
2018,Karolina Pliskova,8.696969696969697,46.54545454545455,5.9393939393939394,34.93939393939394,6.9393939393939394,3.0,37,2021
2019,Sofia Kenin,2.6363636363636362,53.0,5.090909090909091,33.81818181818182,8.363636363636363,4.0,11,2021
2020,Iga Swiatek,2.6470588235294117,32.64705882352941,2.1176470588235294,23.676470588235293,4.088235294117647,4.0,36,2021
2021,Elina Svitolina,3.361111111111111,42.94444444444444,2.7222222222222223,29.694444444444443,6.75,5.0,41,2021
2022,Barbora Krejcikova,3.5952380952380953,40.357142857142854,3.880952380952381,28.857142857142858,5.619047619047619,5.0,44,2021
2023,Garbine Muguruza,3.0,37.857142857142854,2.0714285714285716,26.833333333333332,5.095238095238095,5.0,45,2021
2024,Maria Sakkari,4.424242424242424,36.21212121212121,3.727272727272727,25.818181818181817,6.242424242424242,6.0,38,2021
2025,Bianca Andreescu,2.588235294117647,50.529411764705884,2.8823529411764706,34.76470588235294,7.117647058823529,7.0,17,2021
2026,Anett Kontaveit,3.847826086956522,38.45652173913044,2.4130434782608696,27.58695652173913,5.521739130434782,8.0,49,2021
2027,Petra Kvitova,4.703703703703703,43.96296296296296,3.7037037037037037,31.77777777777778,5.037037037037037,8.0,29,2021
2028,Serena Williams,5.75,35.166666666666664,2.5,26.666666666666668,4.75,8.0,12,2021
2029,Angelique Kerber,1.4333333333333333,47.6,2.933333333333333,31.2,7.8,9.0,30,2021
2030,Kiki Bertens,2.0,27.5,5.0,22.0,5.0,10.0,2,2021
2031,Paula Badosa,4.075,47.425,4.95,33.65,6.875,10.0,43,2021
2032,Belinda Bencic,4.266666666666667,44.56666666666667,4.6,33.233333333333334,6.2,11.0,37,2021
2033,Anastasia Pavlyuchenkova,3.269230769230769,47.23076923076923,2.9615384615384617,33.30769230769231,5.346153846153846,12.0,29,2021
2034,Victoria Azarenka,2.6785714285714284,42.75,4.428571428571429,28.75,6.678571428571429,13.0,29,2021
2035,Jennifer Brady,4.866666666666666,33.46666666666667,2.1333333333333333,25.266666666666666,5.266666666666667,13.0,15,2021
2036,Johanna Konta,6.6,43.0,2.4,30.3,4.5,14.0,10,2021
2037,Ons Jabeur,4.354166666666667,37.3125,2.1666666666666665,26.895833333333332,6.604166666666667,14.0,48,2021
2038,Elise Mertens,4.147058823529412,40.73529411764706,5.117647058823529,28.470588235294116,6.411764705882353,15.0,34,2021
2039,Elena Rybakina,6.071428571428571,35.75,2.75,27.642857142857142,3.892857142857143,16.0,33,2021
2040,Petra Martic,4.066666666666666,45.333333333333336,2.533333333333333,32.2,6.6,18.0,15,2021
2041,Coco Gauff,4.6571428571428575,43.05714285714286,4.4,29.82857142857143,7.314285714285714,19.0,35,2021
2042,Karolina Muchova,4.388888888888889,45.833333333333336,2.5555555555555554,31.555555555555557,7.222222222222222,19.0,18,2021
2043,Madison Keys,4.454545454545454,41.36363636363637,2.1818181818181817,29.363636363636363,6.363636363636363,19.0,11,2021
2044,Marketa Vondrousova,2.2758620689655173,37.6551724137931,4.517241379310345,25.896551724137932,5.9655172413793105,20.0,34,2021
2045,Emma Raducanu,2.0,50.5,3.0,40.5,4.5,23.0,2,2021
2046,Jessica Pegula,2.6486486486486487,35.4054054054054,2.4864864864864864,24.37837837837838,5.513513513513513,24.0,38,2021
2047,Danielle Collins,4.3,35.7,3.675,25.95,5.475,25.0,40,2021
2048,Daria Kasatkina,2.0256410256410255,43.53846153846154,2.8974358974358974,28.846153846153847,7.230769230769231,27.0,39,2021
2049,Veronika Kudermetova,5.7272727272727275,39.27272727272727,3.242424242424242,28.545454545454547,6.606060606060606,28.0,33,2021
2050,Leylah Fernandez,2.5,49.54545454545455,4.2727272727272725,34.40909090909091,7.181818181818182,28.0,23,2021
2051,Yulia Putintseva,1.3125,47.0625,1.96875,29.71875,6.71875,28.0,32,2021
2052,Alison Riske Amritraj,2.75,56.9375,4.5,38.0,8.5625,28.0,16,2021
2053,Jelena Ostapenko,2.40625,42.625,4.53125,28.71875,7.09375,29.0,32,2021
2054,Amanda Anisimova,2.4285714285714284,35.0,2.7857142857142856,25.142857142857142,3.642857142857143,32.0,14,2021
2055,Ekaterina Alexandrova,5.458333333333333,34.625,4.833333333333333,26.166666666666668,4.791666666666667,32.0,26,2021
2056,Tamara Zidansek,1.3333333333333333,49.708333333333336,3.5833333333333335,32.333333333333336,8.375,33.0,25,2021
2057,Donna Vekic,4.923076923076923,39.61538461538461,4.384615384615385,28.846153846153847,5.615384615384615,33.0,15,2021
2058,Qiang Wang,3.5555555555555554,52.55555555555556,3.7777777777777777,33.55555555555556,11.11111111111111,34.0,10,2021
2059,Camila Giorgi,4.444444444444445,37.44444444444444,7.111111111111111,26.38888888888889,5.833333333333333,36.0,24,2021
2060,Shuai Zhang,1.9333333333333333,45.93333333333333,2.4,31.266666666666666,6.466666666666667,36.0,15,2021
2061,Sara Sorribes Tormo,0.78125,47.71875,2.71875,28.5625,8.125,36.0,34,2021
2062,Svetlana Kuznetsova,2.2,49.4,2.8,36.0,6.8,37.0,5,2021
2063,Nadia Podoroska,2.533333333333333,44.53333333333333,3.6,29.066666666666666,6.6,37.0,17,2021
2064,Jil Teichmann,2.6956521739130435,39.56521739130435,2.6956521739130435,26.47826086956522,6.391304347826087,38.0,24,2021
2065,Dayana Yastremska,3.5714285714285716,42.142857142857146,4.428571428571429,30.285714285714285,5.714285714285714,38.0,7,2021
2066,Sorana Cirstea,2.08,36.4,2.32,24.52,5.24,39.0,25,2021
2067,Liudmila Samsonova,6.5,40.0,4.857142857142857,30.714285714285715,5.571428571428571,40.0,14,2021
2068,Ajla Tomljanovic,2.625,45.333333333333336,3.375,30.25,6.708333333333333,43.0,25,2021
2069,Caroline Garcia,4.571428571428571,44.95238095238095,2.619047619047619,31.0,5.428571428571429,43.0,21,2021
2070,Shelby Rogers,3.607142857142857,41.642857142857146,2.0714285714285716,29.357142857142858,5.535714285714286,43.0,28,2021
2071,Magda Linette,4.3125,37.6875,2.3125,27.0625,4.375,44.0,16,2021
2072,Viktorija Golubic,0.8333333333333334,48.75,1.8333333333333333,31.5,6.333333333333333,45.0,13,2021
2073,Fiona Ferro,0.6923076923076923,45.38461538461539,2.230769230769231,29.615384615384617,7.153846153846154,46.0,14,2021
2074,Anastasija Sevastova,2.0526315789473686,37.578947368421055,2.210526315789474,25.842105263157894,5.947368421052632,47.0,19,2021
2075,Ann Li,1.9473684210526316,38.68421052631579,2.263157894736842,25.42105263157895,6.631578947368421,48.0,19,2021
2076,Clara Tauson,5.583333333333333,39.5,1.9166666666666667,28.833333333333332,3.9166666666666665,48.0,12,2021
2077,Saisai Zheng,1.1,50.8,1.6,31.4,7.6,49.0,10,2021
2078,Sloane Stephens,1.7894736842105263,50.526315789473685,1.6842105263157894,32.05263157894737,7.631578947368421,49.0,19,2021
2079,Polona Hercog,2.75,33.5,3.5,22.75,5.75,49.0,4,2021
2080,Marie Bouzkova,1.8,46.733333333333334,1.8,32.0,5.533333333333333,50.0,15,2021
2081,Jasmine Paolini,0.8947368421052632,53.21052631578947,2.263157894736842,33.26315789473684,8.894736842105264,51.0,19,2021
2082,Tereza Martincova,1.9,54.05,1.8,35.1,7.1,51.0,21,2021
2083,Laura Siegemund,0.5,52.875,1.625,33.125,6.625,51.0,8,2021
2084,Kristina Mladenovic,1.588235294117647,46.64705882352941,6.0588235294117645,30.58823529411765,6.588235294117647,52.0,17,2021
2085,Anhelina Kalinina,2.1,39.6,4.1,25.5,6.1,52.0,10,2021
2086,Alize Cornet,1.84,49.76,4.68,33.56,8.32,53.0,25,2021
2087,Katerina Siniakova,1.7727272727272727,41.90909090909091,5.363636363636363,28.59090909090909,6.5,53.0,22,2021
2088,Rebecca Peterson,2.823529411764706,50.05882352941177,3.411764705882353,32.705882352941174,6.529411764705882,55.0,18,2021
2089,Marta Kostyuk,2.85,42.8,3.45,27.7,6.5,55.0,20,2021
2090,Patricia Maria Tig,2.3333333333333335,43.0,5.0,27.0,9.333333333333334,56.0,3,2021
2091,Irina Camelia Begu,3.3529411764705883,51.0,3.5294117647058822,34.64705882352941,7.529411764705882,56.0,17,2021
2092,Heather Watson,5.625,40.5,2.875,29.875,7.0,58.0,8,2021
2093,Alison Van Uytvanck,3.230769230769231,38.30769230769231,1.5384615384615385,26.0,6.230769230769231,58.0,15,2021
2094,Arantxa Rus,0.8888888888888888,44.22222222222222,3.888888888888889,29.22222222222222,6.888888888888889,61.0,9,2021
2095,Bernarda Pera,2.8,41.4,4.3,27.8,6.9,62.0,10,2021
2096,Danka Kovinic,3.5,40.5,4.333333333333333,26.166666666666668,8.166666666666666,62.0,12,2021
2097,Anna Blinkova,4.5,56.75,7.25,40.0,10.75,63.0,4,2021
2098,Camila Osorio,1.8571428571428572,46.857142857142854,4.285714285714286,31.571428571428573,7.428571428571429,63.0,7,2021
2099,Kaia Kanepi,3.6363636363636362,34.81818181818182,3.0,23.727272727272727,5.818181818181818,64.0,11,2021
2100,Andrea Petkovic,1.625,40.25,4.75,27.0,5.75,64.0,8,2021
2101,Mayar Sherif,2.0,43.5,0.5,30.5,6.0,64.0,2,2021
2102,Martina Trevisan,1.3333333333333333,79.0,4.666666666666667,47.0,15.666666666666666,66.0,3,2021
2103,Su Wei Hsieh,1.2222222222222223,51.44444444444444,2.7777777777777777,32.0,8.333333333333334,67.0,9,2021
2104,Greet Minnen,14.25,108.75,2.0,73.25,13.0,69.0,4,2021
2105,Anastasia Potapova,3.111111111111111,41.77777777777778,6.333333333333333,29.77777777777778,7.444444444444445,76.0,10,2021
2106,Nao Hibino,2.0,59.8,5.0,38.2,11.0,76.0,5,2021
2107,Clara Burel,2.5,25.5,3.5,15.0,8.5,77.0,2,2021
2108,Ana Konjuh,6.666666666666667,37.666666666666664,8.333333333333334,28.333333333333332,10.0,77.0,3,2021
2109,Misaki Doi,0.875,35.625,1.625,24.625,5.125,77.0,9,2021
2110,Lauren Davis,1.8333333333333333,39.25,2.0833333333333335,28.25,5.583333333333333,79.0,12,2021
2111,Varvara Gracheva,2.642857142857143,46.92857142857143,3.0,30.428571428571427,7.357142857142857,80.0,14,2021
2112,Venus Williams,3.0,35.0,2.5,28.5,4.0,80.0,2,2021
2113,Madison Brengle,0.0,53.833333333333336,3.8333333333333335,33.5,6.333333333333333,82.0,6,2021
2114,Zarina Diyas,1.375,56.5,2.75,37.75,5.125,83.0,8,2021
2115,Aliaksandra Sasnovich,1.8,44.8,3.6,28.0,7.466666666666667,85.0,15,2021
2116,Kirsten Flipkens,1.0,81.0,4.0,47.0,13.0,86.0,1,2021
2117,Nina Stojanovic,4.4,42.7,4.9,30.0,6.4,87.0,11,2021
2118,Anna Karolina Schmiedlova,2.4,42.4,3.0,32.2,5.2,90.0,5,2021
2119,Christina Mchale,0.0,51.0,2.0,31.0,7.0,91.0,1,2021
2120,Kaja Juvan,3.0,47.666666666666664,1.0,30.333333333333332,7.333333333333333,91.0,3,2021
2121,Ana Bogdan,2.6666666666666665,41.0,2.3333333333333335,27.666666666666668,7.0,93.0,3,2021
2122,Lin Zhu,1.6666666666666667,45.666666666666664,4.666666666666667,32.0,6.333333333333333,94.0,3,2021
2123,Oceane Dodin,9.0,62.0,10.0,41.0,8.0,95.0,1,2021
2124,Vera Zvonareva,1.0,45.0,7.0,34.0,9.0,96.0,1,2021
2125,Elena Gabriela Ruse,2.5,38.5,4.5,26.5,11.5,98.0,2,2021
2126,Jaqueline Cristian,2.6666666666666665,43.666666666666664,2.3333333333333335,31.666666666666668,8.333333333333334,100.0,4,2021
2127,Ashleigh Barty,7.0,34.36363636363637,1.7272727272727273,27.181818181818183,3.3636363636363638,1.0,11,2022
2128,Iga Swiatek,1.893939393939394,40.68181818181818,1.878787878787879,27.651515151515152,5.166666666666667,1.0,67,2022
2129,Aryna Sabalenka,5.0,45.666666666666664,7.393939393939394,31.848484848484848,6.818181818181818,2.0,33,2022
2130,Anett Kontaveit,3.0,41.6551724137931,2.8275862068965516,29.20689655172414,6.172413793103448,2.0,29,2022
2131,Paula Badosa,4.451612903225806,42.58064516129032,3.7096774193548385,29.580645161290324,5.774193548387097,2.0,32,2022
2132,Ons Jabeur,3.702127659574468,38.1063829787234,1.9361702127659575,27.127659574468087,5.48936170212766,2.0,47,2022
2133,Garbine Muguruza,3.75,40.166666666666664,2.6666666666666665,28.833333333333332,5.666666666666667,3.0,12,2022
2134,Barbora Krejcikova,3.76,39.32,4.2,29.28,4.68,3.0,26,2022
2135,Maria Sakkari,3.825,41.275,3.2,29.0,6.275,3.0,40,2022
2136,Caroline Garcia,6.837209302325581,47.25581395348837,3.0,34.883720930232556,5.604651162790698,4.0,45,2022
2137,Jessica Pegula,2.9047619047619047,37.95238095238095,2.857142857142857,26.666666666666668,5.619047619047619,5.0,43,2022
2138,Simona Halep,2.8378378378378377,35.513513513513516,3.054054054054054,25.45945945945946,5.324324324324325,6.0,39,2022
2139,Coco Gauff,4.378378378378378,41.2972972972973,5.444444444444445,29.783783783783782,5.783783783783784,7.0,38,2022
2140,Karolina Pliskova,8.333333333333334,54.95238095238095,5.571428571428571,38.57142857142857,8.571428571428571,7.0,21,2022
2141,Danielle Collins,4.3,38.4,5.15,28.15,6.6,8.0,21,2022
2142,Daria Kasatkina,1.75,47.2,3.875,31.675,7.25,8.0,41,2022
2143,Emma Raducanu,3.235294117647059,45.11764705882353,3.3529411764705883,30.647058823529413,5.0,10.0,17,2022
2144,Anastasia Pavlyuchenkova,1.5,40.5,3.0,30.0,2.0,11.0,2,2022
2145,Sofia Kenin,3.5,64.5,4.5,36.5,11.0,12.0,2,2022
2146,Veronika Kudermetova,5.052631578947368,42.60526315789474,2.236842105263158,30.473684210526315,4.7631578947368425,12.0,43,2022
2147,Belinda Bencic,3.6578947368421053,45.71052631578947,3.9210526315789473,34.05263157894737,5.552631578947368,12.0,42,2022
2148,Elena Rybakina,6.7368421052631575,39.21052631578947,2.4473684210526314,28.894736842105264,5.157894736842105,12.0,41,2022
2149,Naomi Osaka,6.0,30.46153846153846,2.3846153846153846,24.23076923076923,5.153846153846154,13.0,15,2022
2150,Leylah Fernandez,2.7222222222222223,48.888888888888886,3.7777777777777777,33.666666666666664,6.388888888888889,13.0,19,2022
2151,Jelena Ostapenko,3.6129032258064515,42.516129032258064,4.806451612903226,29.129032258064516,7.0,13.0,33,2022
2152,Elina Svitolina,2.6,43.2,1.8,28.4,5.2,15.0,5,2022
2153,Victoria Azarenka,2.375,41.958333333333336,4.583333333333333,29.208333333333332,6.458333333333333,15.0,24,2022
2154,Beatriz Haddad Maia,3.057142857142857,49.4,4.314285714285714,34.17142857142857,7.428571428571429,15.0,39,2022
2155,Madison Keys,4.482758620689655,46.62068965517241,3.2758620689655173,33.206896551724135,5.827586206896552,15.0,30,2022
2156,Angelique Kerber,1.5384615384615385,53.53846153846154,3.076923076923077,34.15384615384615,8.153846153846153,16.0,13,2022
2157,Petra Kvitova,6.333333333333333,47.333333333333336,5.074074074074074,34.74074074074074,6.074074074074074,20.0,28,2022
2158,Elise Mertens,3.4444444444444446,36.370370370370374,5.230769230769231,26.037037037037038,5.222222222222222,20.0,28,2022
2159,Jil Teichmann,2.789473684210526,44.526315789473685,4.0,30.105263157894736,7.157894736842105,21.0,21,2022
2160,Ekaterina Alexandrova,5.242424242424242,37.84848484848485,5.636363636363637,28.393939393939394,5.9393939393939394,21.0,33,2022
2161,Amanda Anisimova,3.3225806451612905,46.74193548387097,3.5483870967741935,31.967741935483872,5.741935483870968,22.0,33,2022
2162,Liudmila Samsonova,5.862068965517241,36.10344827586207,2.4827586206896552,27.103448275862068,4.241379310344827,22.0,29,2022
2163,Sorana Cirstea,2.727272727272727,40.68181818181818,2.909090909090909,27.5,6.181818181818182,24.0,22,2022
2164,Tamara Zidansek,1.1818181818181819,46.54545454545455,2.909090909090909,30.818181818181817,6.636363636363637,24.0,13,2022
2165,Qinwen Zheng,6.888888888888889,34.888888888888886,4.055555555555555,28.055555555555557,4.722222222222222,25.0,19,2022
2166,Camila Giorgi,2.5,37.0625,7.0,26.8125,6.9375,26.0,16,2022
2167,Martina Trevisan,0.47058823529411764,44.88235294117647,3.411764705882353,29.41176470588235,6.411764705882353,26.0,17,2022
2168,Shuai Zhang,2.515151515151515,44.06060606060606,1.606060606060606,30.424242424242426,4.606060606060606,26.0,34,2022
2169,Alison Riske Amritraj,1.8,46.8,2.6,31.24,5.76,29.0,26,2022
2170,Shelby Rogers,5.2105263157894735,41.473684210526315,2.3684210526315788,29.94736842105263,6.315789473684211,30.0,20,2022
2171,Kaia Kanepi,4.7,43.1,3.3,30.6,6.6,31.0,20,2022
2172,Aliaksandra Sasnovich,2.652173913043478,48.82608695652174,3.4782608695652173,31.82608695652174,6.695652173913044,31.0,23,2022
2173,Sara Sorribes Tormo,0.5416666666666666,48.125,2.9166666666666665,29.958333333333332,7.458333333333333,32.0,24,2022
2174,Yulia Putintseva,1.0,48.857142857142854,1.9523809523809523,32.38095238095238,7.714285714285714,32.0,22,2022
2175,Marketa Vondrousova,2.3,31.9,5.1,23.1,5.8,32.0,11,2022
2176,Ajla Tomljanovic,2.9642857142857144,45.464285714285715,4.107142857142857,31.5,7.285714285714286,33.0,30,2022
2177,Irina Camelia Begu,4.08,46.32,4.2,32.44,5.68,33.0,25,2022
2178,Clara Tauson,3.5714285714285716,33.57142857142857,1.2857142857142858,25.285714285714285,3.7142857142857144,33.0,7,2022
2179,Camila Osorio,1.3571428571428572,52.214285714285715,3.7142857142857144,33.57142857142857,7.714285714285714,33.0,14,2022
2180,Anhelina Kalinina,1.9047619047619047,44.095238095238095,3.761904761904762,28.904761904761905,7.0,34.0,21,2022
2181,Alize Cornet,1.9615384615384615,40.34615384615385,4.346153846153846,28.192307692307693,6.576923076923077,34.0,27,2022
2182,Viktorija Golubic,0.6666666666666666,46.333333333333336,2.066666666666667,28.466666666666665,7.533333333333333,35.0,17,2022
2183,Sloane Stephens,1.7222222222222223,51.22222222222222,1.8888888888888888,33.22222222222222,7.722222222222222,38.0,18,2022
2184,Marie Bouzkova,2.0344827586206895,40.0,1.9655172413793103,27.79310344827586,4.827586206896552,38.0,29,2022
2185,Petra Martic,4.285714285714286,44.714285714285715,3.357142857142857,31.5,5.678571428571429,41.0,28,2022
2186,Tereza Martincova,3.1875,52.75,2.8125,34.6875,7.125,42.0,17,2022
2187,Alison Van Uytvanck,2.3333333333333335,34.111111111111114,2.0,23.555555555555557,5.333333333333333,43.0,9,2022
2188,Bianca Andreescu,2.0625,45.3125,2.6875,29.875,6.9375,45.0,18,2022
2189,Anastasia Potapova,1.5555555555555556,43.72222222222222,3.888888888888889,29.944444444444443,7.666666666666667,45.0,18,2022
2190,Jasmine Paolini,0.9090909090909091,56.0,2.3636363636363638,35.59090909090909,8.545454545454545,46.0,23,2022
2191,Katerina Siniakova,1.7142857142857142,49.42857142857143,4.785714285714286,30.928571428571427,8.357142857142858,47.0,18,2022
2192,Donna Vekic,5.0,37.333333333333336,4.583333333333333,27.5,4.666666666666667,47.0,12,2022
2193,Ann Li,3.1,48.0,1.9,33.0,6.6,47.0,11,2022
2194,Ana Bogdan,3.3333333333333335,45.833333333333336,2.0,30.0,5.5,48.0,9,2022
2195,Nuria Parrizas Diaz,0.65,48.5,1.35,30.15,7.05,48.0,21,2022
2196,Mayar Sherif,2.8181818181818183,52.81818181818182,1.4545454545454546,35.81818181818182,6.181818181818182,49.0,11,2022
2197,Magda Linette,3.9565217391304346,44.91304347826087,2.4782608695652173,30.695652173913043,6.0,49.0,26,2022
2198,Marta Kostyuk,3.8125,48.125,4.8125,34.0625,7.0625,50.0,18,2022
2199,Anna Bondar,3.85,36.05,2.25,25.3,4.8,50.0,20,2022
2200,Ana Konjuh,5.857142857142857,53.42857142857143,4.857142857142857,35.42857142857143,9.714285714285714,51.0,7,2022
2201,Bernarda Pera,2.75,35.625,1.75,26.0,3.625,51.0,8,2022
2202,Madison Brengle,0.7272727272727273,45.72727272727273,2.909090909090909,29.272727272727273,5.909090909090909,54.0,12,2022
2203,Elena Gabriela Ruse,3.2857142857142856,42.714285714285715,6.0,29.285714285714285,8.0,55.0,7,2022
2204,Jaqueline Cristian,3.75,46.5,1.75,31.75,7.75,58.0,4,2022
2205,Xiyu Wang,5.4,53.6,5.9,38.5,8.0,59.0,10,2022
2206,Andrea Petkovic,4.125,47.125,2.625,32.25,5.75,59.0,8,2022
2207,Anna Kalinskaya,1.6470588235294117,45.35294117647059,4.470588235294118,30.823529411764707,7.0588235294117645,60.0,17,2022
2208,Jule Niemeier,4.142857142857143,35.142857142857146,4.857142857142857,24.857142857142858,6.285714285714286,61.0,8,2022
2209,Kaja Juvan,2.125,38.25,2.4375,25.625,5.3125,62.0,18,2022
2210,Arantxa Rus,0.8,45.4,1.2,30.2,4.4,63.0,5,2022
2211,Maryna Zanevska,2.7,40.6,3.8,27.0,7.0,65.0,10,2022
2212,Diane Parry,2.6923076923076925,42.30769230769231,1.6153846153846154,27.23076923076923,7.384615384615385,65.0,14,2022
2213,Karolina Muchova,2.6,57.0,3.6,39.2,9.2,67.0,5,2022
2214,Lin Zhu,1.0,38.4,1.6,24.6,6.0,69.0,5,2022
2215,Anastasija Sevastova,6.0,42.0,3.0,34.0,1.0,70.0,1,2022
2216,Danka Kovinic,3.3333333333333335,48.55555555555556,5.888888888888889,32.888888888888886,11.222222222222221,71.0,9,2022
2217,Varvara Gracheva,3.125,53.375,2.625,34.875,9.625,71.0,8,2022
2218,Lucia Bronzetti,2.375,50.375,2.625,32.25,7.0,72.0,8,2022
2219,Claire Liu,3.0714285714285716,45.857142857142854,2.2857142857142856,30.357142857142858,6.571428571428571,73.0,15,2022
2220,Daria Saville,3.0,42.666666666666664,4.5,31.166666666666668,6.833333333333333,73.0,7,2022
2221,Aleksandra Krunic,2.6666666666666665,41.0,3.3333333333333335,27.666666666666668,6.333333333333333,75.0,3,2022
2222,Clara Burel,0.6666666666666666,45.0,5.333333333333333,30.0,8.0,76.0,3,2022
