,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
1570,Ying Ying Duan,3.1818181818181817,51.81818181818182,2.6363636363636362,34.63636363636363,7.0,63.0,11,2017
1571,Tsvetana Pironkova,2.0,71.0,3.0,46.0,19.0,63.0,1,2017
1572,Natalia Vikhlyantseva,4.285714285714286,44.0,2.5714285714285716,29.285714285714285,6.285714285714286,64.0,7,2017
1573,Lara Arruabarrena,1.0,50.0,3.1666666666666665,32.666666666666664,8.833333333333334,64.0,6,2017
1574,Louisa Chirico,3.0,30.0,2.0,20.0,9.0,65.0,1,2017
1575,Mandy Minella,3.5,51.0,2.0,33.0,8.833333333333334,67.0,6,2017
1576,Danka Kovinic,4.0,24.0,1.0,18.0,3.0,68.0,1,2017
1577,Nao Hibino,2.7777777777777777,35.55555555555556,3.6666666666666665,23.88888888888889,5.0,68.0,9,2017
1578,Ekaterina Alexandrova,4.75,32.25,5.75,25.5,6.0,69.0,4,2017
1579,Carina Witthoeft,1.9166666666666667,43.833333333333336,4.416666666666667,29.916666666666668,6.416666666666667,69.0,12,2017
1580,Jennifer Brady,4.166666666666667,38.666666666666664,3.0,26.166666666666668,7.5,70.0,6,2017
1581,Kateryna Baindl,3.5,29.25,1.0,21.75,2.0,71.0,4,2017
1582,Magda Linette,3.0,43.333333333333336,2.6666666666666665,30.083333333333332,5.75,71.0,12,2017
1583,Madison Brengle,0.16666666666666666,56.166666666666664,2.6666666666666665,35.166666666666664,7.166666666666667,72.0,6,2017
1584,Heather Watson,3.375,33.875,3.5,24.875,4.125,72.0,8,2017
1585,Kirsten Flipkens,2.4545454545454546,42.72727272727273,1.4545454545454546,27.90909090909091,6.7272727272727275,73.0,11,2017
1586,Kurumi Nara,0.6666666666666666,51.0,2.6666666666666665,32.0,8.333333333333334,76.0,3,2017
1587,Veronica Cepede Royg,2.75,49.5,4.25,31.25,9.5,77.0,4,2017
1588,Vania King,2.0,79.0,3.0,47.0,21.0,77.0,1,2017
1589,Evgeniya Rodina,1.2857142857142858,41.857142857142854,3.5714285714285716,27.0,8.285714285714286,78.0,7,2017
1590,Aryna Sabalenka,5.0,64.0,3.0,41.0,6.0,78.0,1,2017
1591,Kateryna Bondarenko,3.6666666666666665,36.666666666666664,3.6666666666666665,25.333333333333332,5.0,79.0,3,2017
1592,Kristina Kucova,2.0,33.0,1.0,24.0,1.0,80.0,1,2017
1593,Camila Giorgi,4.0,50.42857142857143,5.428571428571429,32.857142857142854,7.857142857142857,81.0,7,2017
1594,Belinda Bencic,0.0,43.0,1.0,33.0,2.0,81.0,1,2017
1595,Sloane Stephens,1.4285714285714286,53.0,1.2857142857142858,34.57142857142857,9.142857142857142,83.0,7,2017
1596,Saisai Zheng,2.5,50.166666666666664,1.8333333333333333,33.333333333333336,7.0,84.0,6,2017
1597,Maria Sharapova,4.0,36.0,4.4,27.6,5.6,86.0,5,2017
1598,Aliaksandra Sasnovich,3.8333333333333335,53.666666666666664,4.166666666666667,34.0,7.5,87.0,6,2017
1599,Risa Ozaki,1.625,62.25,2.875,39.875,9.625,87.0,8,2017
1600,Alison Van Uytvanck,6.0,42.666666666666664,2.8333333333333335,29.5,6.333333333333333,88.0,6,2017
1601,Denisa Allertova,1.3333333333333333,35.333333333333336,4.666666666666667,22.333333333333332,4.666666666666667,90.0,3,2017
1602,Naomi Broady,5.0,37.0,4.0,28.0,7.0,90.0,1,2017
1603,Su Wei Hsieh,0.5,31.0,3.5,21.5,7.0,91.0,2,2017
1604,Nicole Gibbs,4.0,33.0,1.5,24.0,5.0,92.0,2,2017
1605,Sara Sorribes Tormo,0.0,59.333333333333336,8.333333333333334,37.0,11.833333333333334,92.0,6,2017
1606,Irina Khromacheva,12.0,65.0,12.0,44.0,10.0,92.0,1,2017
1607,Jana Cepelova,2.0,16.0,1.0,12.0,2.0,94.0,1,2017
1608,Patricia Maria Tig,1.5,39.5,5.0,31.0,8.0,95.0,2,2017
1609,Julia Boserup,2.0,38.5,5.5,28.0,7.5,95.0,2,2017
1610,Ons Jabeur,3.0,37.0,3.0,24.0,5.0,99.0,1,2017
1611,Jana Fett,6.0,42.0,9.0,33.0,11.0,100.0,1,2017
1612,Zarina Diyas,4.0,45.4,2.6,30.8,5.4,100.0,5,2017
1613,Caroline Wozniacki,3.6538461538461537,42.15384615384615,2.1538461538461537,29.5,5.884615384615385,1.0,26,2018
1614,Simona Halep,2.0357142857142856,46.892857142857146,2.7857142857142856,31.035714285714285,7.0,1.0,28,2018
1615,Angelique Kerber,1.7142857142857142,41.75,3.25,28.571428571428573,6.857142857142857,2.0,28,2018
1616,Garbine Muguruza,2.9615384615384617,38.19230769230769,1.7692307692307692,26.846153846153847,4.423076923076923,3.0,26,2018
1617,Sloane Stephens,1.08,49.08,1.92,30.2,7.56,3.0,25,2018
1618,Elina Svitolina,4.181818181818182,41.81818181818182,2.0606060606060606,29.545454545454547,5.7272727272727275,3.0,33,2018
1619,Caroline Garcia,5.0,50.083333333333336,2.0,34.0,6.75,4.0,24,2018
1620,Karolina Pliskova,6.125,46.53125,3.3125,33.53125,6.5,4.0,32,2018
1621,Jelena Ostapenko,3.8125,39.6875,5.125,27.4375,6.0625,5.0,16,2018
1622,Petra Kvitova,5.6923076923076925,42.38461538461539,6.0,30.46153846153846,6.346153846153846,5.0,26,2018
1623,Naomi Osaka,5.633333333333334,34.666666666666664,2.1,26.133333333333333,4.333333333333333,6.0,30,2018
1624,Venus Williams,2.357142857142857,46.785714285714285,4.928571428571429,31.5,8.142857142857142,8.0,14,2018
1625,Kiki Bertens,5.3076923076923075,35.73076923076923,4.3076923076923075,25.76923076923077,5.538461538461538,9.0,26,2018
1626,Johanna Konta,5.590909090909091,40.36363636363637,2.9545454545454546,28.681818181818183,4.7272727272727275,9.0,22,2018
1627,Julia Goerges,8.357142857142858,40.57142857142857,3.75,31.214285714285715,5.714285714285714,9.0,28,2018
1628,Daria Kasatkina,1.5454545454545454,52.04545454545455,3.909090909090909,32.36363636363637,8.818181818181818,10.0,23,2018
1629,Kristina Mladenovic,4.133333333333334,38.13333333333333,5.066666666666666,27.8,5.333333333333333,10.0,15,2018
1630,Aryna Sabalenka,5.057142857142857,43.542857142857144,4.485714285714286,31.8,6.685714285714286,11.0,35,2018
1631,Anastasija Sevastova,3.0344827586206895,38.689655172413794,2.2413793103448274,26.379310344827587,6.551724137931035,11.0,29,2018
1632,Madison Keys,6.75,40.0,1.5625,30.875,4.0625,13.0,16,2018
1633,Elise Mertens,4.481481481481482,41.666666666666664,3.5925925925925926,29.296296296296298,6.518518518518518,13.0,27,2018
1634,Ashleigh Barty,5.148148148148148,39.77777777777778,3.4444444444444446,28.814814814814813,5.444444444444445,16.0,27,2018
1635,Coco Vandeweghe,9.5,45.0,7.5,33.0,7.0,16.0,2,2018
1636,Elena Vesnina,2.6,37.6,3.4,26.8,4.6,17.0,5,2018
1637,Magdalena Rybarikova,4.333333333333333,44.333333333333336,2.3333333333333335,30.11111111111111,6.888888888888889,17.0,9,2018
1638,Anastasia Pavlyuchenkova,3.0,46.25,3.9166666666666665,31.75,6.583333333333333,18.0,12,2018
1639,Mihaela Buzarnescu,2.6923076923076925,40.69230769230769,3.6923076923076925,26.76923076923077,6.0,20.0,13,2018
1640,Anett Kontaveit,3.0526315789473686,44.10526315789474,3.0,29.31578947368421,7.157894736842105,20.0,20,2018
1641,Barbora Strycova,2.823529411764706,48.8235294117647,2.823529411764706,32.88235294117647,7.235294117647059,21.0,17,2018
1642,Qiang Wang,2.9375,37.40625,1.71875,26.125,4.9375,22.0,32,2018
1643,Maria Sharapova,4.6,35.5,6.0,26.1,5.4,22.0,10,2018
1644,Daria Saville,1.7222222222222223,50.5,6.666666666666667,33.388888888888886,8.055555555555555,23.0,19,2018
1645,Carla Suarez Navarro,1.4705882352941178,51.88235294117647,1.7058823529411764,34.294117647058826,6.411764705882353,23.0,21,2018
1646,Serena Williams,10.285714285714286,33.285714285714285,2.5714285714285716,26.285714285714285,3.4285714285714284,26.0,7,2018
1647,Dominika Cibulkova,1.1111111111111112,46.27777777777778,3.388888888888889,30.333333333333332,7.388888888888889,26.0,18,2018
1648,Lesia Tsurenko,2.142857142857143,43.142857142857146,4.619047619047619,28.761904761904763,6.333333333333333,27.0,21,2018
1649,Agnieszka Radwanska,1.9,45.6,1.6,30.0,6.5,28.0,10,2018
1650,Lucie Safarova,5.0,50.0,4.0,31.5,7.5,29.0,4,2018
1651,Su Wei Hsieh,0.8333333333333334,42.111111111111114,2.888888888888889,27.77777777777778,6.555555555555555,29.0,18,2018
1652,Maria Sakkari,2.933333333333333,38.46666666666667,3.466666666666667,26.666666666666668,4.8,30.0,15,2018
1653,Mirjana Lucic,2.5,65.0,8.0,42.5,12.0,30.0,2,2018
1654,Aliaksandra Sasnovich,3.4444444444444446,50.611111111111114,5.388888888888889,35.333333333333336,5.777777777777778,31.0,18,2018
1655,Katerina Siniakova,5.2105263157894735,48.10526315789474,3.789473684210526,31.94736842105263,8.368421052631579,31.0,19,2018
1656,Shuai Zhang,2.5,43.27272727272727,1.9090909090909092,30.045454545454547,6.7272727272727275,32.0,22,2018
1657,Camila Giorgi,3.8666666666666667,36.93333333333333,3.2,26.733333333333334,3.8,32.0,15,2018
1658,Kate Makarova,2.6666666666666665,45.833333333333336,3.5,32.5,6.166666666666667,33.0,12,2018
1659,Alize Cornet,1.25,44.75,3.1666666666666665,30.0,6.25,33.0,12,2018
1660,Sorana Cirstea,2.625,41.375,3.0,29.25,6.625,35.0,8,2018
1661,Timea Babos,4.705882352941177,40.05882352941177,3.235294117647059,30.176470588235293,4.764705882352941,35.0,17,2018
1662,Donna Vekic,3.2222222222222223,37.333333333333336,4.555555555555555,26.333333333333332,6.333333333333333,35.0,18,2018
1663,Irina Camelia Begu,2.25,47.833333333333336,4.333333333333333,31.916666666666668,7.75,36.0,12,2018
1664,Petra Martic,3.111111111111111,43.111111111111114,2.3333333333333335,30.166666666666668,7.222222222222222,36.0,18,2018
1665,Danielle Collins,2.6,34.1,3.1,24.1,5.3,37.0,11,2018
1666,Catherine Cartan Bellis,1.1428571428571428,41.714285714285715,2.5714285714285716,28.428571428571427,6.571428571428571,41.0,7,2018
1667,Alison Van Uytvanck,4.545454545454546,47.09090909090909,2.6363636363636362,33.63636363636363,7.2727272727272725,41.0,11,2018
1668,Samantha Stosur,4.333333333333333,50.666666666666664,3.6666666666666665,35.666666666666664,7.666666666666667,42.0,3,2018
1669,Belinda Bencic,2.3333333333333335,38.44444444444444,3.4444444444444446,26.555555555555557,6.888888888888889,43.0,9,2018
1670,Ana Konjuh,7.0,43.0,2.0,32.0,6.0,44.0,1,2018
1671,Kaia Kanepi,2.6666666666666665,39.666666666666664,3.6666666666666665,26.22222222222222,5.888888888888889,44.0,9,2018
1672,Yulia Putintseva,1.2666666666666666,42.93333333333333,1.6666666666666667,28.866666666666667,5.133333333333334,48.0,15,2018
1673,Aleksandra Krunic,2.3333333333333335,45.55555555555556,3.3333333333333335,31.88888888888889,7.111111111111111,49.0,9,2018
1674,Pauline Parmentier,4.714285714285714,51.42857142857143,2.2857142857142856,36.285714285714285,7.714285714285714,50.0,7,2018
1675,Monica Puig,3.3529411764705883,42.76470588235294,3.3529411764705883,30.352941176470587,6.176470588235294,50.0,17,2018
1676,Carina Witthoeft,1.3333333333333333,50.666666666666664,3.6666666666666665,34.666666666666664,6.666666666666667,52.0,3,2018
1677,Kirsten Flipkens,3.888888888888889,48.77777777777778,3.5555555555555554,33.55555555555556,7.111111111111111,52.0,9,2018
1678,Ajla Tomljanovic,3.6153846153846154,46.92307692307692,5.0,30.0,8.461538461538462,53.0,13,2018
1679,Mona Barthel,7.375,52.5,5.25,37.75,8.75,53.0,8,2018
1680,Marketa Vondrousova,2.0,33.166666666666664,7.0,25.166666666666668,5.666666666666667,54.0,6,2018
1681,Zarina Diyas,2.6666666666666665,45.833333333333336,2.9166666666666665,31.25,5.583333333333333,55.0,12,2018
1682,Viktoria Hruncakova,10.5,37.5,8.0,26.5,7.0,56.0,2,2018
1683,Magda Linette,2.6,49.333333333333336,3.2,31.6,7.4,56.0,15,2018
1684,Saisai Zheng,2.125,44.5,2.0,27.875,7.5,58.0,8,2018
1685,Tatjana Maria,6.4,47.0,2.0,32.2,8.0,58.0,5,2018
1686,Beatriz Haddad Maia,2.0,44.4,3.8,30.2,6.6,60.0,5,2018
1687,Rebecca Peterson,3.75,54.0,4.25,33.5,11.0,61.0,4,2018
1688,Kristyna Pliskova,6.75,36.5,3.75,27.5,6.25,61.0,4,2018
1689,Vera Lapko,4.666666666666667,33.0,3.3333333333333335,24.88888888888889,5.666666666666667,62.0,9,2018
1690,Sofia Kenin,1.6,45.2,3.1,30.0,5.9,62.0,10,2018
1691,Varvara Lepchenko,1.0,52.0,1.6666666666666667,32.666666666666664,9.0,63.0,3,2018
1692,Victoria Azarenka,3.5,48.333333333333336,2.0,33.0,4.833333333333333,63.0,6,2018
1693,Dayana Yastremska,3.6666666666666665,43.666666666666664,6.333333333333333,31.333333333333332,5.333333333333333,66.0,3,2018
1694,Johanna Larsson,2.0,50.857142857142854,3.5714285714285716,32.857142857142854,7.285714285714286,66.0,7,2018
1695,Andrea Petkovic,2.0,50.666666666666664,2.9166666666666665,32.25,6.583333333333333,67.0,12,2018
1696,Monica Niculescu,0.2222222222222222,51.888888888888886,1.3333333333333333,30.666666666666668,7.0,70.0,9,2018
1697,Alison Riske Amritraj,1.1666666666666667,35.166666666666664,2.3333333333333335,24.166666666666668,5.5,70.0,6,2018
1698,Jennifer Brady,1.3333333333333333,36.333333333333336,4.0,25.666666666666668,5.666666666666667,70.0,3,2018
1699,Anna Karolina Schmiedlova,1.4,41.0,2.2,27.6,6.6,70.0,5,2018
1700,Tamara Zidansek,1.0,38.0,2.5,25.5,2.0,72.0,2,2018
1701,Taylor Townsend,4.0,53.0,2.5,35.0,10.5,73.0,2,2018
1702,Stefanie Voegele,2.0,44.0,4.0,27.0,14.0,73.0,1,2018
1703,Heather Watson,2.5,32.0,2.5,23.666666666666668,3.0,74.0,6,2018
1704,Lauren Davis,3.5,58.0,6.5,33.5,12.0,76.0,2,2018
1705,Yafan Wang,2.5,36.0,3.5,22.0,5.0,76.0,2,2018
1706,Polona Hercog,4.5,40.25,2.75,30.0,4.75,77.0,4,2018
1707,Ana Bogdan,5.428571428571429,42.0,1.8571428571428572,28.857142857142858,6.142857142857143,78.0,7,2018
1708,Kateryna Bondarenko,2.3333333333333335,53.666666666666664,4.0,37.666666666666664,9.0,78.0,3,2018
1709,Veronica Cepede Royg,1.3333333333333333,49.333333333333336,3.0,31.333333333333332,8.666666666666666,78.0,3,2018
1710,Dalila Jakupovic,3.5,56.5,3.75,36.25,12.0,79.0,4,2018
1711,Lara Arruabarrena,2.0,34.0,2.0,26.666666666666668,3.6666666666666665,80.0,3,2018
1712,Bernarda Pera,3.5,46.5,5.0,31.75,7.25,82.0,4,2018
1713,Evgeniya Rodina,2.6666666666666665,41.0,2.3333333333333335,28.0,8.666666666666666,84.0,3,2018
1714,Kateryna Baindl,3.5,45.5,0.75,31.25,5.25,85.0,4,2018
1715,Natalia Vikhlyantseva,3.6666666666666665,42.0,3.3333333333333335,29.333333333333332,6.333333333333333,88.0,3,2018
1716,Svetlana Kuznetsova,4.0,60.0,9.0,44.0,5.0,88.0,1,2018
1717,Nao Hibino,1.5,50.5,3.75,33.5,7.5,90.0,4,2018
1718,Ying Ying Duan,4.0,33.0,4.0,24.5,5.5,91.0,2,2018
1719,Sachia Vickery,1.0,40.6,2.4,26.8,7.8,91.0,5,2018
1720,Christina Mchale,1.0,43.666666666666664,3.3333333333333335,29.666666666666668,9.333333333333334,91.0,3,2018
1721,Ekaterina Alexandrova,4.0,34.0,4.5,25.5,7.0,92.0,2,2018
1722,Luksika Kumkhum,1.3333333333333333,44.0,4.0,28.0,8.333333333333334,93.0,3,2018
1723,Oceane Dodin,7.0,48.0,7.0,39.0,7.0,98.0,1,2018
1724,Anna Blinkova,0.0,31.0,3.0,20.0,3.0,99.0,1,2018
1725,Kurumi Nara,2.0,44.0,2.0,20.0,8.0,100.0,1,2018
1726,Viktorija Golubic,0.0,69.0,2.0,39.0,12.0,100.0,1,2018
1727,Ashleigh Barty,7.297297297297297,41.486486486486484,3.1621621621621623,31.324324324324323,5.675675675675675,1.0,38,2019
1728,Naomi Osaka,7.517241379310345,43.793103448275865,1.793103448275862,32.48275862068966,5.827586206896552,1.0,30,2019
1729,Simona Halep,2.0,49.31818181818182,2.8636363636363638,32.40909090909091,6.545454545454546,1.0,23,2019
1730,Angelique Kerber,1.5263157894736843,40.10526315789474,3.4210526315789473,27.263157894736842,5.7894736842105265,2.0,19,2019
1731,Karolina Pliskova,7.529411764705882,47.35294117647059,2.8823529411764706,34.705882352941174,6.382352941176471,2.0,35,2019
1732,Petra Kvitova,4.884615384615385,40.73076923076923,4.3076923076923075,30.0,4.576923076923077,2.0,26,2019
1733,Elina Svitolina,4.696969696969697,43.93939393939394,2.757575757575758,30.78787878787879,6.121212121212121,3.0,33,2019
1734,Caroline Wozniacki,2.8333333333333335,42.666666666666664,1.0833333333333333,27.916666666666668,5.333333333333333,3.0,12,2019
1735,Sloane Stephens,1.0833333333333333,50.083333333333336,1.6666666666666667,30.583333333333332,6.916666666666667,4.0,12,2019
1736,Kiki Bertens,5.827586206896552,40.724137931034484,4.068965517241379,30.344827586206897,5.758620689655173,5.0,30,2019
1737,Bianca Andreescu,2.7586206896551726,45.93103448275862,4.103448275862069,31.655172413793103,7.310344827586207,6.0,29,2019
1738,Belinda Bencic,3.5161290322580645,45.03225806451613,5.096774193548387,31.0,6.32258064516129,7.0,32,2019
1739,Serena Williams,6.0,34.6875,3.125,27.0625,4.0625,8.0,16,2019
1740,Aryna Sabalenka,5.3125,41.84375,4.84375,30.03125,5.65625,9.0,32,2019
1741,Madison Keys,7.0,42.64705882352941,2.5294117647058822,31.88235294117647,5.647058823529412,9.0,17,2019
1742,Anastasija Sevastova,2.5,36.583333333333336,1.75,25.333333333333332,5.0,11.0,12,2019
1743,Elise Mertens,3.375,39.125,3.5416666666666665,27.333333333333332,6.041666666666667,12.0,24,2019
1744,Sofia Kenin,2.210526315789474,46.8421052631579,4.157894736842105,32.473684210526315,6.421052631578948,12.0,38,2019
1745,Daria Kasatkina,0.8,47.4,5.4,28.6,8.0,12.0,10,2019
1746,Julia Goerges,7.4,42.2,4.15,30.9,6.5,14.0,20,2019
1747,Petra Martic,3.2857142857142856,39.42857142857143,1.7857142857142858,28.714285714285715,4.785714285714286,15.0,14,2019
1748,Garbine Muguruza,3.7058823529411766,45.411764705882355,2.235294117647059,31.41176470588235,6.352941176470588,15.0,17,2019
1749,Johanna Konta,4.0588235294117645,51.94117647058823,1.2941176470588236,35.705882352941174,6.9411764705882355,16.0,17,2019
1750,Qiang Wang,3.2857142857142856,42.07142857142857,2.2142857142857144,29.642857142857142,5.642857142857143,16.0,15,2019
1751,Caroline Garcia,4.2,42.7,1.1,29.6,5.2,19.0,10,2019
1752,Anett Kontaveit,3.0,45.95,2.35,31.0,7.45,19.0,20,2019
1753,Donna Vekic,3.8461538461538463,37.11538461538461,4.615384615384615,27.615384615384617,4.730769230769231,21.0,26,2019
1754,Jelena Ostapenko,3.1578947368421053,39.26315789473684,8.894736842105264,27.526315789473685,7.631578947368421,22.0,19,2019
1755,Danielle Collins,4.7272727272727275,43.27272727272727,2.8181818181818183,30.818181818181817,6.0,23.0,11,2019
1756,Dayana Yastremska,4.28,39.76,4.68,27.56,5.6,23.0,25,2019
1757,Amanda Anisimova,2.2222222222222223,38.666666666666664,2.4444444444444446,26.666666666666668,5.0,23.0,9,2019
1758,Carla Suarez Navarro,1.1,39.1,1.5,25.9,6.2,23.0,10,2019
1759,Lesia Tsurenko,2.9,43.7,3.3,29.4,6.3,23.0,10,2019
1760,Alison Riske Amritraj,2.3529411764705883,49.23529411764706,3.411764705882353,31.88235294117647,7.647058823529412,24.0,17,2019
1761,Karolina Muchova,5.076923076923077,40.61538461538461,1.9230769230769231,30.0,5.076923076923077,26.0,14,2019
1762,Camila Giorgi,3.8461538461538463,37.61538461538461,5.076923076923077,26.076923076923077,5.230769230769231,27.0,13,2019
1763,Su Wei Hsieh,0.8695652173913043,49.391304347826086,3.0434782608695654,32.26086956521739,8.173913043478262,27.0,23,2019
1764,Maria Sharapova,3.2857142857142856,41.714285714285715,4.857142857142857,28.428571428571427,4.428571428571429,29.0,7,2019
1765,Maria Sakkari,5.538461538461538,43.46153846153846,5.3076923076923075,30.46153846153846,7.230769230769231,29.0,13,2019
1766,Aliaksandra Sasnovich,4.0588235294117645,43.588235294117645,3.411764705882353,29.705882352941178,6.705882352941177,30.0,17,2019
1767,Dominika Cibulkova,2.0,60.0,7.0,42.0,14.0,30.0,1,2019
1768,Mihaela Buzarnescu,0.0,38.0,3.0,21.0,5.0,31.0,1,2019
1769,Anastasia Pavlyuchenkova,2.217391304347826,45.69565217391305,3.782608695652174,30.956521739130434,5.956521739130435,32.0,23,2019
1770,Shuai Zhang,3.0,40.76923076923077,3.076923076923077,28.23076923076923,5.846153846153846,32.0,14,2019
1771,Barbora Strycova,1.4,45.4,2.8,32.0,6.0,33.0,5,2019
1772,Ekaterina Alexandrova,7.037037037037037,39.81481481481482,4.296296296296297,29.85185185185185,5.925925925925926,35.0,27,2019
1773,Venus Williams,1.9375,49.0,3.1875,31.875,8.125,36.0,16,2019
1774,Yulia Putintseva,2.1578947368421053,48.68421052631579,2.1052631578947367,31.263157894736842,6.421052631578948,36.0,19,2019
1775,Saisai Zheng,2.15,47.65,2.55,31.3,6.65,37.0,20,2019
1776,Victoria Azarenka,3.230769230769231,34.30769230769231,3.230769230769231,23.0,5.769230769230769,38.0,13,2019
1777,Katerina Siniakova,3.3,39.0,2.0,27.0,5.8,38.0,10,2019
1778,Ajla Tomljanovic,3.3125,36.875,3.8125,25.5,6.3125,40.0,16,2019
1779,Kristina Mladenovic,3.6315789473684212,42.1578947368421,5.315789473684211,29.473684210526315,7.315789473684211,40.0,19,2019
1780,Veronika Kudermetova,6.1,37.3,3.0,28.0,5.6,42.0,11,2019
1781,Magda Linette,5.05,40.35,3.25,28.5,5.35,42.0,20,2019
1782,Elena Rybakina,5.083333333333333,42.666666666666664,3.0833333333333335,29.083333333333332,6.75,43.0,12,2019
1783,Monica Puig,5.571428571428571,46.285714285714285,3.142857142857143,33.42857142857143,7.714285714285714,44.0,7,2019
1784,Alison Van Uytvanck,3.411764705882353,47.588235294117645,1.8823529411764706,31.294117647058822,7.0588235294117645,44.0,17,2019
1785,Alize Cornet,1.7142857142857142,39.642857142857146,2.857142857142857,28.5,5.285714285714286,46.0,14,2019
1786,Viktoria Hruncakova,8.133333333333333,47.46666666666667,5.466666666666667,35.2,7.533333333333333,46.0,15,2019
1787,Yafan Wang,3.1818181818181817,37.27272727272727,2.8636363636363638,25.90909090909091,6.318181818181818,47.0,22,2019
1788,Kirsten Flipkens,3.7142857142857144,47.714285714285715,1.8571428571428572,32.57142857142857,5.428571428571429,47.0,7,2019
1789,Iga Swiatek,3.8,33.8,2.6,23.8,4.6,49.0,5,2019
1790,Polona Hercog,3.8333333333333335,34.333333333333336,5.333333333333333,26.333333333333332,6.666666666666667,49.0,6,2019
1791,Daria Saville,0.0,42.5,1.5,30.5,6.0,53.0,2,2019
1792,Rebecca Peterson,3.0555555555555554,47.94444444444444,2.2777777777777777,31.333333333333332,6.833333333333333,53.0,18,2019
1793,Ons Jabeur,4.25,38.833333333333336,2.6666666666666665,28.666666666666668,7.166666666666667,54.0,12,2019
1794,Pauline Parmentier,2.0,47.4,3.2,34.2,6.4,54.0,5,2019
1795,Margarita Gasparyan,4.0,47.0,3.7142857142857144,31.571428571428573,5.0,55.0,7,2019
