,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1275,Evgeny Donskoy,4.111111111111111,45.55555555555556,2.8333333333333335,31.444444444444443,7.833333333333333,66.0,19,2013
1276,Pablo Carreno Busta,3.0,38.0,1.0,25.0,5.0,66.0,3,2013
1277,Ricardas Berankis,8.1,52.5,6.1,38.7,9.8,67.0,10,2013
1278,Dudi Sela,0.6666666666666666,57.333333333333336,3.3333333333333335,35.666666666666664,9.333333333333334,68.0,5,2013
1279,Kenny De Schepper,6.666666666666667,47.75,5.25,33.083333333333336,8.166666666666666,68.0,12,2013
1280,Tobias Kamke,1.7142857142857142,49.142857142857146,2.761904761904762,30.714285714285715,9.285714285714286,68.0,22,2013
1281,Andrey Kuznetsov,4.444444444444445,46.27777777777778,3.2777777777777777,30.77777777777778,8.61111111111111,68.0,18,2013
1282,Alex Bogomolov Jr,3.0,59.0,4.142857142857143,36.142857142857146,9.571428571428571,69.0,7,2013
1283,Aljaz Bedene,7.625,48.25,4.375,33.3125,8.875,71.0,16,2013
1284,Michael Russell,3.0714285714285716,47.57142857142857,3.2857142857142856,31.071428571428573,8.642857142857142,72.0,14,2013
1285,Ivo Karlovic,14.833333333333334,47.833333333333336,3.6666666666666665,37.833333333333336,5.0,73.0,6,2013
1286,Guido Pella,4.777777777777778,51.77777777777778,2.6666666666666665,33.22222222222222,9.11111111111111,75.0,9,2013
1287,Bjorn Phau,2.0,33.333333333333336,1.6666666666666667,21.333333333333332,8.333333333333334,75.0,3,2013
1288,James Blake,5.769230769230769,47.46153846153846,3.230769230769231,34.38461538461539,9.692307692307692,77.0,13,2013
1289,David Nalbandian,1.5,42.25,5.25,25.75,9.0,78.0,4,2013
1290,Blaz Kavcic,2.875,46.125,3.0,28.625,9.0,78.0,9,2013
1291,Tatsuma Ito,3.6,45.2,3.8,30.6,10.2,79.0,5,2013
1292,Jiri Vesely,5.25,54.5,5.5,36.5,10.0,81.0,5,2013
1293,Jack Sock,9.857142857142858,41.285714285714285,6.857142857142857,31.0,7.571428571428571,84.0,7,2013
1294,Guillaume Rufin,6.333333333333333,49.666666666666664,5.083333333333333,34.25,9.333333333333334,85.0,13,2013
1295,Thiemo De Bakker,5.8,57.4,2.2,38.4,9.8,86.0,5,2013
1296,Rajeev Ram,9.0,68.0,5.666666666666667,47.333333333333336,11.333333333333334,86.0,3,2013
1297,Jan Hajek,4.571428571428571,50.857142857142854,1.5714285714285714,30.142857142857142,9.0,87.0,7,2013
1298,Filippo Volandri,0.75,67.5,1.75,42.75,9.25,87.0,4,2013
1299,Jesse Levine,4.857142857142857,49.42857142857143,4.285714285714286,32.0,11.142857142857142,88.0,7,2013
1300,Andreas Haider Maurer,4.666666666666667,36.333333333333336,4.666666666666667,25.0,8.666666666666666,88.0,3,2013
1301,Olivier Rochus,2.0,36.0,1.0,25.0,7.0,89.0,1,2013
1302,Denis Kudla,3.0,42.75,2.0,30.25,8.25,90.0,4,2013
1303,Ruben Ramirez Hidalgo,5.0,35.8,4.4,24.4,8.2,91.0,5,2013
1304,Martin Alund,1.0,47.0,2.5,26.25,13.75,91.0,4,2013
1305,Sergiy Stakhovsky,4.777777777777778,48.333333333333336,3.4444444444444446,31.77777777777778,8.444444444444445,92.0,10,2013
1306,Adrian Ungur,2.8,50.8,4.4,33.8,9.0,92.0,5,2013
1307,Steve Darcis,2.5,61.5,4.5,40.5,10.0,94.0,2,2013
1308,Rogerio Dutra Silva,0.6666666666666666,42.333333333333336,2.0,26.0,7.666666666666667,94.0,3,2013
1309,Flavio Cipolla,1.1666666666666667,45.0,3.1666666666666665,24.833333333333332,9.5,95.0,6,2013
1310,Jesse Huta Galung,5.5,27.0,4.0,20.5,4.5,96.0,2,2013
1311,Jan Lennard Struff,11.0,82.0,13.0,61.0,15.0,96.0,1,2013
1312,Somdev Devvarman,1.5,42.5,3.5,27.0,9.5,97.0,2,2013
1313,Steve Johnson,25.0,100.0,8.0,76.0,16.0,98.0,1,2013
1314,Marc Gicquel,3.0,36.0,5.0,23.0,13.0,99.0,1,2013
1315,Rafael Nadal,2.6363636363636362,58.27272727272727,1.8181818181818181,38.63636363636363,8.272727272727273,1.0,11,2014
1316,Novak Djokovic,7.125,60.0,1.75,41.5,7.375,1.0,8,2014
1317,Roger Federer,9.909090909090908,69.72727272727273,2.1818181818181817,50.0,9.545454545454545,2.0,13,2014
1318,David Ferrer,2.0833333333333335,53.541666666666664,2.4166666666666665,33.916666666666664,10.041666666666666,3.0,24,2014
1319,Stan Wawrinka,6.9375,48.0625,2.875,35.125,8.5625,3.0,17,2014
1320,Andy Murray,5.2631578947368425,47.73684210526316,2.8947368421052633,32.8421052631579,8.631578947368421,4.0,20,2014
1321,Juan Martin del Potro,12.333333333333334,58.333333333333336,1.0,41.0,7.333333333333333,4.0,3,2014
1322,Tomas Berdych,6.476190476190476,46.19047619047619,3.2857142857142856,33.04761904761905,7.714285714285714,5.0,23,2014
1323,Kei Nishikori,3.357142857142857,40.785714285714285,3.2142857142857144,27.714285714285715,6.714285714285714,5.0,15,2014
1324,Milos Raonic,13.2,50.4,3.45,38.55,6.85,6.0,20,2014
1325,Grigor Dimitrov,7.611111111111111,49.666666666666664,3.2777777777777777,34.94444444444444,7.0,8.0,18,2014
1326,Marin Cilic,7.238095238095238,44.714285714285715,3.142857142857143,32.0,9.047619047619047,9.0,21,2014
1327,John Isner,15.3,59.4,1.75,44.15,5.65,9.0,21,2014
1328,Richard Gasquet,4.055555555555555,51.888888888888886,1.8888888888888888,34.0,6.944444444444445,9.0,20,2014
1329,Jo-Wilfried Tsonga,7.176470588235294,48.0,2.0588235294117645,33.411764705882355,8.588235294117647,10.0,19,2014
1330,Ernests Gulbis,8.952380952380953,43.80952380952381,4.285714285714286,31.333333333333332,7.904761904761905,10.0,21,2014
1331,Tommy Haas,3.3636363636363638,37.63636363636363,2.0,24.09090909090909,6.2727272727272725,12.0,11,2014
1332,Fabio Fognini,2.75,40.916666666666664,4.5,25.75,8.75,13.0,26,2014
1333,Feliciano Lopez,6.72,41.44,3.44,30.12,6.36,14.0,26,2014
1334,Roberto Bautista Agut,1.65,54.05,1.9,33.55,8.8,14.0,24,2014
1335,Tommy Robredo,3.576923076923077,55.92307692307692,2.1153846153846154,38.69230769230769,6.846153846153846,14.0,26,2014
1336,Mikhail Youzhny,3.391304347826087,54.26086956521739,2.869565217391304,33.608695652173914,9.826086956521738,14.0,24,2014
1337,Kevin Anderson,10.0,56.708333333333336,2.9583333333333335,39.875,8.916666666666666,16.0,24,2014
1338,Nicolas Almagro,6.333333333333333,34.44444444444444,2.5555555555555554,24.77777777777778,6.333333333333333,17.0,10,2014
1339,Gilles Simon,4.6,47.6,2.44,30.8,9.28,18.0,25,2014
1340,Gael Monfils,8.4,57.93333333333333,5.066666666666666,39.0,9.066666666666666,18.0,15,2014
1341,Alexandr Dolgopolov,7.714285714285714,48.95238095238095,2.4285714285714284,34.857142857142854,8.428571428571429,19.0,22,2014
1342,Jerzy Janowicz,6.208333333333333,48.541666666666664,7.125,34.208333333333336,8.625,20.0,26,2014
1343,Philipp Kohlschreiber,5.2,48.84,1.56,33.64,6.76,22.0,26,2014
1344,David Goffin,4.0,40.0,4.333333333333333,26.833333333333332,8.166666666666666,22.0,6,2014
1345,Fernando Verdasco,5.65,64.1,5.7,43.95,8.85,23.0,20,2014
1346,Andreas Seppi,4.428571428571429,46.035714285714285,3.0357142857142856,30.785714285714285,8.392857142857142,25.0,30,2014
1347,Leonardo Mayer,5.15,49.65,4.4,34.25,7.55,25.0,20,2014
1348,Benoit Paire,8.11111111111111,44.833333333333336,3.7777777777777777,32.388888888888886,9.5,26.0,18,2014
1349,Lukas Rosol,5.846153846153846,42.57692307692308,3.0384615384615383,29.346153846153847,7.769230769230769,26.0,29,2014
1350,Dmitry Tursunov,5.277777777777778,52.833333333333336,3.7777777777777777,34.611111111111114,8.944444444444445,26.0,20,2014
1351,Ivo Karlovic,17.464285714285715,49.92857142857143,3.0,40.0,4.642857142857143,27.0,28,2014
1352,Vasek Pospisil,7.956521739130435,47.08695652173913,4.260869565217392,33.391304347826086,6.869565217391305,27.0,24,2014
1353,Marcel Granollers,4.357142857142857,46.357142857142854,2.357142857142857,30.607142857142858,8.75,28.0,28,2014
1354,Julien Benneteau,7.863636363636363,58.5,3.1818181818181817,40.22727272727273,9.590909090909092,28.0,24,2014
1355,Santiago Giraldo,3.4074074074074074,49.592592592592595,2.0,32.2962962962963,8.703703703703704,28.0,29,2014
1356,Florian Mayer,3.0,47.166666666666664,1.8333333333333333,27.166666666666668,10.5,29.0,7,2014
1357,Jeremy Chardy,7.074074074074074,44.925925925925924,4.37037037037037,32.333333333333336,7.111111111111111,30.0,27,2014
1358,Guillermo Garcia Lopez,3.1153846153846154,45.57692307692308,3.8846153846153846,30.423076923076923,9.038461538461538,31.0,26,2014
1359,Ivan Dodig,8.0,41.21739130434783,3.652173913043478,30.304347826086957,6.130434782608695,33.0,23,2014
1360,Yen Hsun Lu,3.5238095238095237,47.04761904761905,3.0476190476190474,30.61904761904762,8.619047619047619,34.0,23,2014
1361,Radek Stepanek,5.117647058823529,49.23529411764706,4.411764705882353,33.76470588235294,8.235294117647058,34.0,18,2014
1362,Pablo Cuevas,5.8,49.4,3.8,33.6,8.6,34.0,5,2014
1363,Pablo Andujar,1.6363636363636365,50.22727272727273,2.909090909090909,30.181818181818183,8.954545454545455,34.0,23,2014
1364,Federico Delbonis,3.4814814814814814,49.148148148148145,3.185185185185185,32.629629629629626,8.148148148148149,34.0,27,2014
1365,Edouard Roger-Vasselin,3.2857142857142856,57.357142857142854,2.1785714285714284,38.75,8.214285714285714,35.0,28,2014
1366,Joao Sousa,1.9705882352941178,45.5,2.323529411764706,29.323529411764707,9.205882352941176,35.0,36,2014
1367,Jarkko Nieminen,3.6153846153846154,50.11538461538461,2.769230769230769,32.96153846153846,9.192307692307692,36.0,27,2014
1368,Martin Klizan,5.454545454545454,55.09090909090909,4.2727272727272725,37.0,9.909090909090908,37.0,14,2014
1369,Nicolas Mahut,6.190476190476191,48.19047619047619,3.380952380952381,32.38095238095238,7.428571428571429,37.0,21,2014
1370,Dominic Thiem,3.5555555555555554,48.111111111111114,2.7222222222222223,31.944444444444443,9.055555555555555,37.0,20,2014
1371,Lleyton Hewitt,5.533333333333333,45.733333333333334,5.133333333333334,31.533333333333335,10.066666666666666,38.0,16,2014
1372,Sam Querrey,11.842105263157896,51.89473684210526,3.0526315789473686,37.473684210526315,8.052631578947368,38.0,22,2014
1373,Denis Istomin,5.304347826086956,52.130434782608695,1.9130434782608696,35.56521739130435,7.3478260869565215,39.0,26,2014
1374,Juan Monaco,1.6111111111111112,60.611111111111114,1.7777777777777777,36.77777777777778,8.333333333333334,40.0,19,2014
1375,Carlos Berlocq,3.1875,54.6875,3.0,34.6875,10.3125,41.0,19,2014
1376,Steve Johnson,7.0,48.333333333333336,2.8666666666666667,35.13333333333333,5.933333333333334,41.0,15,2014
1377,Robin Haase,5.304347826086956,49.43478260869565,2.5652173913043477,32.91304347826087,7.6521739130434785,43.0,23,2014
1378,Jack Sock,5.833333333333333,49.611111111111114,4.222222222222222,35.888888888888886,7.333333333333333,44.0,18,2014
1379,Benjamin Becker,5.269230769230769,44.65384615384615,2.9615384615384617,30.576923076923077,7.769230769230769,45.0,26,2014
1380,Donald Young,3.4285714285714284,50.476190476190474,3.7142857142857144,32.80952380952381,8.714285714285714,46.0,22,2014
1381,Jurgen Melzer,4.785714285714286,53.07142857142857,3.2142857142857144,34.714285714285715,7.785714285714286,49.0,14,2014
1382,Marinko Matosevic,5.363636363636363,53.13636363636363,3.772727272727273,36.27272727272727,9.863636363636363,49.0,22,2014
1383,Mikhail Kukushkin,3.75,53.333333333333336,1.8333333333333333,34.75,9.75,50.0,27,2014
1384,Gilles Muller,15.4,53.2,4.4,38.6,7.6,51.0,5,2014
1385,Nick Kyrgios,10.333333333333334,50.0,2.6666666666666665,39.0,6.0,51.0,3,2014
1386,Teymuraz Gabashvili,2.48,43.96,3.28,28.16,8.32,52.0,26,2014
1387,Bernard Tomic,7.866666666666666,49.53333333333333,0.8666666666666667,34.93333333333333,5.533333333333333,52.0,16,2014
1388,Jan Lennard Struff,4.846153846153846,44.61538461538461,2.6153846153846154,31.076923076923077,7.384615384615385,52.0,13,2014
1389,Igor Sijsling,6.3076923076923075,46.5,2.8846153846153846,33.15384615384615,7.576923076923077,52.0,28,2014
1390,Andrey Golubev,3.409090909090909,45.13636363636363,3.272727272727273,28.40909090909091,9.318181818181818,53.0,23,2014
1391,Nikolay Davydenko,4.3,56.4,3.0,37.0,7.5,53.0,11,2014
1392,Alejandro Falla,3.2941176470588234,43.05882352941177,4.529411764705882,27.823529411764707,10.0,54.0,17,2014
1393,Daniel Brands,11.0,64.125,1.75,46.0,8.875,54.0,8,2014
1394,Pablo Carreno Busta,2.88,46.6,2.16,30.72,8.52,55.0,25,2014
1395,Albert Montanes,0.9166666666666666,39.666666666666664,3.75,24.583333333333332,8.0,57.0,12,2014
1396,Michal Przysiezny,6.666666666666667,47.22222222222222,3.7777777777777777,32.0,9.555555555555555,57.0,12,2014
1397,Thomaz Bellucci,6.166666666666667,49.666666666666664,3.8333333333333335,34.0,9.333333333333334,58.0,6,2014
1398,Dusan Lajovic,5.4,52.86666666666667,2.4,34.86666666666667,9.066666666666666,58.0,16,2014
1399,Adrian Mannarino,4.217391304347826,50.17391304347826,2.782608695652174,32.30434782608695,8.434782608695652,59.0,23,2014
1400,Dudi Sela,1.3333333333333333,44.583333333333336,3.0833333333333335,28.583333333333332,8.5,61.0,14,2014
1401,Sergiy Stakhovsky,5.666666666666667,50.666666666666664,4.222222222222222,35.166666666666664,7.944444444444445,62.0,19,2014
1402,Kenny De Schepper,9.909090909090908,52.09090909090909,5.2727272727272725,37.72727272727273,5.818181818181818,62.0,11,2014
1403,Matthew Ebden,3.9047619047619047,40.142857142857146,5.9523809523809526,26.714285714285715,8.285714285714286,62.0,21,2014
1404,Lukasz Kubot,6.25,51.166666666666664,5.833333333333333,35.333333333333336,9.583333333333334,63.0,12,2014
1405,Bradley Klahn,5.888888888888889,59.111111111111114,5.555555555555555,37.888888888888886,10.444444444444445,63.0,9,2014
1406,Horacio Zeballos,5.0,46.333333333333336,2.3333333333333335,31.333333333333332,9.0,65.0,3,2014
1407,Victor Estrella,3.0,43.666666666666664,2.4444444444444446,26.555555555555557,7.444444444444445,65.0,10,2014
1408,Albert Ramos,1.8571428571428572,45.0,2.5714285714285716,28.357142857142858,7.928571428571429,67.0,14,2014
1409,Jiri Vesely,4.9375,51.25,4.625,33.125,9.75,67.0,16,2014
1410,Filippo Volandri,0.7857142857142857,48.714285714285715,2.142857142857143,27.714285714285715,10.0,70.0,14,2014
1411,Victor Hanescu,2.6,60.7,1.3,40.5,7.5,72.0,12,2014
1412,Aleksandr Nedovyesov,4.0,48.333333333333336,1.6666666666666667,31.444444444444443,7.111111111111111,72.0,9,2014
1413,Tobias Kamke,1.7142857142857142,53.785714285714285,3.9285714285714284,34.285714285714285,9.571428571428571,73.0,15,2014
1414,Paolo Lorenzi,3.5,44.583333333333336,2.5833333333333335,28.416666666666668,12.083333333333334,73.0,12,2014
1415,Alejandro Gonzalez,3.6666666666666665,44.333333333333336,1.9444444444444444,27.555555555555557,9.5,74.0,19,2014
1416,Malek Jaziri,4.5,34.0,1.5,22.5,10.0,74.0,4,2014
1417,Stephane Robert,5.0,51.0,6.285714285714286,35.285714285714285,11.285714285714286,74.0,7,2014
1418,Simone Bolelli,4.5,54.25,2.75,36.25,8.5,75.0,5,2014
1419,Paul Henri Mathieu,3.0,41.63636363636363,4.181818181818182,27.454545454545453,8.818181818181818,77.0,11,2014
1420,Daniel Gimeno Traver,3.5625,45.1875,2.5,29.25,8.5625,77.0,16,2014
1421,Somdev Devvarman,4.166666666666667,52.5,1.5,33.666666666666664,8.833333333333334,78.0,6,2014
1422,Dustin Brown,9.25,56.583333333333336,5.416666666666667,40.833333333333336,7.833333333333333,79.0,12,2014
1423,Diego Schwartzman,0.6666666666666666,45.666666666666664,1.6666666666666667,25.333333333333332,8.0,79.0,3,2014
1424,Blaz Rola,4.625,49.0,3.375,32.0,8.375,80.0,8,2014
1425,Lukas Lacko,4.25,48.833333333333336,3.3333333333333335,31.5,8.0,81.0,13,2014
1426,Blaz Kavcic,5.333333333333333,49.666666666666664,4.0,29.0,8.333333333333334,82.0,4,2014
1427,Pere Riba,3.5,36.833333333333336,1.8333333333333333,21.666666666666668,9.333333333333334,82.0,6,2014
1428,Maximo Gonzalez,2.0,79.0,6.0,54.0,10.0,82.0,1,2014
1429,Andrey Kuznetsov,2.0,52.0,2.5,32.0,13.5,85.0,2,2014
1430,Michael Russell,3.7142857142857144,61.142857142857146,3.7142857142857144,39.57142857142857,9.714285714285714,85.0,7,2014
1431,Alex Bogomolov Jr,0.6666666666666666,44.166666666666664,3.0,24.0,11.5,85.0,6,2014
1432,Julian Reister,1.6,51.6,3.8,31.0,11.8,86.0,5,2014
1433,Marcos Baghdatis,1.0,17.0,4.0,15.0,2.0,86.0,1,2014
1434,Sam Groth,15.6,47.8,2.8,39.0,5.0,88.0,5,2014
1435,Tim Smyczek,4.0,49.0,3.6666666666666665,26.333333333333332,13.333333333333334,89.0,3,2014
1436,Jesse Huta Galung,10.5,47.75,5.25,35.0,7.0,91.0,4,2014
1437,Andreas Haider Maurer,6.0,73.0,4.0,48.0,14.0,95.0,1,2014
1438,Aljaz Bedene,3.0,23.0,4.0,9.0,11.0,95.0,1,2014
1439,Filip Krajinovic,2.0,30.0,1.0,21.0,7.0,96.0,1,2014
1440,Ryan Harrison,5.5,57.5,4.5,41.5,5.0,99.0,2,2014
1441,Novak Djokovic,5.0,60.166666666666664,1.8333333333333333,39.833333333333336,9.333333333333334,1.0,6,2015
1442,Andy Murray,6.571428571428571,51.07142857142857,2.5714285714285716,34.42857142857143,9.714285714285714,2.0,15,2015
1443,Roger Federer,10.363636363636363,65.0909090909091,2.727272727272727,49.0,7.454545454545454,2.0,11,2015
1444,Rafael Nadal,2.8,56.6,2.35,37.75,7.9,3.0,20,2015
1445,Kei Nishikori,3.0,51.0625,2.4375,34.9375,7.0,4.0,17,2015
1446,Stan Wawrinka,6.333333333333333,49.05555555555556,2.2777777777777777,34.27777777777778,8.444444444444445,4.0,19,2015
1447,Tomas Berdych,5.909090909090909,43.45454545454545,2.6818181818181817,30.0,7.7727272727272725,4.0,22,2015
1448,Milos Raonic,12.666666666666666,51.06666666666667,3.066666666666667,39.4,5.4,6.0,16,2015
1449,David Ferrer,1.6875,47.375,4.1875,30.0625,8.9375,7.0,16,2015
1450,Marin Cilic,8.894736842105264,47.31578947368421,3.1052631578947367,33.26315789473684,8.473684210526315,8.0,19,2015
1451,Richard Gasquet,4.9411764705882355,47.411764705882355,2.176470588235294,32.23529411764706,8.176470588235293,9.0,17,2015
1452,Gilles Simon,3.4545454545454546,47.18181818181818,2.8636363636363638,30.045454545454547,9.409090909090908,10.0,24,2015
1453,Jo-Wilfried Tsonga,7.733333333333333,55.93333333333333,3.3333333333333335,41.13333333333333,7.666666666666667,10.0,16,2015
1454,Grigor Dimitrov,6.5,52.90909090909091,3.5,37.31818181818182,7.954545454545454,10.0,22,2015
1455,Kevin Anderson,13.083333333333334,49.916666666666664,3.9166666666666665,36.916666666666664,6.791666666666667,10.0,24,2015
1456,Feliciano Lopez,11.807692307692308,50.73076923076923,3.8461538461538463,37.65384615384615,8.692307692307692,12.0,26,2015
1457,John Isner,16.52173913043478,67.26086956521739,1.826086956521739,48.95652173913044,6.478260869565218,12.0,25,2015
1458,Ernests Gulbis,8.173913043478262,45.52173913043478,6.782608695652174,32.34782608695652,9.26086956521739,13.0,23,2015
1459,David Goffin,4.416666666666667,41.458333333333336,3.5416666666666665,28.291666666666668,8.583333333333334,14.0,25,2015
1460,Gael Monfils,8.166666666666666,54.333333333333336,3.7777777777777777,38.111111111111114,9.5,14.0,18,2015
1461,Roberto Bautista Agut,3.0344827586206895,50.06896551724138,2.0,33.62068965517241,7.620689655172414,15.0,29,2015
1462,Tommy Robredo,3.05,45.8,1.95,30.15,8.45,17.0,21,2015
1463,Fabio Fognini,3.2,44.08,3.68,28.24,8.2,18.0,26,2015
1464,Bernard Tomic,7.846153846153846,59.30769230769231,2.1538461538461537,40.92307692307692,9.115384615384615,18.0,28,2015
1465,Dominic Thiem,6.884615384615385,46.5,2.923076923076923,34.03846153846154,6.384615384615385,18.0,28,2015
1466,Ivo Karlovic,22.88,61.16,4.52,50.0,4.44,18.0,25,2015
1467,Viktor Troicki,7.62962962962963,49.148148148148145,2.2222222222222223,34.18518518518518,8.37037037037037,19.0,28,2015
1468,Pablo Cuevas,5.68,51.4,3.8,34.32,8.68,21.0,26,2015
1469,Benoit Paire,7.266666666666667,41.8,4.933333333333334,28.0,11.066666666666666,21.0,15,2015
1470,Leonardo Mayer,5.608695652173913,53.391304347826086,3.5217391304347827,37.08695652173913,7.086956521739131,21.0,23,2015
1471,Philipp Kohlschreiber,5.363636363636363,53.40909090909091,1.7272727272727273,36.22727272727273,7.045454545454546,22.0,23,2015
1472,Alexandr Dolgopolov,6.730769230769231,50.0,3.230769230769231,35.23076923076923,7.923076923076923,23.0,26,2015
1473,Guillermo Garcia Lopez,4.4,45.76,4.36,31.88,9.0,24.0,25,2015
1474,Andreas Seppi,4.0,40.791666666666664,2.4583333333333335,27.666666666666668,8.208333333333334,24.0,25,2015
1475,Julien Benneteau,6.2,38.2,2.0,26.6,4.0,25.0,5,2015
1476,Jack Sock,4.944444444444445,43.5,4.5,30.5,7.833333333333333,25.0,18,2015
1477,Jeremy Chardy,7.333333333333333,54.074074074074076,5.481481481481482,38.592592592592595,8.777777777777779,26.0,27,2015
1478,Adrian Mannarino,4.275862068965517,49.96551724137931,3.103448275862069,32.93103448275862,9.413793103448276,27.0,30,2015
1479,Juan Monaco,2.1578947368421053,52.68421052631579,1.4210526315789473,31.36842105263158,8.631578947368421,27.0,19,2015
1480,Nick Kyrgios,9.38888888888889,55.833333333333336,4.277777777777778,38.94444444444444,6.944444444444445,28.0,19,2015
1481,Martin Klizan,4.0,41.03703703703704,3.111111111111111,26.59259259259259,8.481481481481481,28.0,27,2015
1482,Vasek Pospisil,9.0,49.45454545454545,3.3181818181818183,36.18181818181818,7.454545454545454,29.0,23,2015
1483,Lukas Rosol,4.892857142857143,46.0,3.9642857142857144,31.928571428571427,7.892857142857143,29.0,30,2015
1484,Thomaz Bellucci,5.555555555555555,49.074074074074076,3.6666666666666665,33.7037037037037,8.0,30.0,30,2015
1485,Fernando Verdasco,7.0,54.65384615384615,4.153846153846154,38.11538461538461,7.923076923076923,30.0,26,2015
1486,Santiago Giraldo,2.269230769230769,49.84615384615385,1.5769230769230769,31.615384615384617,7.769230769230769,31.0,28,2015
1487,Sam Querrey,13.166666666666666,49.083333333333336,4.166666666666667,37.166666666666664,6.0,32.0,24,2015
1488,Pablo Andujar,2.6818181818181817,57.40909090909091,2.8636363636363638,35.68181818181818,9.772727272727273,32.0,23,2015
1489,Borna Coric,3.074074074074074,41.851851851851855,2.4814814814814814,27.25925925925926,7.666666666666667,33.0,28,2015
1490,Steve Johnson,7.111111111111111,47.148148148148145,3.3703703703703702,33.370370370370374,6.851851851851852,33.0,28,2015
1491,Jiri Vesely,5.892857142857143,56.17857142857143,3.357142857142857,37.67857142857143,8.678571428571429,35.0,30,2015
1492,Gilles Muller,10.791666666666666,52.208333333333336,4.458333333333333,38.916666666666664,7.458333333333333,35.0,24,2015
1493,Yen Hsun Lu,3.9523809523809526,44.61904761904762,2.9523809523809526,30.142857142857142,9.0,38.0,21,2015
1494,Benjamin Becker,6.2,50.1,3.6,34.75,8.85,38.0,21,2015
1495,Joao Sousa,2.7333333333333334,46.1,2.3333333333333335,30.766666666666666,7.833333333333333,40.0,31,2015
1496,Jerzy Janowicz,9.0,54.36363636363637,4.590909090909091,37.72727272727273,8.0,42.0,24,2015
1497,Donald Young,2.409090909090909,43.68181818181818,4.2272727272727275,28.863636363636363,9.136363636363637,44.0,23,2015
1498,Marcos Baghdatis,5.2105263157894735,42.421052631578945,4.0,29.31578947368421,9.052631578947368,45.0,19,2015
1499,Victor Estrella,2.210526315789474,42.68421052631579,2.0526315789473686,25.894736842105264,7.578947368421052,46.0,20,2015
1500,Mikhail Youzhny,1.9,40.5,3.0,26.45,7.55,47.0,20,2015
1501,Simone Bolelli,3.2083333333333335,52.625,2.0416666666666665,35.041666666666664,7.791666666666667,47.0,27,2015
1502,Andreas Haider Maurer,5.6923076923076925,39.34615384615385,5.538461538461538,27.307692307692307,7.961538461538462,47.0,26,2015
1503,Aljaz Bedene,6.0,40.86666666666667,3.1333333333333333,28.933333333333334,8.2,48.0,15,2015
1504,Denis Istomin,4.782608695652174,47.43478260869565,1.2608695652173914,32.21739130434783,7.695652173913044,48.0,24,2015
1505,Mikhail Kukushkin,2.608695652173913,43.17391304347826,2.0869565217391304,27.26086956521739,7.695652173913044,48.0,24,2015
1506,Pablo Carreno Busta,5.28,54.28,2.2,36.68,8.72,49.0,25,2015
1507,Sergiy Stakhovsky,5.0,49.88,2.56,34.28,8.16,49.0,27,2015
1508,Marcel Granollers,3.4761904761904763,40.61904761904762,1.8571428571428572,26.047619047619047,7.476190476190476,50.0,21,2015
1509,Teymuraz Gabashvili,4.666666666666667,47.095238095238095,4.428571428571429,31.904761904761905,9.476190476190476,50.0,22,2015
1510,Sam Groth,14.428571428571429,51.904761904761905,4.761904761904762,38.857142857142854,6.761904761904762,53.0,22,2015
1511,Jan Lennard Struff,7.3076923076923075,52.07692307692308,4.153846153846154,37.76923076923077,7.153846153846154,54.0,14,2015
1512,Albert Ramos,3.0434782608695654,50.95652173913044,2.3043478260869565,32.43478260869565,10.217391304347826,54.0,23,2015
1513,Federico Delbonis,3.7777777777777777,52.388888888888886,4.5,33.72222222222222,10.0,55.0,20,2015
1514,Robin Haase,5.25,47.0,3.0625,30.6875,7.75,56.0,17,2015
1515,Hyeon Chung,3.7142857142857144,52.0,5.142857142857143,35.57142857142857,8.142857142857142,58.0,8,2015
1516,Diego Schwartzman,2.4,49.05,3.45,30.25,9.55,58.0,22,2015
1517,Steve Darcis,2.4,40.6,1.4,24.5,8.7,59.0,11,2015
1518,Paolo Lorenzi,4.222222222222222,39.55555555555556,2.9444444444444446,26.88888888888889,7.055555555555555,60.0,18,2015
1519,Daniel Gimeno Traver,3.2222222222222223,45.77777777777778,3.111111111111111,30.944444444444443,7.611111111111111,62.0,18,2015
1520,Nicolas Mahut,4.428571428571429,58.0,3.2857142857142856,37.714285714285715,10.142857142857142,64.0,7,2015
1521,Malek Jaziri,3.55,40.0,2.95,27.5,8.05,65.0,20,2015
1522,Lucas Pouille,4.333333333333333,43.333333333333336,4.111111111111111,28.88888888888889,11.0,65.0,9,2015
1523,Carlos Berlocq,3.142857142857143,56.42857142857143,2.4285714285714284,36.142857142857146,10.285714285714286,65.0,8,2015
1524,Jarkko Nieminen,3.5714285714285716,53.357142857142854,1.9285714285714286,34.57142857142857,10.071428571428571,66.0,15,2015
1525,Dusan Lajovic,3.4444444444444446,54.05555555555556,2.111111111111111,35.111111111111114,9.166666666666666,67.0,18,2015
1526,Denis Kudla,4.428571428571429,43.142857142857146,3.0,27.428571428571427,7.857142857142857,67.0,7,2015
1527,Nicolas Almagro,7.9,46.0,4.4,32.7,7.6,67.0,10,2015
1528,Tim Smyczek,2.4166666666666665,42.75,2.9166666666666665,25.916666666666668,9.666666666666666,68.0,12,2015
1529,Thanasi Kokkinakis,10.625,52.25,2.875,39.0,7.0,69.0,10,2015
