,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1148,Vasek Pospisil,3.5,48.5,3.5,29.5,10.75,29.0,4,2014
1149,Andreas Seppi,2.5,45.6,2.2,28.2,9.0,31.0,12,2014
1150,Guillermo Garcia Lopez,3.4545454545454546,49.72727272727273,4.0,32.27272727272727,9.909090909090908,31.0,11,2014
1151,Santiago Giraldo,3.3636363636363638,43.63636363636363,1.7272727272727273,28.363636363636363,8.545454545454545,32.0,11,2014
1152,Dmitry Tursunov,2.857142857142857,51.857142857142854,2.857142857142857,33.42857142857143,8.857142857142858,32.0,7,2014
1153,Benoit Paire,5.125,35.875,3.375,24.875,10.5,33.0,8,2014
1154,Federico Delbonis,3.0,50.07692307692308,2.923076923076923,32.07692307692308,8.461538461538462,34.0,13,2014
1155,Joao Sousa,1.4615384615384615,44.92307692307692,2.076923076923077,27.615384615384617,10.538461538461538,35.0,13,2014
1156,Jeremy Chardy,3.3333333333333335,37.77777777777778,3.7777777777777777,23.666666666666668,8.444444444444445,35.0,9,2014
1157,Ivan Dodig,3.1666666666666665,29.166666666666668,2.5,19.5,4.833333333333333,36.0,6,2014
1158,Pablo Andujar,1.5555555555555556,55.0,1.8888888888888888,32.333333333333336,9.0,36.0,10,2014
1159,Ivo Karlovic,7.666666666666667,33.666666666666664,1.3333333333333333,25.166666666666668,4.5,37.0,6,2014
1160,Nicolas Mahut,3.3333333333333335,46.166666666666664,3.0,28.666666666666668,8.833333333333334,37.0,6,2014
1161,Juan Monaco,0.7272727272727273,58.09090909090909,1.1818181818181819,34.09090909090909,8.454545454545455,40.0,12,2014
1162,Carlos Berlocq,1.8571428571428572,60.42857142857143,2.7142857142857144,38.0,10.142857142857142,41.0,9,2014
1163,Radek Stepanek,3.6,42.6,3.8,28.8,7.8,41.0,5,2014
1164,Lleyton Hewitt,4.25,46.25,5.0,32.0,11.0,41.0,5,2014
1165,Edouard Roger-Vasselin,2.7142857142857144,64.14285714285714,1.5714285714285714,41.714285714285715,11.0,42.0,7,2014
1166,Robin Haase,3.3846153846153846,43.23076923076923,1.7692307692307692,27.46153846153846,7.846153846153846,44.0,13,2014
1167,Yen Hsun Lu,2.3333333333333335,57.0,5.666666666666667,32.666666666666664,14.333333333333334,46.0,3,2014
1168,Jarkko Nieminen,2.5,45.25,2.75,27.625,10.625,46.0,8,2014
1169,Leonardo Mayer,3.8,48.4,5.1,32.3,8.5,47.0,10,2014
1170,Dominic Thiem,2.857142857142857,49.57142857142857,3.4285714285714284,30.714285714285715,11.857142857142858,47.0,8,2014
1171,Denis Istomin,2.25,61.0,1.0,41.5,9.0,49.0,4,2014
1172,Sam Querrey,10.5,50.5,2.5,33.5,8.0,49.0,5,2014
1173,Teymuraz Gabashvili,1.5,42.7,3.3,27.4,8.3,52.0,10,2014
1174,Mikhail Kukushkin,2.125,51.25,1.875,33.625,8.125,52.0,8,2014
1175,Igor Sijsling,3.8,42.8,1.9,26.5,8.4,52.0,11,2014
1176,Andrey Golubev,2.5555555555555554,44.44444444444444,2.888888888888889,27.444444444444443,9.11111111111111,53.0,9,2014
1177,Pablo Carreno Busta,2.0,43.86666666666667,1.8,28.6,8.266666666666667,55.0,15,2014
1178,Jurgen Melzer,3.5,47.5,2.875,30.625,8.0,56.0,8,2014
1179,Albert Montanes,0.6666666666666666,37.888888888888886,3.6666666666666665,22.77777777777778,7.111111111111111,57.0,9,2014
1180,Martin Klizan,2.6666666666666665,63.333333333333336,3.6666666666666665,42.0,13.0,57.0,4,2014
1181,Dusan Lajovic,3.6666666666666665,38.0,2.6666666666666665,22.666666666666668,9.833333333333334,58.0,6,2014
1182,Benjamin Becker,4.8,47.4,3.4,33.2,9.8,60.0,5,2014
1183,Matthew Ebden,3.0,36.0,5.6,22.4,9.2,62.0,5,2014
1184,Jan Lennard Struff,2.6666666666666665,44.0,2.5,29.5,8.5,62.0,6,2014
1185,Kenny De Schepper,3.75,46.25,6.0,29.75,8.75,62.0,4,2014
1186,Lukasz Kubot,3.25,37.5,5.0,23.5,7.0,63.0,4,2014
1187,Steve Johnson,5.333333333333333,54.0,3.3333333333333335,37.333333333333336,9.0,64.0,3,2014
1188,Marinko Matosevic,4.5,59.166666666666664,2.6666666666666665,39.333333333333336,10.666666666666666,66.0,6,2014
1189,Horacio Zeballos,1.0,42.0,1.0,24.0,9.0,67.0,1,2014
1190,Jiri Vesely,3.5714285714285716,46.142857142857146,3.0,27.428571428571427,9.142857142857142,67.0,7,2014
1191,Dudi Sela,1.0,25.0,2.0,15.5,7.0,69.0,3,2014
1192,Alejandro Falla,0.3333333333333333,33.666666666666664,1.0,21.0,6.0,70.0,3,2014
1193,Bradley Klahn,3.0,119.0,8.0,63.0,31.0,71.0,1,2014
1194,Aleksandr Nedovyesov,3.2,52.4,1.0,34.8,5.6,72.0,5,2014
1195,Filippo Volandri,0.6,50.0,1.8,27.6,10.1,74.0,10,2014
1196,Stephane Robert,3.6666666666666665,52.333333333333336,3.3333333333333335,34.0,12.333333333333334,74.0,3,2014
1197,Jack Sock,3.3333333333333335,41.0,4.0,27.666666666666668,6.666666666666667,75.0,3,2014
1198,Alejandro Gonzalez,3.7777777777777777,43.111111111111114,1.3333333333333333,25.666666666666668,10.11111111111111,76.0,9,2014
1199,Paul Henri Mathieu,1.5,33.25,3.0,20.25,6.0,77.0,4,2014
1200,Michal Przysiezny,3.5,33.0,0.0,22.5,4.5,77.0,2,2014
1201,Donald Young,5.5,74.0,6.5,49.5,10.5,79.0,3,2014
1202,Paolo Lorenzi,2.4,40.4,2.8,25.6,10.8,80.0,5,2014
1203,Blaz Rola,3.5,38.0,2.5,23.5,6.0,80.0,2,2014
1204,Bernard Tomic,7.5,55.5,1.0,34.0,9.5,80.0,2,2014
1205,Nikolay Davydenko,3.5,48.5,2.25,30.75,7.75,82.0,4,2014
1206,Dustin Brown,7.166666666666667,46.666666666666664,5.166666666666667,33.166666666666664,5.833333333333333,82.0,6,2014
1207,Tobias Kamke,0.0,32.5,3.5,20.0,7.5,83.0,2,2014
1208,Victor Hanescu,1.25,60.5,1.75,38.75,8.75,84.0,4,2014
1209,Pere Riba,1.4,31.6,1.6,18.2,7.6,84.0,5,2014
1210,Daniel Gimeno Traver,4.0,46.25,2.5,31.75,7.75,84.0,8,2014
1211,Alex Bogomolov Jr,1.0,53.0,3.0,31.0,11.0,85.0,1,2014
1212,Albert Ramos,1.875,46.75,2.0,29.0,7.25,86.0,8,2014
1213,Lukas Lacko,3.0,57.0,5.0,32.0,11.0,87.0,1,2014
1214,Somdev Devvarman,4.333333333333333,57.333333333333336,1.3333333333333333,37.333333333333336,9.333333333333334,88.0,3,2014
1215,Adrian Mannarino,1.0,41.5,2.25,24.25,8.75,89.0,4,2014
1216,Sergiy Stakhovsky,1.0,52.666666666666664,3.0,35.0,8.333333333333334,89.0,3,2014
1217,Thomaz Bellucci,5.5,41.5,4.0,28.5,9.0,93.0,2,2014
1218,Julian Reister,0.6666666666666666,57.666666666666664,3.0,32.333333333333336,15.666666666666666,94.0,3,2014
1219,Michael Russell,1.0,50.5,2.0,30.0,9.5,97.0,2,2014
1220,Victor Estrella,3.0,73.0,5.0,45.0,11.0,99.0,2,2014
1221,Diego Schwartzman,0.5,51.0,1.0,27.5,6.0,100.0,2,2014
1222,Novak Djokovic,6.0,83.0,0.0,52.0,15.0,1.0,1,2015
1223,Roger Federer,8.5,57.25,0.75,41.5,6.0,2.0,4,2015
1224,Andy Murray,12.0,98.0,1.0,63.0,19.0,3.0,2,2015
1225,Rafael Nadal,1.3333333333333333,48.5,2.0,30.166666666666668,9.666666666666666,3.0,6,2015
1226,Tomas Berdych,4.75,43.75,2.25,30.25,9.5,4.0,4,2015
1227,Kei Nishikori,4.0,66.0,3.0,42.0,11.0,5.0,3,2015
1228,Milos Raonic,4.0,28.5,2.0,20.5,5.0,6.0,2,2015
1229,David Ferrer,1.4,49.0,4.6,31.4,8.8,7.0,5,2015
1230,Marin Cilic,6.166666666666667,48.0,2.8333333333333335,31.5,10.333333333333334,9.0,6,2015
1231,Stan Wawrinka,3.75,42.5,1.5,28.75,6.75,9.0,4,2015
1232,Grigor Dimitrov,3.4,46.4,2.2,29.6,8.6,11.0,5,2015
1233,Feliciano Lopez,10.375,49.5,3.0,36.25,7.375,12.0,8,2015
1234,Gilles Simon,2.75,49.75,3.5,30.5,14.0,12.0,4,2015
1235,Jo-Wilfried Tsonga,4.2,55.6,1.4,38.0,9.4,14.0,5,2015
1236,Gael Monfils,4.6,63.6,3.4,41.0,12.4,14.0,5,2015
1237,David Goffin,3.2857142857142856,41.857142857142854,2.5714285714285716,26.428571428571427,10.0,14.0,8,2015
1238,Roberto Bautista Agut,2.3333333333333335,48.333333333333336,2.3333333333333335,31.444444444444443,8.777777777777779,15.0,9,2015
1239,John Isner,13.666666666666666,58.833333333333336,1.3333333333333333,43.5,6.5,16.0,6,2015
1240,Kevin Anderson,12.0,57.8,3.6,41.0,8.6,16.0,5,2015
1241,Ernests Gulbis,6.0,47.125,6.875,31.125,10.875,17.0,8,2015
1242,Tommy Robredo,3.5,50.5,2.125,34.875,7.375,17.0,8,2015
1243,Viktor Troicki,4.833333333333333,45.166666666666664,1.3333333333333333,28.833333333333332,7.333333333333333,20.0,7,2015
1244,Dominic Thiem,4.333333333333333,46.166666666666664,2.1666666666666665,32.5,7.0,21.0,8,2015
1245,Richard Gasquet,3.0,46.666666666666664,0.6666666666666666,29.333333333333332,12.0,21.0,3,2015
1246,Pablo Cuevas,4.777777777777778,52.0,2.7777777777777777,32.888888888888886,9.666666666666666,22.0,10,2015
1247,Ivo Karlovic,13.666666666666666,44.0,5.333333333333333,33.666666666666664,6.333333333333333,22.0,3,2015
1248,Fabio Fognini,2.0833333333333335,45.916666666666664,2.0833333333333335,27.833333333333332,9.0,22.0,12,2015
1249,Leonardo Mayer,5.0,52.333333333333336,2.6666666666666665,36.666666666666664,6.666666666666667,22.0,9,2015
1250,Philipp Kohlschreiber,3.875,58.375,1.875,36.625,8.25,23.0,8,2015
1251,Guillermo Garcia Lopez,2.0,44.0,2.5,28.5,8.833333333333334,24.0,6,2015
1252,Andreas Seppi,0.8,33.4,3.2,19.8,9.8,24.0,5,2015
1253,Bernard Tomic,5.166666666666667,73.66666666666667,2.0,49.166666666666664,10.166666666666666,26.0,6,2015
1254,Juan Monaco,1.4166666666666667,47.833333333333336,1.8333333333333333,28.083333333333332,7.916666666666667,27.0,12,2015
1255,Martin Klizan,2.8181818181818183,35.81818181818182,2.8181818181818183,22.363636363636363,8.454545454545455,28.0,11,2015
1256,Adrian Mannarino,3.0,50.6,3.4,31.8,8.4,29.0,5,2015
1257,Thomaz Bellucci,5.454545454545454,48.27272727272727,4.545454545454546,32.90909090909091,8.272727272727273,30.0,14,2015
1258,Nick Kyrgios,5.5,51.333333333333336,3.5,34.5,6.166666666666667,30.0,6,2015
1259,Fernando Verdasco,5.555555555555555,65.88888888888889,4.222222222222222,45.44444444444444,8.11111111111111,30.0,9,2015
1260,Lukas Rosol,3.888888888888889,46.111111111111114,3.2222222222222223,30.333333333333332,8.333333333333334,31.0,9,2015
1261,Santiago Giraldo,1.6153846153846154,45.38461538461539,1.4615384615384615,28.307692307692307,8.307692307692308,31.0,15,2015
1262,Jeremy Chardy,2.625,54.875,4.875,35.125,10.0,32.0,8,2015
1263,Jack Sock,5.5,53.5,5.25,36.25,11.0,33.0,4,2015
1264,Borna Coric,1.7142857142857142,40.42857142857143,2.4285714285714284,27.142857142857142,6.571428571428571,33.0,7,2015
1265,Jiri Vesely,5.230769230769231,57.15384615384615,3.3076923076923075,36.53846153846154,9.538461538461538,35.0,13,2015
1266,Sam Querrey,8.2,42.0,2.8,29.2,6.2,37.0,5,2015
1267,Pablo Andujar,1.2,51.0,1.5,31.7,8.3,41.0,10,2015
1268,Benoit Paire,5.0,39.666666666666664,4.666666666666667,24.833333333333332,9.0,42.0,6,2015
1269,Joao Sousa,2.4444444444444446,46.666666666666664,1.5555555555555556,31.77777777777778,6.333333333333333,43.0,10,2015
1270,Benjamin Becker,4.75,43.25,3.0,30.25,9.25,43.0,5,2015
1271,Donald Young,1.75,44.0,4.75,26.5,13.5,45.0,4,2015
1272,Gilles Muller,2.3333333333333335,37.333333333333336,3.0,22.0,8.333333333333334,45.0,3,2015
1273,Jerzy Janowicz,5.166666666666667,50.833333333333336,4.833333333333333,33.833333333333336,9.0,46.0,6,2015
1274,Victor Estrella,1.3333333333333333,45.0,1.0,25.166666666666668,9.166666666666666,46.0,6,2015
1275,Andreas Haider Maurer,5.363636363636363,42.54545454545455,5.909090909090909,29.181818181818183,9.363636363636363,47.0,11,2015
1276,Steve Johnson,4.166666666666667,47.0,2.0,31.666666666666668,6.166666666666667,47.0,7,2015
1277,Simone Bolelli,2.0,58.333333333333336,1.1666666666666667,40.333333333333336,8.0,49.0,7,2015
1278,Sergiy Stakhovsky,4.8,59.2,2.0,40.2,10.0,50.0,5,2015
1279,Marcel Granollers,0.75,34.125,1.375,19.75,6.75,50.0,8,2015
1280,Vasek Pospisil,10.0,67.0,3.0,43.5,10.0,53.0,2,2015
1281,Mikhail Kukushkin,1.1666666666666667,38.5,1.8333333333333333,23.666666666666668,6.666666666666667,53.0,6,2015
1282,Albert Ramos,2.769230769230769,45.92307692307692,2.076923076923077,28.076923076923077,11.461538461538462,54.0,13,2015
1283,Pablo Carreno Busta,4.583333333333333,57.25,2.25,39.083333333333336,9.166666666666666,54.0,12,2015
1284,Mikhail Youzhny,1.0,40.714285714285715,1.5714285714285714,25.0,6.857142857142857,57.0,7,2015
1285,Aljaz Bedene,5.2,46.2,3.0,33.2,9.8,57.0,5,2015
1286,Marcos Baghdatis,2.0,45.666666666666664,3.3333333333333335,30.666666666666668,14.0,58.0,3,2015
1287,Federico Delbonis,2.7777777777777777,52.55555555555556,5.222222222222222,34.0,9.777777777777779,59.0,9,2015
1288,Diego Schwartzman,2.3333333333333335,47.5,3.9166666666666665,29.75,9.166666666666666,61.0,13,2015
1289,Daniel Gimeno Traver,2.1,44.0,3.7,28.8,7.0,62.0,10,2015
1290,Denis Istomin,3.3333333333333335,48.333333333333336,1.6666666666666667,31.333333333333332,7.666666666666667,62.0,7,2015
1291,Yen Hsun Lu,8.0,64.0,2.5,47.0,11.0,64.0,2,2015
1292,Carlos Berlocq,3.0,56.75,2.25,37.75,8.5,65.0,5,2015
1293,Paolo Lorenzi,3.0,37.8,3.1,24.1,8.0,66.0,10,2015
1294,Dusan Lajovic,3.4444444444444446,57.44444444444444,1.7777777777777777,37.666666666666664,10.222222222222221,67.0,9,2015
1295,Steve Darcis,2.0,41.5,1.5,25.75,8.0,67.0,4,2015
1296,Tim Smyczek,2.0,51.333333333333336,1.0,30.0,15.333333333333334,68.0,3,2015
1297,Alexandr Dolgopolov,4.75,57.25,3.5,36.75,13.0,68.0,4,2015
1298,Joao Souza,5.333333333333333,46.333333333333336,2.111111111111111,32.333333333333336,7.333333333333333,69.0,10,2015
1299,Jarkko Nieminen,3.0,55.0,2.0,36.0,10.4,70.0,6,2015
1300,Jan Lennard Struff,7.666666666666667,57.333333333333336,5.166666666666667,40.0,7.833333333333333,72.0,6,2015
1301,Sam Groth,11.333333333333334,48.666666666666664,6.333333333333333,33.0,10.666666666666666,72.0,3,2015
1302,Robin Haase,2.8,44.0,2.4,26.0,7.8,74.0,6,2015
1303,Teymuraz Gabashvili,2.6,41.6,3.2,26.8,8.8,74.0,5,2015
1304,Nicolas Almagro,8.5,44.25,3.5,33.0,7.0,76.0,4,2015
1305,Blaz Kavcic,5.5,69.5,2.5,38.5,14.0,77.0,2,2015
1306,Marsel Ilhan,6.0,41.166666666666664,2.0,26.166666666666668,9.0,77.0,6,2015
1307,Marinko Matosevic,2.4,34.8,1.8,19.0,6.4,78.0,5,2015
1308,Hyeon Chung,,,,,,79.0,1,2015
1309,Ricardas Berankis,2.2,52.2,5.0,35.2,11.4,80.0,5,2015
1310,James Duckworth,9.0,71.5,6.0,50.5,15.0,83.0,2,2015
1311,Jurgen Melzer,1.0,27.0,2.0,11.0,10.0,83.0,1,2015
1312,Thanasi Kokkinakis,8.0,56.0,3.0,41.0,8.0,84.0,1,2015
1313,Malek Jaziri,2.0,28.666666666666668,2.6666666666666665,19.333333333333332,9.333333333333334,85.0,3,2015
1314,Lucas Pouille,3.3333333333333335,39.333333333333336,3.6666666666666665,24.666666666666668,12.333333333333334,85.0,3,2015
1315,Blaz Rola,3.6666666666666665,54.333333333333336,6.0,35.0,9.666666666666666,85.0,3,2015
1316,Damir Dzumhur,1.8,48.2,1.4,27.8,8.4,86.0,5,2015
1317,Filip Krajinovic,6.0,78.0,4.0,43.0,14.0,87.0,3,2015
1318,Albert Montanes,1.0,28.5,3.0,18.0,6.0,90.0,2,2015
1319,Andrey Kuznetsov,5.333333333333333,42.666666666666664,3.0,27.666666666666668,8.0,91.0,3,2015
1320,Dudi Sela,1.0,50.0,2.0,29.0,12.0,91.0,1,2015
1321,Go Soeda,1.0,32.0,2.5,14.5,8.5,92.0,2,2015
1322,Lukas Lacko,4.0,40.0,1.0,18.0,9.0,94.0,1,2015
1323,Maximo Gonzalez,1.25,40.5,2.0,23.5,9.75,94.0,4,2015
1324,Ruben Bemelmans,9.5,77.5,4.5,52.0,8.5,95.0,2,2015
1325,Alexander Zverev,2.0,52.0,2.0,35.0,10.0,98.0,1,2015
1326,Kyle Edmund,,,,,,100.0,1,2015
1327,Luca Vanni,5.0,34.0,2.0,27.0,7.0,100.0,1,2015
1328,Ivan Dodig,11.0,54.0,2.0,38.0,9.0,100.0,1,2015
1329,Novak Djokovic,4.0,46.5,2.0,32.0,7.0,1.0,2,2016
1330,Andy Murray,6.333333333333333,50.666666666666664,2.3333333333333335,33.333333333333336,10.0,2.0,3,2016
1331,Roger Federer,3.0,48.0,2.5,31.5,8.5,2.0,2,2016
1332,Stan Wawrinka,5.75,44.0,2.0,31.75,8.0,4.0,4,2016
1333,Rafael Nadal,2.0,70.75,1.5,45.25,8.25,5.0,5,2016
1334,David Ferrer,3.2857142857142856,48.285714285714285,4.142857142857143,29.285714285714285,9.142857142857142,6.0,7,2016
1335,Kei Nishikori,2.0,63.75,2.0,39.75,11.5,6.0,4,2016
1336,Jo-Wilfried Tsonga,3.4,38.4,3.2,25.0,7.0,7.0,5,2016
1337,Tomas Berdych,2.75,36.25,2.0,23.75,7.25,7.0,4,2016
1338,Dominic Thiem,3.2857142857142856,47.42857142857143,3.0,30.0,8.714285714285714,9.0,7,2016
1339,Milos Raonic,3.5,43.25,2.0,28.25,10.75,9.0,4,2016
1340,Marin Cilic,10.333333333333334,60.666666666666664,2.3333333333333335,48.0,12.0,10.0,3,2016
1341,Richard Gasquet,2.75,56.75,1.75,32.25,11.25,10.0,4,2016
1342,John Isner,21.4,71.0,3.2,57.6,3.4,11.0,5,2016
1343,David Goffin,3.2,56.2,4.4,35.6,13.4,13.0,5,2016
1344,Gael Monfils,6.0,60.333333333333336,5.0,38.0,14.333333333333334,14.0,3,2016
1345,Roberto Bautista Agut,2.6,60.6,1.4,33.0,11.4,16.0,5,2016
1346,Gilles Simon,1.5,43.666666666666664,2.1666666666666665,25.0,7.833333333333333,18.0,6,2016
1347,Nick Kyrgios,10.25,66.75,1.5,45.5,10.5,19.0,4,2016
1348,Kevin Anderson,9.5,50.75,4.25,35.5,8.25,19.0,4,2016
1349,Bernard Tomic,6.333333333333333,56.333333333333336,1.8333333333333333,39.166666666666664,8.166666666666666,20.0,6,2016
1350,Pablo Cuevas,4.0,54.0,2.375,38.0,7.0,20.0,8,2016
1351,Benoit Paire,5.0,40.5,4.4,25.5,12.3,20.0,10,2016
1352,Philipp Kohlschreiber,3.5714285714285716,46.142857142857146,1.8571428571428572,30.285714285714285,8.571428571428571,22.0,7,2016
1353,Feliciano Lopez,6.285714285714286,53.142857142857146,1.8571428571428572,34.857142857142854,9.285714285714286,22.0,7,2016
1354,Jack Sock,4.6,58.6,2.4,38.0,11.0,23.0,5,2016
1355,Fabio Fognini,2.2,49.8,3.3,32.5,9.6,24.0,10,2016
1356,Viktor Troicki,5.6,52.0,1.2,36.6,6.2,24.0,5,2016
1357,Grigor Dimitrov,3.6,61.0,4.2,35.4,10.2,26.0,5,2016
1358,Alexander Zverev,3.5714285714285716,49.285714285714285,5.571428571428571,31.714285714285715,10.571428571428571,27.0,7,2016
1359,Ivo Karlovic,16.666666666666668,57.0,5.0,43.5,6.166666666666667,28.0,6,2016
1360,Alexandr Dolgopolov,7.75,49.5,2.5,34.75,7.25,28.0,5,2016
1361,Martin Klizan,5.5,71.0,4.5,44.0,13.0,28.0,2,2016
1362,Joao Sousa,1.1,42.4,2.3,26.8,8.9,28.0,10,2016
1363,Lucas Pouille,3.8,37.8,3.8,25.0,8.0,31.0,5,2016
1364,Albert Ramos,2.3846153846153846,48.38461538461539,2.6923076923076925,31.692307692307693,7.230769230769231,31.0,13,2016
1365,Thomaz Bellucci,2.8,44.3,4.9,26.8,8.7,32.0,11,2016
1366,Steve Johnson,6.0,46.4,2.2,33.2,7.4,32.0,5,2016
1367,Jeremy Chardy,3.7142857142857144,45.285714285714285,3.857142857142857,28.857142857142858,9.428571428571429,32.0,7,2016
1368,Federico Delbonis,3.125,48.625,2.5,31.75,8.25,33.0,8,2016
1369,Sam Querrey,8.8,45.2,2.4,32.2,10.6,35.0,5,2016
1370,Guillermo Garcia Lopez,1.4,42.6,3.7,28.5,8.2,37.0,10,2016
1371,Leonardo Mayer,4.166666666666667,54.333333333333336,2.6666666666666665,36.5,8.833333333333334,37.0,6,2016
1372,Andreas Seppi,3.6,46.4,3.2,32.6,8.8,38.0,5,2016
1373,Marcos Baghdatis,8.5,50.5,2.75,36.25,9.25,38.0,4,2016
1374,Andrey Kuznetsov,1.2,36.0,3.2,23.0,8.8,39.0,5,2016
1375,Borna Coric,6.571428571428571,50.0,1.8571428571428572,33.42857142857143,9.142857142857142,40.0,7,2016
1376,Gilles Muller,6.5,43.5,8.0,29.5,14.0,42.0,2,2016
1377,Pablo Carreno Busta,3.5,47.5,2.0833333333333335,31.166666666666668,9.333333333333334,43.0,12,2016
1378,Vasek Pospisil,6.6,53.2,3.0,34.8,10.8,44.0,5,2016
1379,Nicolas Mahut,3.25,34.0,2.0,21.25,5.5,44.0,4,2016
1380,Nicolas Almagro,8.8,43.3,4.3,31.5,7.1,44.0,10,2016
1381,Marcel Granollers,2.0,46.8,1.5,30.3,8.3,45.0,10,2016
1382,Guido Pella,4.9,68.3,2.5,47.3,7.7,46.0,10,2016
1383,Fernando Verdasco,3.75,56.25,3.875,36.0,8.75,47.0,8,2016
1384,Jiri Vesely,5.333333333333333,52.333333333333336,3.6666666666666665,34.166666666666664,10.166666666666666,50.0,6,2016
1385,Paolo Lorenzi,3.1,41.3,2.2,26.3,9.3,50.0,10,2016
1386,Ricardas Berankis,2.0,46.5,1.0,29.5,6.5,50.0,2,2016
1387,Teymuraz Gabashvili,2.625,50.625,4.0,33.75,9.375,51.0,8,2016
1388,Aljaz Bedene,6.5,46.25,3.875,32.875,8.0,51.0,8,2016
1389,Denis Kudla,4.75,45.75,2.0,31.25,7.5,53.0,4,2016
1390,Juan Monaco,1.6666666666666667,59.0,1.0,31.5,10.333333333333334,55.0,6,2016
1391,Inigo Cervantes Huegun,5.846153846153846,37.84615384615385,4.0,24.846153846153847,8.923076923076923,56.0,13,2016
1392,Rajeev Ram,6.5,54.25,2.0,37.25,8.0,56.0,4,2016
1393,Adrian Mannarino,1.8,45.6,1.6,28.8,11.2,58.0,5,2016
1394,Florian Mayer,5.0,62.0,2.0,40.5,14.5,59.0,2,2016
1395,Lukas Rosol,4.666666666666667,54.5,2.1666666666666665,36.166666666666664,8.833333333333334,59.0,6,2016
1396,Paul Henri Mathieu,2.875,45.375,2.75,29.375,8.75,60.0,8,2016
1397,Pablo Andujar,1.3333333333333333,50.0,3.6666666666666665,29.0,10.333333333333334,60.0,3,2016
1398,John Millman,5.0,125.0,2.0,78.0,10.0,61.0,1,2016
1399,Robin Haase,4.6,52.8,2.6,35.6,10.4,62.0,5,2016
1400,Dudi Sela,2.0,62.8,3.2,36.2,11.6,62.0,5,2016
1401,Diego Schwartzman,0.5714285714285714,44.714285714285715,3.0,26.571428571428573,11.0,63.0,7,2016
1402,Mikhail Youzhny,2.6666666666666665,48.5,3.1666666666666665,31.333333333333332,8.0,63.0,6,2016
1403,Malek Jaziri,0.6666666666666666,55.0,3.0,36.666666666666664,13.0,64.0,3,2016
1404,Denis Istomin,6.875,54.0,2.125,37.75,8.125,64.0,8,2016
1405,Evgeny Donskoy,2.6666666666666665,38.333333333333336,1.3333333333333333,24.5,8.166666666666666,67.0,6,2016
1406,Taylor Fritz,6.0,48.5,3.0,29.0,13.0,67.0,2,2016
1407,Dusan Lajovic,4.0,44.333333333333336,1.4444444444444444,29.88888888888889,4.777777777777778,67.0,9,2016
1408,Illya Marchenko,3.25,44.75,3.25,29.75,13.75,68.0,4,2016
1409,Victor Estrella,4.0,63.8,1.4,39.4,9.2,69.0,5,2016
1410,Hyeon Chung,1.3333333333333333,40.0,0.3333333333333333,25.666666666666668,5.333333333333333,71.0,3,2016
1411,Daniel Munoz de la Nava,1.6666666666666667,37.666666666666664,4.833333333333333,23.166666666666668,8.5,72.0,6,2016
1412,Gastao Elias,3.3333333333333335,28.0,1.3333333333333333,16.0,6.333333333333333,72.0,3,2016
1413,Horacio Zeballos,6.0,51.666666666666664,4.0,34.0,8.333333333333334,72.0,3,2016
1414,Damir Dzumhur,2.8333333333333335,73.0,0.5,43.166666666666664,12.0,73.0,6,2016
1415,Santiago Giraldo,1.8,38.8,1.8,23.8,7.8,73.0,5,2016
1416,Ivan Dodig,6.333333333333333,54.333333333333336,3.3333333333333335,34.0,10.333333333333334,75.0,3,2016
1417,Donald Young,1.0,38.666666666666664,3.6666666666666665,20.333333333333332,11.0,76.0,3,2016
1418,Ernests Gulbis,7.0,44.6,4.8,30.6,11.2,76.0,5,2016
1419,Mikhail Kukushkin,1.2,53.2,0.8,30.4,11.4,81.0,5,2016
1420,Kyle Edmund,4.0,53.5,2.25,35.5,10.0,82.0,4,2016
1421,Stephane Robert,5.5,40.0,4.5,26.5,12.0,83.0,2,2016
1422,Pierre Hugues Herbert,9.0,60.666666666666664,3.0,45.0,10.333333333333334,84.0,3,2016
1423,Simone Bolelli,,,,,,84.0,1,2016
1424,Taro Daniel,2.4285714285714284,50.42857142857143,3.0,30.285714285714285,10.714285714285714,85.0,7,2016
1425,Rogerio Dutra Silva,1.5,44.5,4.0,27.0,8.0,85.0,2,2016
1426,Sergiy Stakhovsky,1.0,52.0,5.0,37.0,14.0,85.0,1,2016
1427,Jan Lennard Struff,3.5,51.0,9.5,38.5,9.5,86.0,2,2016
1428,Carlos Berlocq,2.5,80.0,3.5,46.0,18.0,87.0,2,2016
1429,Facundo Bagnis,2.375,45.125,3.875,26.5,9.0,88.0,8,2016
1430,Radu Albot,1.0,43.0,4.0,24.0,9.0,89.0,1,2016
1431,Marco Cecchinato,1.6666666666666667,36.0,2.1666666666666665,22.166666666666668,7.166666666666667,91.0,6,2016
1432,Benjamin Becker,5.0,39.333333333333336,1.3333333333333333,24.0,5.333333333333333,92.0,3,2016
1433,Jordan Thompson,12.0,132.0,4.0,108.0,11.0,94.0,1,2016
1434,Yen Hsun Lu,2.0,58.0,4.0,28.0,14.0,95.0,1,2016
1435,Austin Krajicek,8.0,41.0,3.0,30.0,6.0,95.0,1,2016
1436,Albert Montanes,3.0,77.0,3.0,56.0,6.0,98.0,1,2016
1437,Daniel Gimeno Traver,5.0,54.0,9.0,38.0,9.0,99.0,1,2016
