,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,winner_id,year
849,Ivan Dodig,6.333333333333333,30.666666666666668,3.0,24.666666666666668,6.333333333333333,57.0,3,2012
850,Michael Llodra,12.0,72.0,2.0,57.0,5.0,57.0,1,2012
851,Martin Klizan,3.0,29.0,1.8,22.6,3.4,60.0,5,2012
852,Go Soeda,1.0,50.0,3.0,32.0,2.0,60.0,1,2012
853,Grigor Dimitrov,6.5,40.5,2.5,30.875,3.75,61.0,8,2012
854,Steve Darcis,3.5,49.5,1.5,37.25,4.75,61.0,6,2012
855,Leonardo Mayer,7.875,54.0,2.625,43.375,5.375,62.0,8,2012
856,Dudi Sela,3.0,49.0,0.0,31.0,11.0,63.0,1,2012
857,Filippo Volandri,0.7272727272727273,52.09090909090909,1.0,34.81818181818182,5.2727272727272725,63.0,11,2012
858,Xavier Malisse,4.666666666666667,43.666666666666664,1.3333333333333333,32.0,4.333333333333333,67.0,3,2012
859,Ernests Gulbis,12.0,47.0,5.2,37.0,7.0,67.0,7,2012
860,Sergiy Stakhovsky,5.666666666666667,54.0,1.3333333333333333,42.666666666666664,3.6666666666666665,68.0,3,2012
861,Tatsuma Ito,3.5,46.5,2.5,31.0,7.5,69.0,2,2012
862,Flavio Cipolla,0.8,39.2,1.8,27.0,5.0,70.0,5,2012
863,Blaz Kavcic,5.5,57.0,2.5,38.5,5.5,71.0,2,2012
864,Potito Starace,3.0,45.857142857142854,0.8571428571428571,32.42857142857143,3.5714285714285716,71.0,7,2012
865,Cedrik Marcel Stebe,3.25,45.25,3.5,31.25,7.0,72.0,5,2012
866,Guillermo Garcia Lopez,4.222222222222222,44.0,3.111111111111111,32.666666666666664,4.333333333333333,75.0,9,2012
867,Igor Andreev,4.6,41.2,3.2,32.0,4.0,77.0,5,2012
868,Simone Bolelli,,,,,,79.0,1,2012
869,Lukas Rosol,7.4,46.2,4.4,35.8,6.8,79.0,6,2012
870,Jurgen Zopp,2.3333333333333335,44.333333333333336,2.0,27.0,5.0,80.0,3,2012
871,Bjorn Phau,3.25,30.5,2.5,23.5,4.25,81.0,4,2012
872,Edouard Roger-Vasselin,2.6666666666666665,62.333333333333336,4.0,42.333333333333336,8.0,81.0,3,2012
873,Paolo Lorenzi,3.0,59.666666666666664,2.0,43.0,6.0,82.0,3,2012
874,Dmitry Tursunov,8.0,45.0,1.0,34.0,4.0,88.0,1,2012
875,Sam Querrey,4.0,60.0,4.0,47.0,7.0,89.0,1,2012
876,Nicolas Mahut,16.5,67.5,4.5,49.5,10.0,89.0,2,2012
877,Jan Hajek,0.0,5.0,0.0,5.0,0.0,90.0,1,2012
878,Rui Machado,2.0,65.0,8.0,44.0,4.0,90.0,1,2012
879,Igor Kunitsyn,7.0,30.0,2.0,24.0,3.0,91.0,1,2012
880,Adrian Ungur,5.0,96.0,6.0,76.0,11.0,92.0,1,2012
881,Victor Hanescu,4.0,58.5,1.0,39.5,4.5,93.0,2,2012
882,Malek Jaziri,6.0,66.0,1.0,40.0,15.0,94.0,1,2012
883,Tobias Kamke,0.0,33.0,7.0,26.0,5.0,98.0,1,2012
884,Frederico Gil,1.0,40.5,3.0,29.0,6.5,99.0,2,2012
885,Novak Djokovic,3.6666666666666665,49.25,1.0,36.25,4.416666666666667,1.0,15,2013
886,Andy Murray,7.666666666666667,42.333333333333336,1.0,32.333333333333336,4.333333333333333,2.0,5,2013
887,Rafael Nadal,2.3157894736842106,47.73684210526316,1.1842105263157894,34.973684210526315,4.342105263157895,2.0,39,2013
888,Roger Federer,5.583333333333333,44.75,1.0833333333333333,34.333333333333336,4.083333333333333,2.0,12,2013
889,David Ferrer,2.2857142857142856,44.38095238095238,2.0,32.285714285714285,4.380952380952381,4.0,22,2013
890,Tomas Berdych,6.222222222222222,47.22222222222222,1.6666666666666667,34.333333333333336,6.111111111111111,6.0,9,2013
891,Juan Martin del Potro,3.0,43.0,2.5,31.5,7.5,7.0,2,2013
892,Jo-Wilfried Tsonga,5.4,49.5,1.4,38.6,3.3,8.0,12,2013
893,Richard Gasquet,4.0,42.285714285714285,2.5714285714285716,32.0,3.142857142857143,9.0,7,2013
894,Janko Tipsarevic,6.75,61.5,1.0,43.5,8.0,10.0,5,2013
895,Stan Wawrinka,5.583333333333333,49.458333333333336,2.0,37.25,4.208333333333333,10.0,24,2013
896,Nicolas Almagro,7.913043478260869,36.69565217391305,1.7391304347826086,29.17391304347826,4.608695652173913,11.0,23,2013
897,Milos Raonic,12.571428571428571,50.42857142857143,3.0,40.285714285714285,2.5714285714285716,11.0,8,2013
898,Marin Cilic,5.4,33.6,1.6,28.2,3.4,11.0,7,2013
899,Tommy Haas,6.071428571428571,53.42857142857143,2.357142857142857,40.214285714285715,5.714285714285714,11.0,14,2013
900,Juan Monaco,1.6666666666666667,43.72222222222222,1.0555555555555556,30.166666666666668,4.666666666666667,12.0,21,2013
901,Kei Nishikori,2.375,48.625,2.75,35.125,5.875,15.0,8,2013
902,Gilles Simon,4.2,52.9,2.0,35.5,9.9,16.0,10,2013
903,Jerzy Janowicz,9.285714285714286,54.714285714285715,4.0,41.0,6.0,17.0,7,2013
904,Andreas Seppi,5.5,51.0,2.5,36.666666666666664,4.666666666666667,18.0,7,2013
905,Philipp Kohlschreiber,5.142857142857143,52.07142857142857,1.2142857142857142,38.57142857142857,6.0,19.0,16,2013
906,Fabio Fognini,2.814814814814815,45.629629629629626,2.6296296296296298,32.074074074074076,5.925925925925926,19.0,28,2013
907,Sam Querrey,7.333333333333333,48.666666666666664,2.6666666666666665,38.0,5.333333333333333,20.0,3,2013
908,John Isner,13.25,58.5,1.875,46.75,4.25,21.0,8,2013
909,Alexandr Dolgopolov,5.5,27.0,0.75,23.0,3.0,22.0,5,2013
910,Kevin Anderson,9.181818181818182,51.09090909090909,2.1818181818181817,39.45454545454545,5.090909090909091,25.0,11,2013
911,Grigor Dimitrov,5.7272727272727275,41.54545454545455,2.727272727272727,32.27272727272727,5.090909090909091,26.0,11,2013
912,Benoit Paire,7.769230769230769,41.07692307692308,3.1538461538461537,30.076923076923077,7.076923076923077,26.0,13,2013
913,Florian Mayer,4.75,55.0,1.9166666666666667,36.916666666666664,6.416666666666667,26.0,12,2013
914,Jeremy Chardy,7.375,45.875,3.875,36.0,4.0,26.0,8,2013
915,Mikhail Youzhny,5.0,62.833333333333336,2.3333333333333335,45.0,7.0,27.0,12,2013
916,Tommy Robredo,3.4583333333333335,48.5,2.0416666666666665,34.583333333333336,6.0,28.0,24,2013
917,Feliciano Lopez,10.833333333333334,55.5,2.0,41.833333333333336,6.833333333333333,29.0,6,2013
918,Fernando Verdasco,5.416666666666667,45.25,4.75,33.583333333333336,4.833333333333333,30.0,14,2013
919,Martin Klizan,7.285714285714286,38.57142857142857,2.7142857142857144,28.285714285714285,8.0,31.0,7,2013
920,Julien Benneteau,7.666666666666667,94.33333333333333,3.3333333333333335,67.66666666666667,10.0,32.0,3,2013
921,Marcel Granollers,3.9285714285714284,43.5,1.2857142857142858,30.785714285714285,5.142857142857143,35.0,14,2013
922,Ivan Dodig,6.2,44.6,2.0,33.2,3.4,35.0,6,2013
923,Thomaz Bellucci,9.5,51.25,5.0,38.25,7.0,35.0,4,2013
924,Ernests Gulbis,5.5,38.875,3.0,31.5,5.0,36.0,10,2013
925,Lukas Rosol,3.3333333333333335,40.666666666666664,2.3333333333333335,32.0,5.666666666666667,36.0,8,2013
926,Jurgen Melzer,3.5,36.5,3.0,25.5,4.5,36.0,2,2013
927,Jarkko Nieminen,3.125,67.75,1.75,44.625,9.25,38.0,9,2013
928,Viktor Troicki,6.3076923076923075,46.15384615384615,1.4615384615384615,33.92307692307692,4.846153846153846,39.0,14,2013
929,Horacio Zeballos,6.0,54.09090909090909,1.8181818181818181,40.63636363636363,6.2727272727272725,41.0,11,2013
930,Nikolay Davydenko,2.0,52.8,3.4,39.8,4.2,41.0,5,2013
931,Denis Istomin,6.25,59.0,2.25,44.75,5.25,42.0,6,2013
932,Bernard Tomic,4.0,65.0,1.0,46.0,8.0,43.0,5,2013
933,Carlos Berlocq,3.2857142857142856,45.5,2.2857142857142856,33.214285714285715,5.428571428571429,43.0,18,2013
934,Albert Montanes,5.117647058823529,46.294117647058826,2.588235294117647,34.705882352941174,5.0588235294117645,45.0,17,2013
935,Pablo Andujar,2.25,48.625,3.0,33.125,7.125,46.0,8,2013
936,Victor Hanescu,3.4285714285714284,50.785714285714285,1.0,36.642857142857146,3.7142857142857144,46.0,14,2013
937,Radek Stepanek,3.0,59.0,1.5,41.0,8.5,48.0,2,2013
938,Roberto Bautista Agut,2.375,51.875,0.75,34.125,6.75,48.0,8,2013
939,Grega Zemlja,7.8,45.0,2.6,35.0,7.6,49.0,5,2013
940,Daniel Gimeno Traver,5.8,44.0,2.5,32.8,6.3,49.0,10,2013
941,Albert Ramos,3.5,43.285714285714285,1.3571428571428572,31.714285714285715,3.857142857142857,50.0,14,2013
942,David Goffin,2.5,56.0,2.5,35.0,7.5,50.0,3,2013
943,Marinko Matosevic,4.5,49.5,3.0,35.5,8.5,51.0,2,2013
944,Daniel Brands,8.5,44.8,1.4,34.3,4.0,52.0,10,2013
945,Robin Haase,5.933333333333334,56.733333333333334,2.8,41.4,6.466666666666667,53.0,16,2013
946,Michael Llodra,17.0,65.0,6.0,56.0,6.0,55.0,1,2013
947,Gael Monfils,7.5,64.25,2.625,45.375,7.75,56.0,8,2013
948,Paolo Lorenzi,2.625,37.0,1.125,28.0,4.0,57.0,8,2013
949,Dmitry Tursunov,7.0,48.333333333333336,4.0,37.666666666666664,7.666666666666667,58.0,6,2013
950,Lleyton Hewitt,,,,,,58.0,1,2013
951,Igor Sijsling,12.25,40.25,1.5,32.5,3.75,62.0,4,2013
952,Edouard Roger-Vasselin,3.25,48.375,1.125,33.5,5.75,65.0,8,2013
953,Alejandro Falla,3.0,45.0,0.0,33.0,10.0,65.0,1,2013
954,Federico Delbonis,5.0,49.0,3.0,44.0,4.0,65.0,1,2013
955,Santiago Giraldo,3.0,45.8,1.2,33.2,4.4,66.0,5,2013
956,Ricardas Berankis,3.0,43.333333333333336,4.333333333333333,31.666666666666668,5.666666666666667,67.0,3,2013
957,Aljaz Bedene,8.833333333333334,42.333333333333336,2.5,32.166666666666664,4.833333333333333,71.0,6,2013
958,Guillermo Garcia Lopez,3.1818181818181817,51.54545454545455,4.7272727272727275,36.09090909090909,8.181818181818182,72.0,11,2013
959,Tobias Kamke,2.0,42.166666666666664,2.0,30.166666666666668,5.166666666666667,72.0,6,2013
960,Yen Hsun Lu,2.5,53.0,3.5,36.0,6.0,72.0,2,2013
961,Andrey Kuznetsov,3.4,40.0,1.8,27.6,4.4,73.0,5,2013
962,Paul Henri Mathieu,0.5,48.0,0.5,35.0,6.5,76.0,2,2013
963,Leonardo Mayer,5.857142857142857,44.0,2.7142857142857144,34.142857142857146,3.5714285714285716,76.0,7,2013
964,David Nalbandian,7.0,48.4,4.0,37.2,5.0,78.0,5,2013
965,Simone Bolelli,5.0,33.333333333333336,1.3333333333333333,25.666666666666668,1.3333333333333333,80.0,3,2013
966,Evgeny Donskoy,14.0,81.0,5.0,59.0,11.0,82.0,1,2013
967,Guido Pella,5.5,73.5,5.5,53.0,9.5,83.0,2,2013
968,Blaz Kavcic,2.5,24.0,0.5,18.5,2.0,84.0,2,2013
969,Filippo Volandri,0.3333333333333333,48.666666666666664,1.3333333333333333,32.0,6.666666666666667,87.0,3,2013
970,Jan Hajek,2.6666666666666665,43.333333333333336,2.0,33.0,5.0,87.0,4,2013
971,Andreas Haider Maurer,2.5,34.5,3.0,28.0,3.0,91.0,2,2013
972,Joao Sousa,2.0,33.0,3.0,25.0,2.0,91.0,2,2013
973,Martin Alund,3.0,44.0,1.5,29.5,6.5,91.0,2,2013
974,Ryan Harrison,6.0,60.0,2.0,46.0,10.0,92.0,1,2013
975,Guillaume Rufin,6.0,38.0,2.0,30.5,3.0,93.0,2,2013
976,Jesse Huta Galung,,,,,,95.0,1,2013
977,Steve Darcis,,,,,,96.0,1,2013
978,Sergiy Stakhovsky,1.5,34.0,1.0,24.5,1.5,98.0,2,2013
979,Rafael Nadal,2.08,48.08,1.32,34.68,5.24,1.0,25,2014
980,Novak Djokovic,4.285714285714286,54.57142857142857,1.0714285714285714,39.357142857142854,5.285714285714286,2.0,14,2014
981,Roger Federer,6.571428571428571,48.714285714285715,1.0,39.714285714285715,2.2857142857142856,2.0,8,2014
982,Stan Wawrinka,4.4,33.2,1.4,27.6,1.2,3.0,7,2014
983,David Ferrer,1.56,45.16,2.32,32.36,4.84,4.0,25,2014
984,Tomas Berdych,7.454545454545454,45.18181818181818,2.272727272727273,36.27272727272727,3.5454545454545454,5.0,11,2014
985,Andy Murray,5.0,59.0,2.25,41.125,8.125,6.0,11,2014
986,Marin Cilic,10.7,38.2,1.7,31.1,3.5,9.0,11,2014
987,Richard Gasquet,4.0,61.5,3.0,48.0,6.0,9.0,4,2014
988,Milos Raonic,14.0,50.54545454545455,3.090909090909091,41.36363636363637,4.545454545454546,9.0,11,2014
989,John Isner,20.0,80.66666666666667,2.1666666666666665,64.5,5.166666666666667,10.0,6,2014
990,Jo-Wilfried Tsonga,7.875,53.25,1.5,41.125,4.375,10.0,10,2014
991,Tommy Haas,5.285714285714286,45.57142857142857,2.0,34.857142857142854,3.7142857142857144,12.0,7,2014
992,Kei Nishikori,3.1,43.3,1.5,30.8,5.0,12.0,10,2014
993,Fabio Fognini,2.9523809523809526,45.904761904761905,2.857142857142857,32.95238095238095,5.380952380952381,13.0,25,2014
994,Grigor Dimitrov,5.5,39.083333333333336,1.9166666666666667,31.416666666666668,2.0833333333333335,14.0,13,2014
995,Roberto Bautista Agut,2.3333333333333335,52.166666666666664,1.4166666666666667,37.5,5.5,15.0,13,2014
996,Mikhail Youzhny,2.7142857142857144,46.57142857142857,2.5714285714285716,33.142857142857146,5.142857142857143,16.0,7,2014
997,Ernests Gulbis,9.764705882352942,46.1764705882353,3.0588235294117645,36.94117647058823,4.117647058823529,17.0,17,2014
998,Tommy Robredo,2.8666666666666667,38.06666666666667,1.4,29.0,3.933333333333333,17.0,15,2014
999,Nicolas Almagro,7.076923076923077,41.07692307692308,1.6923076923076923,32.23076923076923,4.769230769230769,18.0,14,2014
1000,Gael Monfils,6.571428571428571,62.857142857142854,4.142857142857143,42.857142857142854,9.714285714285714,18.0,10,2014
1001,Kevin Anderson,8.4,44.6,1.8,35.2,1.8,19.0,5,2014
1002,Alexandr Dolgopolov,7.888888888888889,38.77777777777778,1.3333333333333333,30.444444444444443,5.888888888888889,21.0,9,2014
1003,Jerzy Janowicz,9.0,55.333333333333336,8.333333333333334,45.0,7.0,23.0,3,2014
1004,Feliciano Lopez,10.0,54.0,1.4,40.0,7.2,24.0,6,2014
1005,Philipp Kohlschreiber,3.6,42.86666666666667,1.2666666666666666,31.733333333333334,3.8,24.0,15,2014
1006,Fernando Verdasco,3.769230769230769,56.69230769230769,2.3846153846153846,41.0,5.6923076923076925,25.0,13,2014
1007,Marcel Granollers,4.545454545454546,45.27272727272727,1.9090909090909092,32.54545454545455,5.090909090909091,28.0,11,2014
1008,Gilles Simon,3.7142857142857144,34.714285714285715,1.7142857142857142,27.428571428571427,3.857142857142857,28.0,8,2014
1009,Dmitry Tursunov,5.666666666666667,47.833333333333336,1.5,37.0,4.666666666666667,32.0,6,2014
1010,Guillermo Garcia Lopez,2.875,55.4375,3.75,39.0625,8.0,32.0,16,2014
1011,Santiago Giraldo,3.7222222222222223,43.94444444444444,0.7777777777777778,32.94444444444444,4.777777777777778,32.0,19,2014
1012,Benoit Paire,8.333333333333334,49.666666666666664,4.0,38.333333333333336,6.0,33.0,3,2014
1013,Andreas Seppi,4.444444444444445,45.0,1.4444444444444444,32.666666666666664,5.777777777777778,33.0,11,2014
1014,Pablo Andujar,1.1428571428571428,43.357142857142854,1.8571428571428572,29.714285714285715,5.357142857142857,36.0,15,2014
1015,Ivan Dodig,7.0,35.0,1.0,26.75,3.25,37.0,4,2014
1016,Ivo Karlovic,18.142857142857142,59.42857142857143,2.142857142857143,50.857142857142854,4.0,37.0,7,2014
1017,Nicolas Mahut,10.0,58.0,3.0,45.5,9.5,38.0,2,2014
1018,Joao Sousa,2.2857142857142856,42.57142857142857,2.0,30.142857142857142,7.428571428571429,38.0,7,2014
1019,Federico Delbonis,4.444444444444445,43.77777777777778,1.7777777777777777,34.166666666666664,3.2777777777777777,38.0,18,2014
1020,Julien Benneteau,4.0,57.0,4.0,40.0,5.0,39.0,2,2014
1021,Carlos Berlocq,2.533333333333333,51.46666666666667,2.0,35.333333333333336,6.266666666666667,41.0,16,2014
1022,Radek Stepanek,4.75,64.5,4.0,45.5,9.0,41.0,4,2014
1023,Lukas Rosol,6.0588235294117645,41.1764705882353,1.8235294117647058,31.058823529411764,4.411764705882353,42.0,17,2014
1024,Juan Monaco,2.3636363636363638,42.18181818181818,1.0909090909090908,28.363636363636363,5.363636363636363,42.0,11,2014
1025,Jeremy Chardy,6.7,42.4,2.5,34.1,4.5,42.0,10,2014
1026,Robin Haase,4.0,47.1,2.5,35.0,4.8,46.0,12,2014
1027,Lleyton Hewitt,1.0,59.0,12.0,30.0,16.0,46.0,1,2014
1028,Leonardo Mayer,6.277777777777778,45.888888888888886,4.333333333333333,35.833333333333336,4.611111111111111,46.0,18,2014
1029,Edouard Roger-Vasselin,6.5,36.5,0.5,28.5,4.0,46.0,2,2014
1030,Denis Istomin,6.5,61.125,1.625,45.0,6.375,49.0,8,2014
1031,Dominic Thiem,3.4166666666666665,43.666666666666664,2.3333333333333335,31.416666666666668,6.083333333333333,50.0,12,2014
1032,Yen Hsun Lu,1.0,45.0,0.0,30.0,7.0,52.0,1,2014
1033,Jarkko Nieminen,2.6,58.8,3.4,46.4,6.2,52.0,5,2014
1034,Igor Sijsling,4.666666666666667,53.333333333333336,2.6666666666666665,39.333333333333336,8.0,53.0,3,2014
1035,Mikhail Kukushkin,2.3333333333333335,69.33333333333333,1.3333333333333333,46.333333333333336,8.666666666666666,53.0,3,2014
1036,Teymuraz Gabashvili,2.75,43.75,1.5,31.5,6.0,55.0,8,2014
1037,Jurgen Melzer,3.875,54.0,2.875,38.75,7.75,56.0,8,2014
1038,Pablo Carreno Busta,3.6666666666666665,37.22222222222222,2.111111111111111,27.555555555555557,5.333333333333333,57.0,10,2014
1039,Albert Montanes,2.727272727272727,44.54545454545455,1.6363636363636365,34.27272727272727,4.0,57.0,11,2014
1040,Martin Klizan,6.0,45.833333333333336,3.8333333333333335,34.0,6.833333333333333,57.0,6,2014
1041,Andrey Golubev,3.0,44.833333333333336,3.0,31.5,6.166666666666667,59.0,6,2014
1042,Benjamin Becker,9.0,44.0,7.5,35.5,5.0,60.0,2,2014
1043,Pablo Cuevas,5.4,44.6,2.4,31.4,4.4,60.0,5,2014
1044,Jan Lennard Struff,5.2,38.6,0.6,30.2,4.6,62.0,5,2014
1045,Kenny De Schepper,4.0,35.5,1.5,26.0,3.0,63.0,2,2014
1046,Steve Johnson,5.0,63.5,2.5,42.5,9.5,64.0,2,2014
1047,Marinko Matosevic,4.75,48.5,0.5,34.75,6.75,66.0,4,2014
1048,Sam Querrey,16.0,53.75,4.0,42.5,6.75,67.0,4,2014
1049,Horacio Zeballos,6.0,26.0,0.0,20.0,0.0,67.0,1,2014
1050,Jiri Vesely,4.5,40.75,2.25,34.0,1.25,67.0,5,2014
1051,Dudi Sela,,,,,,69.0,1,2014
1052,Alejandro Falla,2.0,22.0,0.0,17.0,4.0,70.0,2,2014
1053,Dusan Lajovic,4.111111111111111,37.111111111111114,1.7777777777777777,28.666666666666668,4.444444444444445,71.0,9,2014
1054,Jack Sock,4.0,27.0,2.0,21.6,3.2,75.0,5,2014
1055,Lukasz Kubot,4.0,60.5,3.5,40.0,10.0,76.0,2,2014
1056,Alejandro Gonzalez,4.333333333333333,49.0,1.6666666666666667,33.666666666666664,5.333333333333333,77.0,3,2014
1057,Aleksandr Nedovyesov,4.0,45.0,1.0,30.0,8.0,77.0,1,2014
1058,Filippo Volandri,2.0,76.0,1.0,47.0,10.0,77.0,1,2014
1059,David Goffin,4.2,36.4,2.2,27.8,5.0,78.0,5,2014
1060,Donald Young,2.5,51.25,3.5,37.75,6.5,79.0,4,2014
1061,Blaz Rola,2.0,32.0,2.0,24.0,3.0,80.0,1,2014
1062,Paolo Lorenzi,2.6666666666666665,29.0,1.6666666666666667,22.0,6.333333333333333,80.0,3,2014
1063,Thomaz Bellucci,3.0,32.0,3.0,27.0,3.0,83.0,4,2014
1064,Tobias Kamke,1.3333333333333333,55.333333333333336,2.0,36.333333333333336,6.333333333333333,83.0,3,2014
1065,Paul Henri Mathieu,1.0,48.0,3.0,25.0,8.0,83.0,1,2014
1066,Daniel Gimeno Traver,6.0,36.5,2.5,29.0,3.625,84.0,8,2014
1067,Victor Hanescu,1.8333333333333333,48.833333333333336,2.8333333333333335,34.0,6.5,84.0,6,2014
1068,Stephane Robert,7.0,47.0,2.0,35.0,3.0,85.0,1,2014
1069,Dustin Brown,5.5,49.0,1.5,37.0,3.5,86.0,2,2014
1070,Albert Ramos,2.2857142857142856,46.714285714285715,1.5714285714285714,32.714285714285715,3.857142857142857,86.0,7,2014
1071,Adrian Mannarino,5.0,50.5,2.0,33.0,5.5,89.0,2,2014
1072,Sergiy Stakhovsky,3.3333333333333335,60.333333333333336,2.6666666666666665,43.0,6.333333333333333,89.0,3,2014
1073,Pere Riba,6.0,45.0,1.5,29.5,7.5,97.0,2,2014
1074,Michael Russell,1.0,52.0,2.0,40.0,2.0,97.0,1,2014
1075,Diego Schwartzman,1.0,25.0,1.0,15.0,4.0,100.0,1,2014
1076,Nikolay Davydenko,2.0,30.0,1.0,21.0,4.0,100.0,1,2014
1077,Novak Djokovic,3.875,51.1875,0.875,38.8125,3.5625,1.0,16,2015
1078,Andy Murray,5.733333333333333,47.46666666666667,1.6666666666666667,36.46666666666667,5.066666666666666,2.0,17,2015
1079,Roger Federer,5.846153846153846,44.84615384615385,0.9230769230769231,35.15384615384615,2.8461538461538463,2.0,13,2015
1080,Rafael Nadal,1.7692307692307692,45.26923076923077,1.4615384615384615,32.11538461538461,3.769230769230769,3.0,26,2015
1081,Tomas Berdych,6.0,43.166666666666664,1.9166666666666667,34.083333333333336,3.9166666666666665,4.0,12,2015
1082,Kei Nishikori,3.3076923076923075,40.0,2.3076923076923075,30.923076923076923,3.6923076923076925,5.0,16,2015
1083,Milos Raonic,9.0,40.0,1.0,33.25,1.25,6.0,4,2015
1084,David Ferrer,2.4210526315789473,42.89473684210526,2.526315789473684,30.68421052631579,4.842105263157895,7.0,19,2015
1085,Stan Wawrinka,6.846153846153846,48.69230769230769,2.8461538461538463,38.30769230769231,6.384615384615385,9.0,13,2015
1086,Marin Cilic,9.428571428571429,48.0,1.1428571428571428,38.42857142857143,3.2857142857142856,10.0,7,2015
1087,Grigor Dimitrov,3.6666666666666665,45.77777777777778,1.4444444444444444,34.888888888888886,6.222222222222222,11.0,10,2015
1088,Feliciano Lopez,9.555555555555555,46.55555555555556,3.2222222222222223,35.333333333333336,4.222222222222222,12.0,9,2015
1089,Gilles Simon,4.428571428571429,52.714285714285715,3.142857142857143,37.0,7.285714285714286,12.0,7,2015
1090,David Goffin,6.4,46.4,3.6,34.9,5.3,14.0,13,2015
1091,Jo-Wilfried Tsonga,7.5,49.6,2.2,39.0,3.6,14.0,10,2015
1092,Gael Monfils,7.5,55.75,2.6666666666666665,40.916666666666664,6.083333333333333,14.0,12,2015
1093,John Isner,15.4,54.8,1.3,43.8,2.1,16.0,10,2015
1094,Kevin Anderson,13.0,58.0,3.3333333333333335,44.666666666666664,6.666666666666667,16.0,6,2015
1095,Roberto Bautista Agut,3.230769230769231,41.84615384615385,1.0769230769230769,32.46153846153846,3.3076923076923075,16.0,13,2015
1096,Tommy Robredo,3.3636363636363638,44.18181818181818,1.3636363636363635,32.0,5.545454545454546,18.0,11,2015
1097,Richard Gasquet,3.6,49.7,1.5,39.1,3.9,21.0,10,2015
1098,Dominic Thiem,4.55,43.3,1.7,32.0,4.7,21.0,20,2015
1099,Leonardo Mayer,7.2,49.7,2.4,38.2,5.6,22.0,13,2015
1100,Ivo Karlovic,12.0,53.0,2.0,47.0,1.0,22.0,1,2015
1101,Pablo Cuevas,5.7894736842105265,48.94736842105263,1.4736842105263157,35.73684210526316,6.0,23.0,20,2015
1102,Philipp Kohlschreiber,3.7058823529411766,38.588235294117645,0.9411764705882353,28.823529411764707,3.1176470588235294,23.0,17,2015
1103,Ernests Gulbis,11.333333333333334,46.666666666666664,4.666666666666667,37.0,4.666666666666667,25.0,3,2015
1104,Fabio Fognini,3.15,45.6,3.0,32.6,7.2,26.0,20,2015
1105,Bernard Tomic,4.5,65.0,1.0,46.0,8.0,26.0,2,2015
1106,Andreas Seppi,5.0,44.0,2.0,32.0,3.0,26.0,3,2015
1107,Guillermo Garcia Lopez,3.6,40.8,2.0,30.4,3.8,28.0,10,2015
1108,Martin Klizan,3.5,49.833333333333336,3.6666666666666665,37.083333333333336,7.083333333333333,28.0,14,2015
1109,Jack Sock,5.111111111111111,46.22222222222222,7.111111111111111,36.333333333333336,5.0,29.0,11,2015
1110,Thomaz Bellucci,5.0,40.5,2.75,30.5,4.7,30.0,21,2015
1111,Nick Kyrgios,11.0,55.5,2.375,43.625,4.0,30.0,9,2015
1112,Fernando Verdasco,3.6666666666666665,42.888888888888886,2.6666666666666665,33.55555555555556,3.111111111111111,30.0,9,2015
1113,Adrian Mannarino,2.0,51.0,1.0,37.0,7.0,31.0,1,2015
1114,Santiago Giraldo,2.5,50.714285714285715,0.9285714285714286,36.642857142857146,4.142857142857143,31.0,16,2015
1115,Viktor Troicki,12.25,71.0,0.5,53.5,8.5,33.0,4,2015
1116,Borna Coric,3.0,50.2,2.1,35.7,7.0,33.0,12,2015
1117,Lukas Rosol,4.833333333333333,44.333333333333336,3.3333333333333335,33.666666666666664,7.0,33.0,6,2015
1118,Juan Monaco,1.9285714285714286,58.357142857142854,1.2857142857142858,38.285714285714285,7.142857142857143,34.0,14,2015
1119,Jeremy Chardy,7.0,48.285714285714285,1.5714285714285714,36.285714285714285,3.0,35.0,7,2015
1120,Sam Querrey,11.166666666666666,40.333333333333336,2.0,32.666666666666664,3.0,38.0,6,2015
1121,Jiri Vesely,6.375,43.625,2.25,33.875,3.625,40.0,8,2015
1122,Pablo Andujar,1.1666666666666667,50.25,1.5,34.583333333333336,5.666666666666667,41.0,12,2015
1123,Benoit Paire,5.833333333333333,42.833333333333336,2.6666666666666665,31.75,5.75,42.0,12,2015
1124,Victor Estrella,3.3,50.5,0.8,36.6,4.3,43.0,12,2015
1125,Joao Sousa,3.2857142857142856,48.142857142857146,2.0714285714285716,35.357142857142854,5.857142857142857,43.0,17,2015
1126,Gilles Muller,14.333333333333334,68.66666666666667,3.6666666666666665,55.0,7.333333333333333,45.0,3,2015
1127,Andreas Haider Maurer,6.545454545454546,46.63636363636363,4.0,33.90909090909091,5.909090909090909,47.0,12,2015
1128,Jerzy Janowicz,6.666666666666667,54.0,2.6666666666666665,39.333333333333336,5.333333333333333,48.0,3,2015
1129,Benjamin Becker,10.5,113.0,4.0,77.0,11.5,48.0,2,2015
1130,Simone Bolelli,3.7777777777777777,46.55555555555556,0.8888888888888888,36.666666666666664,2.6666666666666665,50.0,9,2015
1131,Sergiy Stakhovsky,8.666666666666666,46.333333333333336,2.0,37.0,3.6666666666666665,50.0,3,2015
1132,Steve Johnson,9.0,61.0,3.2,45.8,7.2,52.0,5,2015
1133,Mikhail Kukushkin,0.6666666666666666,41.333333333333336,0.6666666666666666,29.666666666666668,7.333333333333333,53.0,3,2015
