,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
611,Jarkko Nieminen,3.0,54.666666666666664,2.3333333333333335,39.333333333333336,7.0,64.0,3,2010
612,Paul Henri Mathieu,3.0,52.0,4.0,33.0,15.0,66.0,1,2010
613,Andreas Seppi,8.0,58.666666666666664,2.0,42.666666666666664,10.0,68.0,3,2010
614,Robby Ginepri,4.0,48.0,0.0,32.5,6.0,70.0,2,2010
615,Denis Istomin,9.666666666666666,93.33333333333333,3.0,66.33333333333333,13.666666666666666,70.0,3,2010
616,Rainer Schuettler,3.3333333333333335,67.66666666666667,3.0,48.333333333333336,7.0,72.0,3,2010
617,Evgeny Korolev,7.666666666666667,50.333333333333336,3.0,36.0,10.333333333333334,73.0,3,2010
618,Lukas Lacko,8.666666666666666,67.33333333333333,4.0,52.0,6.333333333333333,73.0,3,2010
619,Mardy Fish,19.5,54.0,1.0,43.5,5.5,73.0,2,2010
620,Illya Marchenko,5.5,39.5,1.0,30.5,5.5,74.0,3,2010
621,Stephane Robert,3.0,72.0,8.5,51.5,11.0,76.0,2,2010
622,Andreas Beck,6.0,60.5,9.5,43.5,11.0,76.0,2,2010
623,Andrey Golubev,5.333333333333333,41.0,4.666666666666667,26.0,6.666666666666667,77.0,3,2010
624,Pere Riba,10.5,69.0,4.5,49.5,8.5,78.0,2,2010
625,Fabio Fognini,4.5,55.5,5.0,35.0,14.0,80.0,2,2010
626,Yen Hsun Lu,3.6666666666666665,49.0,2.6666666666666665,30.666666666666668,10.333333333333334,80.0,3,2010
627,Peter Luczak,10.333333333333334,46.0,3.3333333333333335,32.666666666666664,5.666666666666667,83.0,3,2010
628,Marcel Granollers,6.5,44.5,1.0,33.0,4.5,84.0,2,2010
629,Teymuraz Gabashvili,19.0,130.0,8.0,98.0,15.0,84.0,1,2010
630,Karol Beck,6.5,51.0,2.75,36.25,9.25,85.0,4,2010
631,Arnaud Clement,4.666666666666667,39.333333333333336,1.3333333333333333,28.0,7.0,86.0,3,2010
632,Frederico Gil,1.0,69.0,2.0,36.0,16.0,89.0,1,2010
633,Daniel Gimeno Traver,6.5,38.0,5.0,20.5,8.5,89.0,2,2010
634,Jan Hajek,3.0,54.0,3.0,36.0,11.0,90.0,1,2010
635,Michael Russell,4.0,32.0,2.0,16.0,7.0,91.0,1,2010
636,Taylor Dent,12.666666666666666,54.666666666666664,10.0,43.333333333333336,8.666666666666666,92.0,3,2010
637,Rajeev Ram,9.75,36.5,4.75,27.25,7.25,92.0,4,2010
638,Ricardo Mello,1.0,72.0,2.0,43.0,12.0,92.0,1,2010
639,Kevin Anderson,16.333333333333332,63.333333333333336,4.333333333333333,50.333333333333336,4.333333333333333,94.0,3,2010
640,Michal Przysiezny,9.0,51.5,4.0,38.0,7.5,94.0,2,2010
641,Paolo Lorenzi,6.5,45.0,1.0,31.0,6.5,96.0,2,2010
642,Daniel Brands,12.5,76.0,3.5,52.5,10.0,98.0,2,2010
643,Bjorn Phau,10.0,60.0,14.0,44.0,10.0,99.0,1,2010
644,Nicolas Massu,8.0,114.0,6.0,77.0,13.0,99.0,1,2010
645,Rafael Nadal,5.5,65.0,1.5,40.5,8.5,1.0,2,2011
646,Roger Federer,17.0,103.0,1.0,80.0,9.0,3.0,1,2011
647,Andy Murray,15.0,66.0,5.0,48.0,8.0,4.0,1,2011
648,Robin Soderling,10.0,48.0,0.0,36.0,7.0,5.0,1,2011
649,David Ferrer,7.0,61.0,5.0,42.0,9.0,6.0,1,2011
650,Tomas Berdych,9.0,56.0,3.0,41.5,5.0,7.0,2,2011
651,Gael Monfils,8.5,51.5,6.0,36.0,8.5,8.0,2,2011
652,Mardy Fish,12.0,65.0,0.0,49.0,12.0,9.0,1,2011
653,Andy Roddick,13.0,53.5,3.5,37.0,6.0,10.0,2,2011
654,Jurgen Melzer,7.0,57.0,1.0,35.0,7.0,11.0,1,2011
655,Viktor Troicki,14.0,48.5,5.0,37.0,5.5,12.0,2,2011
656,Richard Gasquet,2.0,62.0,2.0,43.0,5.0,13.0,1,2011
657,Stan Wawrinka,9.5,51.0,2.0,39.0,7.0,14.0,3,2011
658,Nicolas Almagro,11.5,58.0,4.0,48.0,5.5,15.0,2,2011
659,Gilles Simon,7.0,68.5,1.5,45.5,12.5,16.0,2,2011
660,Mikhail Youzhny,6.0,89.0,6.0,58.0,14.0,17.0,1,2011
661,Florian Mayer,5.0,41.5,3.5,30.5,5.5,18.0,2,2011
662,Jo-Wilfried Tsonga,8.666666666666666,65.33333333333333,2.0,44.333333333333336,9.333333333333334,19.0,3,2011
663,Juan Ignacio Chela,2.0,68.0,3.0,38.0,14.0,20.0,1,2011
664,Alexandr Dolgopolov,10.666666666666666,50.333333333333336,4.0,38.0,7.333333333333333,21.0,3,2011
665,Juan Martin del Potro,13.5,76.0,3.0,58.0,3.5,21.0,2,2011
666,Fernando Verdasco,8.5,61.5,7.0,39.5,16.0,22.0,2,2011
667,David Nalbandian,3.5,42.0,2.5,27.5,7.0,23.0,2,2011
668,Milos Raonic,6.5,36.0,2.0,26.0,4.0,25.0,2,2011
669,Michael Llodra,4.0,27.5,3.5,21.0,5.5,25.0,2,2011
670,Sam Querrey,4.0,60.0,1.0,41.0,3.0,26.0,1,2011
671,Marin Cilic,9.0,61.0,3.0,45.0,6.0,26.0,2,2011
672,Nikolay Davydenko,4.0,72.0,6.0,47.0,15.0,27.0,1,2011
673,Thomaz Bellucci,9.0,61.0,0.5,41.5,6.5,28.0,2,2011
674,Janko Tipsarevic,3.3333333333333335,48.666666666666664,1.3333333333333333,29.666666666666668,6.666666666666667,29.0,3,2011
675,Marcos Baghdatis,7.5,55.0,4.0,38.5,7.5,30.0,2,2011
676,Tommy Robredo,2.0,44.0,2.0,28.0,6.0,31.0,1,2011
677,Guillermo Garcia Lopez,2.0,54.5,2.0,38.0,5.5,32.0,2,2011
678,Ivan Ljubicic,12.0,66.5,2.0,50.0,10.0,33.0,2,2011
679,Albert Montanes,9.0,59.0,7.0,43.0,9.0,34.0,1,2011
680,Sergiy Stakhovsky,7.333333333333333,59.333333333333336,1.6666666666666667,41.0,8.333333333333334,35.0,3,2011
681,Kevin Anderson,9.666666666666666,41.666666666666664,1.3333333333333333,26.333333333333332,6.333333333333333,36.0,3,2011
682,Ivan Dodig,5.333333333333333,43.666666666666664,2.0,28.0,7.0,37.0,3,2011
683,Andreas Seppi,9.0,53.0,1.0,37.5,7.5,38.0,2,2011
684,Philipp Kohlschreiber,7.0,71.0,4.0,50.0,7.0,39.0,1,2011
685,Xavier Malisse,9.333333333333334,51.0,3.3333333333333335,36.333333333333336,7.666666666666667,40.0,3,2011
686,Feliciano Lopez,21.0,70.5,7.5,55.0,8.0,41.0,2,2011
687,Juan Monaco,6.0,103.0,2.0,61.0,16.0,43.0,1,2011
688,Andrey Golubev,1.0,40.0,1.5,25.5,7.5,44.0,2,2011
689,John Isner,28.0,103.0,2.0,86.0,4.0,47.0,1,2011
690,Potito Starace,3.5,62.0,1.5,40.0,11.5,47.0,2,2011
691,Pablo Andujar,1.0,55.666666666666664,3.6666666666666665,34.0,11.666666666666666,48.0,3,2011
692,Marcel Granollers,2.0,74.0,1.0,59.0,3.0,48.0,1,2011
693,Jarkko Nieminen,7.0,64.66666666666667,2.6666666666666665,44.333333333333336,6.333333333333333,50.0,3,2011
694,Jeremy Chardy,9.0,53.0,3.0,35.0,10.5,52.0,2,2011
695,Kei Nishikori,3.3333333333333335,53.0,4.0,34.0,7.0,52.0,3,2011
696,Adrian Mannarino,1.0,51.0,2.3333333333333335,32.333333333333336,8.666666666666666,53.0,3,2011
697,Dmitry Tursunov,10.0,70.5,5.0,47.5,9.5,53.0,2,2011
698,Yen Hsun Lu,3.0,56.666666666666664,3.3333333333333335,37.0,10.333333333333334,53.0,3,2011
699,Daniel Gimeno Traver,4.666666666666667,46.0,2.0,29.0,9.0,56.0,3,2011
700,Radek Stepanek,2.3333333333333335,68.66666666666667,3.3333333333333335,48.0,10.0,57.0,3,2011
701,Mikhail Kukushkin,3.0,48.333333333333336,0.6666666666666666,31.666666666666668,6.333333333333333,58.0,3,2011
702,Robin Haase,10.666666666666666,71.33333333333333,4.666666666666667,48.333333333333336,10.0,58.0,3,2011
703,Bernard Tomic,,,,,,59.0,1,2011
704,Grigor Dimitrov,5.25,66.0,4.25,44.25,7.75,60.0,4,2011
705,Denis Istomin,8.666666666666666,59.333333333333336,2.6666666666666665,39.333333333333336,11.0,61.0,3,2011
706,Victor Hanescu,5.0,52.5,2.0,36.5,7.5,62.0,2,2011
707,Igor Kunitsyn,4.5,49.75,2.25,30.25,8.75,62.0,4,2011
708,Santiago Giraldo,7.0,70.0,1.0,43.5,9.5,63.0,2,2011
709,Ryan Sweeting,3.25,44.75,7.0,28.75,10.0,65.0,4,2011
710,Pere Riba,11.0,65.0,7.5,49.5,8.0,65.0,2,2011
711,Alex Bogomolov Jr,1.25,53.5,3.0,32.5,7.25,66.0,4,2011
712,Philipp Petzschner,6.0,59.5,3.0,42.5,6.5,67.0,2,2011
713,Somdev Devvarman,4.0,57.333333333333336,0.6666666666666666,37.666666666666664,7.666666666666667,67.0,3,2011
714,Carlos Berlocq,19.5,92.5,3.0,69.5,10.0,69.0,2,2011
715,Blaz Kavcic,5.333333333333333,56.666666666666664,7.666666666666667,39.333333333333336,10.666666666666666,72.0,3,2011
716,Frederico Gil,0.5,46.5,0.0,27.0,9.0,73.0,2,2011
717,Lleyton Hewitt,9.0,39.0,2.0,26.0,6.0,73.0,1,2011
718,Olivier Rochus,1.3333333333333333,59.666666666666664,3.0,39.333333333333336,10.333333333333334,73.0,3,2011
719,Julien Benneteau,5.666666666666667,46.666666666666664,4.0,30.666666666666668,6.0,74.0,3,2011
720,Michael Berrer,3.25,40.25,3.5,27.75,8.0,75.0,4,2011
721,Ernests Gulbis,14.5,72.0,3.5,54.0,7.0,75.0,2,2011
722,Maximo Gonzalez,1.0,56.0,3.5,34.0,8.5,76.0,2,2011
723,Andreas Haider Maurer,7.333333333333333,56.0,4.666666666666667,39.333333333333336,10.333333333333334,78.0,3,2011
724,Igor Andreev,6.0,53.5,6.0,34.5,7.0,79.0,2,2011
725,Filippo Volandri,1.0,47.5,8.0,29.5,12.0,81.0,2,2011
726,Dudi Sela,2.5,57.5,3.5,36.5,10.5,82.0,2,2011
727,Tobias Kamke,2.0,40.75,4.5,31.25,5.25,83.0,4,2011
728,Alejandro Falla,2.5,57.0,2.0,37.0,14.0,86.0,2,2011
729,Ricardo Mello,4.0,75.0,2.0,44.5,12.0,89.0,2,2011
730,Michael Russell,3.3333333333333335,52.666666666666664,2.0,34.333333333333336,6.333333333333333,90.0,3,2011
731,Gilles Muller,17.0,70.0,6.0,57.0,6.0,92.0,1,2011
732,Matthias Bachinger,4.333333333333333,49.0,2.6666666666666665,33.0,7.666666666666667,92.0,3,2011
733,Lukasz Kubot,27.0,127.0,8.0,95.0,10.0,93.0,1,2011
734,Nicolas Mahut,9.0,56.0,4.333333333333333,39.666666666666664,6.0,94.0,3,2011
735,Robert Kendrick,7.0,34.0,3.0,21.0,6.0,95.0,1,2011
736,Denis Gremelmayr,2.0,33.0,3.0,19.0,11.0,97.0,1,2011
737,Mischa Zverev,1.0,31.0,0.0,18.0,3.0,100.0,1,2011
738,Roger Federer,8.0,54.5,2.0,37.5,7.0,1.0,2,2012
739,Novak Djokovic,6.0,56.5,1.5,40.5,7.5,1.0,3,2012
740,Rafael Nadal,11.0,65.5,2.0,50.5,8.0,2.0,2,2012
741,Andy Murray,11.5,83.5,1.0,58.5,11.0,4.0,2,2012
742,Jo-Wilfried Tsonga,8.666666666666666,65.33333333333333,1.0,46.666666666666664,9.333333333333334,5.0,3,2012
743,David Ferrer,5.5,81.5,0.5,55.5,9.0,5.0,2,2012
744,Tomas Berdych,8.666666666666666,54.333333333333336,3.6666666666666665,42.666666666666664,6.0,7.0,3,2012
745,Janko Tipsarevic,9.333333333333334,55.666666666666664,2.6666666666666665,44.333333333333336,4.666666666666667,8.0,3,2012
746,Juan Martin del Potro,8.5,97.5,4.0,67.5,10.5,9.0,2,2012
747,John Isner,19.5,85.0,2.5,68.0,4.5,10.0,2,2012
748,Juan Monaco,2.0,57.0,2.5,34.0,8.5,10.0,2,2012
749,Nicolas Almagro,4.0,42.5,2.5,26.5,6.0,11.0,2,2012
750,Mardy Fish,17.0,64.0,4.0,55.0,8.0,12.0,1,2012
751,Gilles Simon,8.333333333333334,56.333333333333336,2.3333333333333335,40.0,8.666666666666666,13.0,3,2012
752,Marin Cilic,6.5,47.0,2.5,34.0,9.5,15.0,2,2012
753,Fernando Verdasco,14.0,80.5,5.5,59.5,10.5,16.0,2,2012
754,Feliciano Lopez,18.666666666666668,61.666666666666664,3.3333333333333335,50.333333333333336,4.333333333333333,17.0,3,2012
755,Kei Nishikori,1.3333333333333333,49.333333333333336,3.0,34.0,7.0,18.0,3,2012
756,Richard Gasquet,8.333333333333334,68.33333333333333,1.0,50.333333333333336,8.666666666666666,19.0,3,2012
757,Alexandr Dolgopolov,10.0,64.5,3.0,44.5,10.0,20.0,2,2012
758,Milos Raonic,19.5,78.5,3.25,64.75,4.75,21.0,4,2012
759,Andy Roddick,14.0,58.0,1.3333333333333333,42.333333333333336,5.666666666666667,22.0,3,2012
760,Marcel Granollers,6.333333333333333,74.66666666666667,4.333333333333333,55.333333333333336,8.333333333333334,22.0,3,2012
761,Andreas Seppi,6.0,65.25,2.75,42.75,7.75,24.0,4,2012
762,Stan Wawrinka,12.5,59.5,9.0,43.0,11.0,24.0,2,2012
763,Radek Stepanek,7.333333333333333,76.0,1.0,47.333333333333336,14.333333333333334,26.0,3,2012
764,Bernard Tomic,5.25,54.0,0.75,36.5,6.75,27.0,4,2012
765,Julien Benneteau,8.25,64.5,5.0,44.25,8.25,28.0,4,2012
766,Philipp Kohlschreiber,7.0,54.333333333333336,2.3333333333333335,38.666666666666664,7.0,29.0,3,2012
767,Mikhail Youzhny,3.0,38.666666666666664,1.6666666666666667,22.666666666666668,11.0,29.0,3,2012
768,Florian Mayer,3.5,42.0,1.0,29.0,7.5,29.0,2,2012
769,Kevin Anderson,17.5,97.0,4.0,69.0,8.0,30.0,2,2012
770,Viktor Troicki,7.25,37.0,2.0,25.75,6.0,31.0,4,2012
771,Denis Istomin,6.8,57.0,1.4,41.2,8.8,34.0,5,2012
772,Jurgen Melzer,8.0,67.33333333333333,3.0,45.666666666666664,8.666666666666666,35.0,3,2012
773,Pablo Andujar,3.0,58.0,6.5,37.5,11.5,36.0,2,2012
774,Carlos Berlocq,10.25,65.0,5.25,47.75,8.25,37.0,4,2012
775,Juan Carlos Ferrero,2.0,48.0,2.0,27.0,11.0,38.0,1,2012
776,David Nalbandian,5.0,41.333333333333336,1.3333333333333333,29.333333333333332,6.0,39.0,3,2012
777,Thomaz Bellucci,4.5,65.0,2.5,41.5,8.5,40.0,2,2012
778,Robin Haase,9.5,45.5,2.0,34.75,5.75,40.0,4,2012
779,Jarkko Nieminen,3.0,39.75,2.25,26.75,8.25,41.0,4,2012
780,Marcos Baghdatis,6.5,63.25,6.0,42.25,11.25,42.0,4,2012
781,Santiago Giraldo,4.333333333333333,78.66666666666667,1.3333333333333333,52.333333333333336,7.333333333333333,43.0,3,2012
782,Albert Ramos,2.0,51.0,4.5,28.5,15.0,43.0,2,2012
783,Alex Bogomolov Jr,3.4,52.4,2.6,33.4,7.6,46.0,5,2012
784,Go Soeda,3.8,43.6,2.8,32.4,6.4,47.0,5,2012
785,Nikolay Davydenko,3.5,56.5,5.0,34.5,15.0,47.0,2,2012
786,Ryan Harrison,5.25,45.5,3.25,31.0,6.0,48.0,4,2012
787,Lukasz Kubot,4.5,47.0,4.5,32.75,6.0,48.0,4,2012
788,Donald Young,3.0,48.5,4.25,28.5,11.75,50.0,4,2012
789,Tommy Haas,20.0,117.0,7.0,90.0,11.0,50.0,1,2012
790,Mikhail Kukushkin,3.3333333333333335,46.666666666666664,2.6666666666666665,31.333333333333332,10.333333333333334,51.0,3,2012
791,Alejandro Falla,2.3333333333333335,57.666666666666664,2.3333333333333335,39.333333333333336,8.666666666666666,51.0,3,2012
792,Michael Llodra,10.5,70.0,2.0,47.0,10.0,52.0,2,2012
793,Grigor Dimitrov,3.3333333333333335,38.666666666666664,1.6666666666666667,22.0,9.0,53.0,3,2012
794,Gilles Muller,13.6,59.8,3.0,46.6,5.2,53.0,5,2012
795,Benoit Paire,11.5,56.5,2.5,42.0,6.0,55.0,2,2012
796,Sam Querrey,10.75,75.75,5.5,54.25,8.0,55.0,4,2012
797,Yen Hsun Lu,4.75,47.25,2.75,32.75,5.0,55.0,4,2012
798,Lukas Lacko,4.333333333333333,41.333333333333336,2.6666666666666665,28.666666666666668,5.0,55.0,3,2012
799,Ivo Karlovic,26.0,81.0,6.5,69.5,4.5,56.0,2,2012
800,Jeremy Chardy,9.5,62.5,1.5,45.0,7.5,57.0,2,2012
801,David Goffin,2.75,38.25,4.25,27.25,5.5,59.0,4,2012
802,Martin Klizan,3.3333333333333335,70.0,3.6666666666666665,48.0,11.666666666666666,60.0,3,2012
803,Olivier Rochus,4.0,71.66666666666667,2.6666666666666665,52.333333333333336,7.666666666666667,61.0,3,2012
804,Leonardo Mayer,5.0,50.0,3.5,36.0,3.0,61.0,2,2012
805,Steve Darcis,5.75,57.0,0.5,38.75,7.0,63.0,4,2012
806,Fabio Fognini,2.6666666666666665,64.33333333333333,2.0,39.333333333333336,10.0,64.0,3,2012
807,Tatsuma Ito,4.5,50.25,3.25,32.5,7.25,65.0,4,2012
808,Nicolas Mahut,4.333333333333333,56.333333333333336,4.333333333333333,38.333333333333336,12.333333333333334,65.0,3,2012
809,Dmitry Tursunov,6.0,40.0,1.0,34.0,1.0,66.0,1,2012
810,Edouard Roger-Vasselin,4.666666666666667,83.33333333333333,4.0,58.333333333333336,8.0,67.0,3,2012
811,Ivan Dodig,13.0,51.5,2.75,38.0,6.5,69.0,4,2012
812,Malek Jaziri,4.75,40.25,3.0,26.25,7.25,70.0,4,2012
813,Marinko Matosevic,3.0,45.666666666666664,3.3333333333333335,29.333333333333332,8.666666666666666,72.0,3,2012
814,Blaz Kavcic,5.0,50.0,1.5,33.0,9.0,74.0,2,2012
815,Matthew Ebden,3.5,54.5,6.0,35.5,12.0,74.0,4,2012
816,Xavier Malisse,10.0,61.0,2.3333333333333335,43.0,7.0,75.0,3,2012
817,Cedrik Marcel Stebe,4.5,59.5,3.0,38.5,9.0,77.0,2,2012
818,Adrian Ungur,4.666666666666667,39.333333333333336,4.666666666666667,27.0,6.666666666666667,79.0,3,2012
819,Filippo Volandri,2.0,45.0,0.0,22.0,11.0,79.0,1,2012
820,Ruben Ramirez Hidalgo,3.6666666666666665,54.333333333333336,4.666666666666667,36.333333333333336,7.666666666666667,80.0,3,2012
821,Juan Ignacio Chela,9.0,138.0,2.0,95.0,18.0,83.0,1,2012
822,Tobias Kamke,1.5,56.5,6.5,33.0,10.0,84.0,2,2012
823,Sergiy Stakhovsky,5.333333333333333,44.333333333333336,2.0,28.666666666666668,4.666666666666667,85.0,3,2012
824,Vasek Pospisil,7.0,35.0,6.0,27.0,8.0,85.0,1,2012
825,Paolo Lorenzi,6.333333333333333,71.0,1.3333333333333333,49.666666666666664,6.0,86.0,3,2012
826,Ernests Gulbis,24.0,70.5,2.5,56.0,5.0,87.0,2,2012
827,Bjorn Phau,7.5,39.5,5.0,27.5,9.5,88.0,2,2012
828,Flavio Cipolla,1.6666666666666667,59.333333333333336,2.3333333333333335,35.666666666666664,9.0,88.0,3,2012
829,Albert Montanes,1.0,66.0,2.0,33.0,13.0,90.0,1,2012
830,Jesse Levine,2.0,24.0,2.0,18.0,4.0,90.0,1,2012
831,James Blake,5.0,88.0,5.0,60.0,17.0,91.0,1,2012
832,Philipp Petzschner,9.0,47.0,3.0,32.0,10.0,92.0,1,2012
833,Guillermo Garcia Lopez,6.5,50.0,3.5,33.5,8.5,92.0,2,2012
834,Igor Andreev,3.0,74.0,3.0,53.0,8.0,93.0,1,2012
835,Karol Beck,16.0,68.0,5.0,49.0,8.0,94.0,1,2012
836,Jurgen Zopp,18.0,93.0,6.0,72.0,9.0,95.0,1,2012
837,Michael Russell,6.0,34.0,5.0,24.0,1.0,96.0,1,2012
838,Rui Machado,6.0,55.0,11.0,38.0,9.0,96.0,1,2012
839,Potito Starace,0.5,18.5,1.5,12.5,3.5,97.0,2,2012
840,Lukas Rosol,7.0,65.0,3.0,45.0,6.0,100.0,1,2012
841,Igor Kunitsyn,8.0,62.0,3.0,40.0,9.0,100.0,1,2012
842,Novak Djokovic,4.0,68.0,4.0,40.0,17.0,1.0,1,2013
843,Roger Federer,16.0,114.0,1.0,91.0,7.0,3.0,1,2013
844,David Ferrer,6.5,54.0,2.0,37.5,6.0,4.0,2,2013
845,Rafael Nadal,6.0,80.0,3.0,52.0,11.0,5.0,1,2013
846,Tomas Berdych,5.5,50.5,3.0,35.0,6.5,6.0,2,2013
847,Jo-Wilfried Tsonga,9.5,56.0,3.5,38.5,9.5,7.0,2,2013
848,Juan Martin del Potro,7.0,79.0,3.5,56.0,10.0,8.0,2,2013
849,Richard Gasquet,10.0,61.5,2.0,51.0,5.5,9.0,2,2013
850,Stan Wawrinka,7.5,47.5,3.0,30.5,9.5,10.0,2,2013
851,Tommy Haas,5.0,64.5,5.5,41.0,11.0,11.0,2,2013
852,Kei Nishikori,2.0,77.0,4.5,52.0,9.5,11.0,2,2013
853,Marin Cilic,4.0,61.0,6.0,49.0,16.0,12.0,2,2013
854,Janko Tipsarevic,3.0,62.0,1.0,47.0,10.0,14.0,1,2013
855,Milos Raonic,13.0,51.0,3.3333333333333335,38.0,5.666666666666667,15.0,3,2013
856,Nicolas Almagro,18.0,77.0,3.0,58.0,5.0,16.0,1,2013
857,Gilles Simon,4.5,74.5,4.0,48.5,15.5,17.0,2,2013
858,Philipp Kohlschreiber,8.0,53.333333333333336,2.3333333333333335,40.333333333333336,8.0,18.0,3,2013
859,Sam Querrey,24.0,72.33333333333333,3.6666666666666665,57.666666666666664,8.666666666666666,19.0,3,2013
860,John Isner,10.666666666666666,38.666666666666664,1.3333333333333333,28.666666666666668,5.666666666666667,19.0,3,2013
861,Juan Monaco,2.0,53.5,3.0,35.0,8.5,20.0,2,2013
862,Jerzy Janowicz,12.5,69.5,7.5,54.0,8.0,22.0,2,2013
863,Kevin Anderson,13.5,61.0,4.5,41.5,13.5,23.0,2,2013
864,Alexandr Dolgopolov,8.666666666666666,65.0,2.3333333333333335,46.333333333333336,12.0,24.0,3,2013
865,Jeremy Chardy,8.0,51.5,5.0,34.0,9.5,25.0,2,2013
866,Benoit Paire,5.333333333333333,26.0,3.0,17.666666666666668,5.0,25.0,3,2013
867,Mikhail Youzhny,2.0,58.0,2.0,39.0,9.5,26.0,2,2013
868,Andreas Seppi,2.5,51.5,3.0,34.5,10.5,26.0,2,2013
869,Grigor Dimitrov,12.5,80.0,3.5,61.0,7.0,28.0,2,2013
870,Tommy Robredo,6.0,67.0,1.0,47.0,7.0,29.0,1,2013
871,Fabio Fognini,3.0,60.0,1.5,37.0,11.5,30.0,2,2013
872,Feliciano Lopez,13.5,68.0,5.0,50.5,9.5,32.0,2,2013
873,Julien Benneteau,7.333333333333333,61.333333333333336,4.0,43.333333333333336,6.666666666666667,32.0,3,2013
874,Florian Mayer,2.5,53.0,1.5,39.5,6.0,33.0,2,2013
875,Lukas Rosol,13.0,81.0,7.5,59.5,13.5,34.0,2,2013
876,Martin Klizan,6.0,55.5,6.0,34.5,9.0,35.0,2,2013
877,Jurgen Melzer,7.0,77.5,3.0,50.0,9.0,36.0,2,2013
878,Jarkko Nieminen,3.3333333333333335,62.0,2.0,44.0,3.6666666666666665,37.0,3,2013
879,Ernests Gulbis,12.0,60.0,5.5,44.5,12.0,38.0,2,2013
880,Marcos Baghdatis,3.3333333333333335,37.0,6.666666666666667,26.666666666666668,6.666666666666667,40.0,3,2013
881,Marcel Granollers,11.0,105.0,3.0,73.0,16.0,41.0,1,2013
882,Viktor Troicki,8.0,41.5,5.5,29.5,7.5,44.0,2,2013
883,Radek Stepanek,1.5,36.5,1.5,22.5,8.0,45.0,2,2013
884,Denis Istomin,8.666666666666666,55.666666666666664,1.6666666666666667,43.333333333333336,6.0,45.0,3,2013
885,Victor Hanescu,2.5,47.0,1.5,26.0,6.0,47.0,2,2013
886,Ivan Dodig,7.0,54.666666666666664,2.6666666666666665,37.333333333333336,7.666666666666667,49.0,3,2013
887,Daniel Gimeno Traver,7.666666666666667,60.666666666666664,3.3333333333333335,44.0,6.666666666666667,50.0,3,2013
888,Pablo Andujar,1.0,43.5,3.5,25.5,15.5,50.0,2,2013
889,Albert Montanes,7.0,84.0,8.0,59.0,16.0,51.0,1,2013
890,Grega Zemlja,9.666666666666666,51.333333333333336,3.6666666666666665,38.333333333333336,11.0,51.0,3,2013
891,Horacio Zeballos,17.0,94.0,6.0,66.0,9.0,52.0,1,2013
892,Michael Llodra,7.0,47.0,2.0,34.0,8.5,52.0,3,2013
893,Fernando Verdasco,8.0,65.0,5.5,47.5,6.5,54.0,2,2013
894,Igor Sijsling,7.333333333333333,48.333333333333336,3.3333333333333335,36.333333333333336,6.333333333333333,55.0,3,2013
895,Xavier Malisse,6.333333333333333,55.0,1.3333333333333333,37.0,7.0,56.0,3,2013
896,Daniel Brands,10.333333333333334,57.666666666666664,3.0,39.0,7.666666666666667,56.0,3,2013
897,Robin Haase,5.0,60.5,1.5,43.5,12.5,57.0,2,2013
898,Bernard Tomic,13.0,82.66666666666667,0.6666666666666666,58.333333333333336,8.0,59.0,3,2013
899,Roberto Bautista Agut,2.0,75.5,1.0,47.0,8.5,60.0,2,2013
900,Albert Ramos,4.5,41.0,3.0,23.0,7.0,61.0,2,2013
901,Lleyton Hewitt,9.0,57.333333333333336,7.333333333333333,39.333333333333336,11.0,64.0,3,2013
902,Dmitry Tursunov,5.0,53.0,4.0,37.0,6.0,65.0,1,2013
903,Marinko Matosevic,3.25,36.75,2.25,24.0,9.0,65.0,4,2013
904,Edouard Roger-Vasselin,4.75,53.0,3.5,38.75,4.75,66.0,4,2013
905,Evgeny Donskoy,5.0,52.0,3.0,38.5,5.0,66.0,2,2013
906,Gael Monfils,14.0,73.0,4.0,53.0,8.0,67.0,1,2013
907,Guillermo Garcia Lopez,4.333333333333333,49.333333333333336,3.3333333333333335,34.0,9.0,67.0,3,2013
908,Kenny De Schepper,7.0,42.0,3.5,27.75,9.75,68.0,4,2013
909,Tobias Kamke,2.0,61.0,1.0,41.0,7.5,68.0,2,2013
910,Ricardas Berankis,10.666666666666666,55.0,6.666666666666667,43.333333333333336,7.666666666666667,69.0,3,2013
911,Paolo Lorenzi,3.0,46.0,1.5,33.5,6.0,71.0,2,2013
912,Carlos Berlocq,2.3333333333333335,52.333333333333336,3.3333333333333335,31.0,10.333333333333334,72.0,3,2013
913,Yen Hsun Lu,2.5,60.5,4.5,41.5,11.5,74.0,2,2013
914,Adrian Mannarino,2.0,31.0,6.0,25.0,3.0,75.0,1,2013
915,Guido Pella,9.5,56.5,2.0,37.5,8.5,75.0,2,2013
916,Andrey Kuznetsov,5.666666666666667,49.333333333333336,3.3333333333333335,33.666666666666664,8.333333333333334,77.0,3,2013
917,Alejandro Falla,1.0,72.0,6.0,42.0,15.0,77.0,1,2013
918,Aljaz Bedene,9.0,58.5,3.0,43.0,4.0,78.0,2,2013
919,Lukas Lacko,13.0,87.0,2.0,66.0,16.0,79.0,1,2013
920,Leonardo Mayer,3.3333333333333335,49.666666666666664,3.0,31.333333333333332,8.666666666666666,80.0,3,2013
