,loser_name,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,loser_id,year
1387,Andy Murray,5.666666666666667,44.833333333333336,2.8333333333333335,30.25,8.916666666666666,2.0,12,2015
1388,Roger Federer,11.0,65.5,4.0,50.5,8.0,2.0,6,2015
1389,Rafael Nadal,2.8333333333333335,56.75,2.5,38.833333333333336,6.833333333333333,3.0,12,2015
1390,Kei Nishikori,3.0,50.666666666666664,2.5,35.666666666666664,6.25,4.0,12,2015
1391,Stan Wawrinka,5.5,46.333333333333336,2.5833333333333335,31.583333333333332,9.416666666666666,4.0,13,2015
1392,Tomas Berdych,5.875,42.1875,2.6875,28.5,7.3125,5.0,16,2015
1393,Milos Raonic,12.818181818181818,52.09090909090909,3.090909090909091,40.72727272727273,5.636363636363637,6.0,12,2015
1394,David Ferrer,1.8,47.7,3.9,29.4,9.4,7.0,10,2015
1395,Marin Cilic,10.2,44.4,3.6,31.5,7.6,8.0,10,2015
1396,Richard Gasquet,5.0,46.25,2.0833333333333335,31.583333333333332,7.5,9.0,12,2015
1397,Grigor Dimitrov,6.666666666666667,55.93333333333333,4.133333333333334,40.13333333333333,8.4,10.0,15,2015
1398,Jo-Wilfried Tsonga,9.0,50.888888888888886,4.333333333333333,38.0,7.333333333333333,10.0,9,2015
1399,Gilles Simon,3.6666666666666665,44.8,2.8666666666666667,27.733333333333334,8.6,10.0,16,2015
1400,Kevin Anderson,12.0,45.88235294117647,4.0,33.76470588235294,6.470588235294118,10.0,17,2015
1401,Feliciano Lopez,10.357142857142858,48.214285714285715,4.214285714285714,34.642857142857146,9.785714285714286,12.0,14,2015
1402,John Isner,16.142857142857142,64.0,2.142857142857143,45.714285714285715,6.214285714285714,12.0,16,2015
1403,Ernests Gulbis,9.461538461538462,43.30769230769231,6.769230769230769,32.0,8.153846153846153,13.0,13,2015
1404,David Goffin,5.0,37.357142857142854,4.357142857142857,26.642857142857142,7.785714285714286,14.0,14,2015
1405,Gael Monfils,9.0,49.3,4.2,37.0,8.6,15.0,10,2015
1406,Roberto Bautista Agut,3.6470588235294117,51.11764705882353,1.6470588235294117,34.8235294117647,6.882352941176471,15.0,17,2015
1407,Tommy Robredo,1.7,40.0,1.9,24.7,8.8,17.0,11,2015
1408,Fabio Fognini,4.25,41.166666666666664,4.916666666666667,27.25,7.5,18.0,13,2015
1409,Ivo Karlovic,24.38888888888889,62.55555555555556,4.666666666666667,51.611111111111114,4.333333333333333,18.0,18,2015
1410,Dominic Thiem,7.5625,47.375,3.375,35.0,6.0625,18.0,16,2015
1411,Bernard Tomic,8.6875,55.25,2.4375,38.625,9.25,18.0,18,2015
1412,Viktor Troicki,7.647058823529412,49.588235294117645,2.1176470588235294,34.470588235294116,9.352941176470589,19.0,17,2015
1413,Pablo Cuevas,5.3076923076923075,49.76923076923077,4.230769230769231,33.23076923076923,8.23076923076923,21.0,13,2015
1414,Benoit Paire,6.142857142857143,34.857142857142854,4.714285714285714,23.428571428571427,11.857142857142858,21.0,7,2015
1415,Philipp Kohlschreiber,6.2727272727272725,47.09090909090909,1.4545454545454546,33.90909090909091,5.7272727272727275,22.0,12,2015
1416,Alexandr Dolgopolov,6.777777777777778,44.666666666666664,3.2222222222222223,31.666666666666668,7.055555555555555,23.0,18,2015
1417,Andreas Seppi,5.333333333333333,42.2,2.6,30.066666666666666,7.866666666666666,25.0,16,2015
1418,Jack Sock,4.916666666666667,39.5,3.75,28.083333333333332,6.166666666666667,25.0,12,2015
1419,Guillermo Garcia Lopez,4.4375,43.9375,5.1875,30.6875,9.9375,25.0,16,2015
1420,Julien Benneteau,6.2,38.2,2.0,26.6,4.0,25.0,5,2015
1421,Leonardo Mayer,6.166666666666667,50.666666666666664,4.333333333333333,34.416666666666664,7.416666666666667,26.0,12,2015
1422,Jeremy Chardy,8.764705882352942,50.23529411764706,5.882352941176471,37.23529411764706,8.0,26.0,17,2015
1423,Adrian Mannarino,4.315789473684211,47.78947368421053,3.210526315789474,31.263157894736842,9.789473684210526,27.0,20,2015
1424,Vasek Pospisil,9.0,46.88235294117647,3.588235294117647,34.529411764705884,7.352941176470588,29.0,18,2015
1425,Lukas Rosol,5.375,44.6875,4.3125,31.5,8.1875,29.0,18,2015
1426,Nick Kyrgios,10.9,57.0,4.0,40.4,7.1,30.0,10,2015
1427,Thomaz Bellucci,5.5,49.714285714285715,3.357142857142857,34.214285714285715,7.785714285714286,30.0,14,2015
1428,Fernando Verdasco,7.785714285714286,50.07142857142857,3.2142857142857144,34.42857142857143,7.642857142857143,31.0,14,2015
1429,Santiago Giraldo,2.5,47.9,1.7,29.9,7.3,31.0,10,2015
1430,Sam Querrey,15.066666666666666,51.266666666666666,4.2,39.93333333333333,5.2,32.0,15,2015
1431,Pablo Andujar,4.333333333333333,58.55555555555556,4.666666666666667,36.666666666666664,9.88888888888889,32.0,10,2015
1432,Steve Johnson,8.176470588235293,46.588235294117645,3.6470588235294117,33.64705882352941,7.352941176470588,33.0,17,2015
1433,Borna Coric,3.411764705882353,40.88235294117647,2.176470588235294,26.764705882352942,7.529411764705882,33.0,18,2015
1434,Martin Klizan,4.428571428571429,36.92857142857143,3.0,23.214285714285715,8.0,34.0,14,2015
1435,Gilles Muller,11.444444444444445,50.611111111111114,4.611111111111111,37.888888888888886,7.055555555555555,35.0,18,2015
1436,Benjamin Becker,6.642857142857143,50.857142857142854,3.5714285714285716,35.357142857142854,8.642857142857142,38.0,14,2015
1437,Jiri Vesely,6.333333333333333,51.666666666666664,3.5,36.416666666666664,7.833333333333333,38.0,14,2015
1438,Yen Hsun Lu,3.2666666666666666,38.2,3.3333333333333335,25.133333333333333,8.8,38.0,15,2015
1439,Joao Sousa,3.0588235294117645,46.05882352941177,2.8823529411764706,30.176470588235293,8.764705882352942,40.0,17,2015
1440,Jerzy Janowicz,10.384615384615385,52.07692307692308,4.384615384615385,36.76923076923077,7.3076923076923075,42.0,15,2015
1441,Donald Young,2.533333333333333,41.266666666666666,4.266666666666667,27.733333333333334,7.866666666666666,44.0,16,2015
1442,Marcos Baghdatis,5.6923076923076925,43.07692307692308,4.461538461538462,29.76923076923077,8.615384615384615,45.0,13,2015
1443,Juan Monaco,3.4,66.0,1.0,39.0,12.0,46.0,5,2015
1444,Simone Bolelli,3.3333333333333335,49.6,2.2666666666666666,32.666666666666664,7.533333333333333,47.0,17,2015
1445,Mikhail Youzhny,2.1,36.4,3.8,24.9,8.0,47.0,10,2015
1446,Aljaz Bedene,6.125,36.0,3.5,24.75,7.75,48.0,8,2015
1447,Mikhail Kukushkin,3.1538461538461537,46.61538461538461,2.3076923076923075,29.76923076923077,8.615384615384615,48.0,13,2015
1448,Victor Estrella,2.5,43.5,2.3,26.9,7.4,48.0,11,2015
1449,Denis Istomin,5.533333333333333,47.86666666666667,1.1333333333333333,33.4,7.666666666666667,48.0,15,2015
1450,Pablo Carreno Busta,6.363636363636363,51.63636363636363,2.090909090909091,34.81818181818182,8.272727272727273,49.0,11,2015
1451,Teymuraz Gabashvili,4.8,46.53333333333333,4.533333333333333,31.333333333333332,9.466666666666667,50.0,16,2015
1452,Marcel Granollers,4.818181818181818,40.27272727272727,2.1818181818181817,27.363636363636363,7.7272727272727275,50.0,11,2015
1453,Sergiy Stakhovsky,4.3125,42.3125,2.5,28.8125,7.0,50.0,18,2015
1454,Andreas Haider Maurer,6.090909090909091,37.18181818181818,5.2727272727272725,25.727272727272727,6.909090909090909,52.0,11,2015
1455,Sam Groth,14.066666666666666,50.4,4.333333333333333,38.06666666666667,6.333333333333333,53.0,16,2015
1456,Jan Lennard Struff,7.0,47.57142857142857,3.2857142857142856,35.857142857142854,6.571428571428571,54.0,8,2015
1457,Federico Delbonis,5.0,51.0,3.875,33.25,9.875,55.0,10,2015
1458,Robin Haase,6.222222222222222,47.666666666666664,2.888888888888889,32.77777777777778,7.666666666666667,56.0,9,2015
1459,Diego Schwartzman,2.3333333333333335,52.666666666666664,2.5,31.166666666666668,10.333333333333334,58.0,7,2015
1460,Albert Ramos,3.375,59.375,2.75,38.75,9.375,58.0,8,2015
1461,Hyeon Chung,3.6,46.8,4.8,32.4,6.2,58.0,5,2015
1462,Steve Darcis,1.0,34.2,1.0,18.6,9.2,59.0,6,2015
1463,Paolo Lorenzi,5.714285714285714,37.857142857142854,2.7142857142857144,27.0,6.142857142857143,60.0,7,2015
1464,Nicolas Mahut,4.166666666666667,57.5,3.3333333333333335,36.5,9.333333333333334,64.0,6,2015
1465,Malek Jaziri,3.7142857142857144,39.214285714285715,2.642857142857143,27.0,7.714285714285714,65.0,14,2015
1466,Lucas Pouille,4.6,41.4,3.6,27.8,10.4,65.0,5,2015
1467,Jarkko Nieminen,4.666666666666667,52.0,2.1666666666666665,32.666666666666664,10.666666666666666,66.0,6,2015
1468,Nicolas Almagro,7.5,47.166666666666664,5.0,32.5,8.0,67.0,6,2015
1469,Denis Kudla,4.428571428571429,43.142857142857146,3.0,27.428571428571427,7.857142857142857,67.0,7,2015
1470,Dusan Lajovic,3.125,48.75,2.625,32.125,7.375,68.0,8,2015
1471,Carlos Berlocq,3.3333333333333335,56.0,2.6666666666666665,34.0,12.666666666666666,68.0,3,2015
1472,Thanasi Kokkinakis,13.0,50.4,2.4,37.4,6.4,70.0,6,2015
1473,Andrey Golubev,6.2,47.6,4.4,34.2,7.6,72.0,6,2015
1474,Ricardas Berankis,6.0,51.1,4.8,36.6,9.1,72.0,12,2015
1475,John Millman,1.8333333333333333,48.166666666666664,1.0,34.833333333333336,5.833333333333333,72.0,6,2015
1476,Marinko Matosevic,4.0,44.0,4.0,28.5,9.125,74.0,8,2015
1477,Tim Smyczek,2.5,43.0,2.8333333333333335,27.166666666666668,7.0,75.0,6,2015
1478,Daniel Gimeno Traver,4.0,40.6,2.8,28.6,7.8,76.0,5,2015
1479,Alexander Zverev,5.5,59.166666666666664,6.5,41.166666666666664,8.0,78.0,6,2015
1480,Jurgen Melzer,1.6666666666666667,37.666666666666664,2.0,24.666666666666668,8.0,79.0,4,2015
1481,Blaz Rola,6.0,79.0,5.0,49.0,12.0,80.0,1,2015
1482,Paul Henri Mathieu,8.166666666666666,57.666666666666664,4.333333333333333,39.0,9.666666666666666,80.0,6,2015
1483,Igor Sijsling,7.0,56.8,4.8,40.2,8.8,81.0,5,2015
1484,Marsel Ilhan,5.0,49.75,3.5,33.25,6.25,83.0,4,2015
1485,Andrey Kuznetsov,3.0,45.2,2.0,28.8,9.0,83.0,5,2015
1486,Lleyton Hewitt,7.5,44.0,3.0,28.5,7.5,84.0,2,2015
1487,Dustin Brown,7.285714285714286,55.42857142857143,9.142857142857142,41.0,10.142857142857142,85.0,7,2015
1488,Tatsuma Ito,3.0,46.0,3.75,28.5,11.25,85.0,5,2015
1489,Rajeev Ram,8.166666666666666,59.0,2.6666666666666665,40.833333333333336,8.333333333333334,86.0,6,2015
1490,Radu Albot,1.5,71.0,5.0,43.0,14.0,86.0,2,2015
1491,Go Soeda,2.0,39.25,1.5,26.25,8.25,86.0,5,2015
1492,Ivan Dodig,7.857142857142857,49.857142857142854,4.285714285714286,36.0,7.142857142857143,86.0,7,2015
1493,Lukas Lacko,5.0,46.2,2.4,29.6,8.8,87.0,5,2015
1494,Joao Souza,3.0,33.0,2.0,19.5,7.5,89.0,2,2015
1495,Dudi Sela,6.5,40.0,4.5,28.5,6.5,89.0,2,2015
1496,Alejandro Gonzalez,3.0,54.0,2.0,33.0,11.0,92.0,1,2015
1497,James Duckworth,14.8,51.2,6.8,36.6,11.2,92.0,5,2015
1498,Pierre Hugues Herbert,17.0,54.0,3.0,39.0,5.0,92.0,1,2015
1499,Damir Dzumhur,3.5,66.0,4.0,47.5,10.0,92.0,2,2015
1500,James Ward,17.0,57.0,5.0,43.0,8.0,93.0,1,2015
1501,Nikoloz Basilashvili,3.0,52.5,3.5,34.0,8.0,93.0,2,2015
1502,Kenny De Schepper,11.0,111.0,6.0,79.0,22.0,94.0,1,2015
1503,Guido Pella,4.5,55.5,3.0,40.0,6.5,94.0,2,2015
1504,Filip Krajinovic,2.0,46.25,2.75,29.5,8.25,94.0,4,2015
1505,Tobias Kamke,3.0,49.0,2.25,31.0,7.75,95.0,4,2015
1506,Peter Gojowczyk,11.0,56.0,5.0,41.0,11.0,96.0,1,2015
1507,Maximo Gonzalez,8.0,114.0,4.0,71.0,20.0,98.0,1,2015
1508,Ruben Bemelmans,5.0,38.0,2.0,31.0,3.0,98.0,1,2015
1509,Blaz Kavcic,1.0,34.0,3.0,21.0,5.0,99.0,1,2015
1510,Aleksandr Nedovyesov,4.0,31.0,4.0,18.0,4.0,100.0,1,2015
1511,Novak Djokovic,3.8333333333333335,46.0,2.3333333333333335,31.333333333333332,7.5,1.0,6,2016
1512,Andy Murray,10.666666666666666,67.16666666666667,3.1666666666666665,47.666666666666664,11.5,2.0,6,2016
1513,Roger Federer,6.0,45.5,2.0,30.0,7.0,3.0,2,2016
1514,Stan Wawrinka,5.25,51.75,2.75,35.083333333333336,8.833333333333334,3.0,12,2016
1515,Kei Nishikori,3.125,47.875,3.625,32.1875,8.4375,4.0,16,2016
1516,Milos Raonic,11.636363636363637,58.27272727272727,5.636363636363637,44.45454545454545,7.545454545454546,4.0,13,2016
1517,Rafael Nadal,2.4,62.2,2.2,39.0,10.2,4.0,10,2016
1518,Gael Monfils,7.923076923076923,50.38461538461539,4.076923076923077,35.92307692307692,8.846153846153847,6.0,14,2016
1519,Tomas Berdych,6.071428571428571,43.285714285714285,3.5,31.5,6.214285714285714,6.0,14,2016
1520,Marin Cilic,9.444444444444445,47.333333333333336,2.7222222222222223,34.55555555555556,7.333333333333333,6.0,18,2016
1521,David Ferrer,2.9166666666666665,56.583333333333336,3.6666666666666665,38.0,9.333333333333334,7.0,13,2016
1522,Dominic Thiem,3.8666666666666667,39.13333333333333,3.2,26.333333333333332,6.4,8.0,15,2016
1523,Jo-Wilfried Tsonga,8.181818181818182,47.54545454545455,3.909090909090909,36.09090909090909,7.363636363636363,9.0,11,2016
1524,Richard Gasquet,4.25,46.833333333333336,2.25,30.666666666666668,8.916666666666666,10.0,12,2016
1525,David Goffin,4.888888888888889,48.44444444444444,4.555555555555555,33.55555555555556,8.38888888888889,11.0,18,2016
1526,John Isner,18.928571428571427,55.714285714285715,2.7857142857142856,44.785714285714285,4.428571428571429,11.0,14,2016
1527,Kevin Anderson,11.928571428571429,47.92857142857143,6.5,35.857142857142854,8.5,12.0,14,2016
1528,Roberto Bautista Agut,3.8125,61.8125,2.5,40.75,9.8125,13.0,16,2016
1529,Nick Kyrgios,12.88888888888889,54.77777777777778,5.444444444444445,38.666666666666664,7.555555555555555,14.0,9,2016
1530,Gilles Simon,1.8823529411764706,52.94117647058823,2.7058823529411766,32.88235294117647,10.294117647058824,15.0,17,2016
1531,Lucas Pouille,6.0,41.785714285714285,4.0,28.785714285714285,8.214285714285714,16.0,14,2016
1532,Bernard Tomic,6.142857142857143,46.142857142857146,2.2857142857142856,31.214285714285715,6.285714285714286,17.0,14,2016
1533,Feliciano Lopez,11.714285714285714,53.714285714285715,3.7857142857142856,40.285714285714285,7.428571428571429,17.0,14,2016
1534,Grigor Dimitrov,5.222222222222222,55.888888888888886,3.4444444444444446,37.44444444444444,8.444444444444445,18.0,18,2016
1535,Benoit Paire,8.05,38.3,4.85,27.5,8.7,18.0,20,2016
1536,Pablo Cuevas,5.615384615384615,48.15384615384615,3.076923076923077,31.846153846153847,8.615384615384615,19.0,13,2016
1537,Alexander Zverev,7.466666666666667,57.333333333333336,5.933333333333334,39.53333333333333,9.066666666666666,20.0,15,2016
1538,Ivo Karlovic,17.133333333333333,47.86666666666667,5.866666666666666,37.13333333333333,5.266666666666667,20.0,15,2016
1539,Viktor Troicki,6.095238095238095,46.285714285714285,2.7142857142857144,30.38095238095238,9.333333333333334,21.0,21,2016
1540,Steve Johnson,7.684210526315789,48.26315789473684,2.789473684210526,33.89473684210526,6.473684210526316,21.0,19,2016
1541,Fabio Fognini,3.75,47.25,6.166666666666667,30.583333333333332,8.833333333333334,21.0,12,2016
1542,Jack Sock,6.071428571428571,47.285714285714285,4.357142857142857,32.92857142857143,7.428571428571429,22.0,14,2016
1543,Martin Klizan,4.583333333333333,40.583333333333336,7.083333333333333,26.0,11.5,25.0,12,2016
1544,Albert Ramos,3.6875,45.125,3.125,29.1875,9.25,26.0,16,2016
1545,Philipp Kohlschreiber,3.3333333333333335,38.333333333333336,3.3333333333333335,26.166666666666668,7.75,26.0,13,2016
1546,Guillermo Garcia Lopez,4.944444444444445,47.77777777777778,4.555555555555555,33.0,8.722222222222221,27.0,18,2016
1547,Jeremy Chardy,8.333333333333334,44.5,5.75,33.0,7.166666666666667,28.0,12,2016
1548,Sam Querrey,11.428571428571429,46.5,4.928571428571429,34.642857142857146,7.285714285714286,29.0,14,2016
1549,Alexandr Dolgopolov,5.181818181818182,38.18181818181818,4.818181818181818,26.727272727272727,9.0,29.0,11,2016
1550,Andreas Seppi,4.5,37.25,2.5,25.5,6.9375,29.0,16,2016
1551,Pablo Carreno Busta,2.9166666666666665,51.916666666666664,2.0,32.5,7.583333333333333,31.0,12,2016
1552,Joao Sousa,3.3333333333333335,46.285714285714285,2.6666666666666665,30.476190476190474,7.904761904761905,33.0,21,2016
1553,Thomaz Bellucci,4.545454545454546,41.72727272727273,4.2727272727272725,28.272727272727273,9.545454545454545,33.0,11,2016
1554,Gilles Muller,10.823529411764707,45.88235294117647,3.823529411764706,34.64705882352941,6.235294117647059,34.0,17,2016
1555,Marcos Baghdatis,4.357142857142857,34.07142857142857,2.7857142857142856,22.142857142857142,7.0,35.0,14,2016
1556,Leonardo Mayer,6.0,50.166666666666664,4.333333333333333,33.0,7.5,35.0,6,2016
1557,Paolo Lorenzi,2.9166666666666665,41.916666666666664,2.8333333333333335,27.666666666666668,8.333333333333334,35.0,12,2016
1558,Borna Coric,3.7333333333333334,40.0,2.466666666666667,26.133333333333333,7.0,38.0,15,2016
1559,Guido Pella,5.181818181818182,57.63636363636363,3.1818181818181817,36.54545454545455,10.0,39.0,11,2016
1560,Marcel Granollers,3.3846153846153846,45.76923076923077,1.6153846153846154,31.46153846153846,7.538461538461538,39.0,13,2016
1561,Vasek Pospisil,9.0,45.111111111111114,3.2222222222222223,32.888888888888886,6.222222222222222,39.0,9,2016
1562,Tommy Robredo,2.0,53.0,2.0,35.5,9.25,39.0,4,2016
1563,Nicolas Mahut,4.357142857142857,44.0,4.0,31.214285714285715,7.714285714285714,40.0,14,2016
1564,Kyle Edmund,4.75,49.166666666666664,2.5,33.25,10.166666666666666,40.0,12,2016
1565,Nicolas Almagro,10.090909090909092,44.27272727272727,3.8181818181818183,31.181818181818183,7.545454545454546,41.0,11,2016
1566,Federico Delbonis,5.666666666666667,53.06666666666667,4.4,37.06666666666667,9.066666666666666,41.0,15,2016
1567,Andrey Kuznetsov,4.285714285714286,39.714285714285715,3.7142857142857144,28.785714285714285,7.428571428571429,42.0,14,2016
1568,Jiri Vesely,6.846153846153846,56.92307692307692,4.384615384615385,38.53846153846154,7.6923076923076925,42.0,14,2016
1569,Juan Martin del Potro,11.5,47.0,3.5,35.5,8.0,42.0,2,2016
1570,Teymuraz Gabashvili,5.25,41.625,3.625,30.375,6.625,44.0,8,2016
1571,Fernando Verdasco,6.133333333333334,49.86666666666667,5.266666666666667,34.266666666666666,9.4,44.0,15,2016
1572,Adrian Mannarino,4.277777777777778,44.611111111111114,4.0,29.11111111111111,8.666666666666666,44.0,18,2016
1573,Aljaz Bedene,11.75,52.625,2.5,37.625,10.125,45.0,8,2016
1574,Donald Young,3.066666666666667,45.266666666666666,4.2,32.2,7.466666666666667,46.0,15,2016
1575,Lukas Rosol,5.75,48.0,3.5625,32.5625,8.75,46.0,16,2016
1576,Mikhail Youzhny,1.6666666666666667,37.77777777777778,3.0,23.555555555555557,8.555555555555555,49.0,11,2016
1577,Malek Jaziri,3.7777777777777777,43.44444444444444,3.6666666666666665,31.0,10.0,50.0,9,2016
1578,Stephane Robert,3.1,38.3,4.2,25.3,7.3,50.0,10,2016
1579,Illya Marchenko,5.9375,50.125,5.25,34.5625,10.3125,50.0,16,2016
1580,Hyeon Chung,2.125,42.0,1.875,25.625,6.875,51.0,8,2016
1581,Taylor Fritz,6.916666666666667,46.916666666666664,3.3333333333333335,33.25,9.166666666666666,53.0,12,2016
1582,Mischa Zverev,4.5,44.0,1.0,33.0,3.0,53.0,2,2016
1583,Daniel Evans,5.2,70.8,6.2,47.4,11.0,53.0,5,2016
1584,Victor Estrella,2.6666666666666665,42.111111111111114,3.5555555555555554,25.88888888888889,10.11111111111111,55.0,9,2016
1585,Florian Mayer,2.6,40.0,2.2,27.4,6.6,55.0,5,2016
1586,Inigo Cervantes Huegun,7.5,39.5,5.375,30.0,7.0,56.0,8,2016
1587,Jerzy Janowicz,10.0,61.0,4.0,45.0,4.0,56.0,1,2016
1588,Robin Haase,6.8,43.2,3.1333333333333333,30.266666666666666,7.466666666666667,57.0,15,2016
1589,Karen Khachanov,15.333333333333334,66.0,5.666666666666667,52.0,8.333333333333334,58.0,3,2016
1590,Simone Bolelli,3.6666666666666665,59.666666666666664,2.0,38.166666666666664,9.833333333333334,58.0,6,2016
1591,Pablo Andujar,2.0,54.666666666666664,2.3333333333333335,39.333333333333336,7.333333333333333,59.0,3,2016
1592,Dusan Lajovic,3.1666666666666665,50.666666666666664,2.5833333333333335,34.083333333333336,7.25,59.0,12,2016
1593,Denis Kudla,3.0,32.375,2.625,22.25,6.75,59.0,8,2016
1594,Denis Istomin,7.125,49.5,1.75,32.625,7.375,59.0,8,2016
1595,Dudi Sela,2.0,43.888888888888886,4.111111111111111,28.666666666666668,9.777777777777779,60.0,9,2016
1596,Sam Groth,13.75,49.0,5.5,36.375,8.75,60.0,8,2016
1597,Sergiy Stakhovsky,4.75,44.25,3.75,29.875,7.875,60.0,8,2016
1598,Gastao Elias,5.0,37.666666666666664,2.3333333333333335,26.833333333333332,6.833333333333333,60.0,6,2016
1599,Rajeev Ram,7.0,57.666666666666664,2.8333333333333335,40.666666666666664,8.5,60.0,7,2016
1600,John Millman,3.3529411764705883,48.8235294117647,1.588235294117647,31.0,8.176470588235293,61.0,17,2016
1601,Paul Henri Mathieu,4.222222222222222,37.0,5.333333333333333,25.555555555555557,8.444444444444445,62.0,9,2016
1602,Diego Schwartzman,3.375,48.125,3.5,31.5,8.75,63.0,8,2016
1603,Yen Hsun Lu,6.428571428571429,48.857142857142854,5.0,34.57142857142857,6.571428571428571,63.0,7,2016
1604,Mikhail Kukushkin,3.0,42.93333333333333,2.066666666666667,26.733333333333334,10.6,63.0,15,2016
1605,Ernests Gulbis,10.142857142857142,49.285714285714285,5.714285714285714,36.42857142857143,9.571428571428571,66.0,7,2016
1606,Horacio Zeballos,4.5,45.5,4.75,33.75,6.75,66.0,4,2016
1607,Dustin Brown,4.75,47.0,3.5,32.25,6.75,68.0,4,2016
1608,Daniel Munoz de la Nava,8.333333333333334,56.666666666666664,5.666666666666667,40.333333333333336,14.0,69.0,3,2016
1609,Santiago Giraldo,5.25,41.25,1.75,27.0,10.0,70.0,4,2016
1610,Gerald Melzer,1.5,38.5,1.0,20.0,7.0,71.0,2,2016
1611,Damir Dzumhur,1.8571428571428572,45.57142857142857,2.2857142857142856,25.785714285714285,10.357142857142858,71.0,14,2016
1612,Ivan Dodig,7.2,49.0,4.6,33.8,11.3,74.0,10,2016
1613,Pierre Hugues Herbert,9.0,36.0,5.0,25.5,6.5,76.0,2,2016
1614,Carlos Berlocq,2.0,41.0,7.0,25.0,10.0,76.0,1,2016
1615,Jan Lennard Struff,8.285714285714286,41.42857142857143,6.142857142857143,31.285714285714285,7.0,78.0,7,2016
1616,Ricardas Berankis,2.111111111111111,42.44444444444444,4.222222222222222,26.11111111111111,10.222222222222221,79.0,9,2016
1617,Konstantin Kravchuk,5.0,45.333333333333336,1.3333333333333333,27.666666666666668,8.666666666666666,79.0,3,2016
1618,Evgeny Donskoy,5.454545454545454,59.63636363636363,2.6363636363636362,40.27272727272727,10.545454545454545,79.0,11,2016
1619,Yoshihito Nishioka,3.8333333333333335,46.666666666666664,2.8333333333333335,29.833333333333332,11.0,85.0,6,2016
1620,Yuichi Sugita,1.3333333333333333,60.0,1.6666666666666667,38.0,10.666666666666666,86.0,3,2016
1621,Taro Daniel,4.0,62.6,2.8,42.2,8.0,87.0,5,2016
1622,Juan Monaco,2.5,57.75,1.75,35.75,8.0,89.0,4,2016
1623,Adam Pavlasek,6.0,42.0,3.0,29.0,6.0,89.0,1,2016
1624,Thiemo De Bakker,8.8,50.2,2.2,35.6,8.6,90.0,5,2016
1625,Marco Cecchinato,6.0,53.5,3.0,36.5,7.5,90.0,2,2016
1626,Jordan Thompson,6.75,52.75,3.0,37.75,10.0,90.0,4,2016
1627,Facundo Bagnis,4.0,33.0,9.0,23.0,8.0,90.0,1,2016
1628,Rogerio Dutra Silva,4.0,59.0,2.5,35.0,10.5,90.0,2,2016
1629,Radu Albot,2.3333333333333335,58.333333333333336,5.0,37.666666666666664,9.666666666666666,92.0,3,2016
1630,Austin Krajicek,11.0,56.0,5.0,40.0,12.0,95.0,1,2016
1631,Yuki Bhambri,2.5,42.5,4.5,25.0,8.5,96.0,2,2016
1632,Benjamin Becker,4.4,37.6,3.6,25.4,8.6,96.0,5,2016
1633,Daniel Gimeno Traver,2.5,49.5,3.0,30.5,9.0,98.0,2,2016
1634,Lukas Lacko,15.0,66.0,7.0,44.0,10.0,99.0,1,2016
1635,Andy Murray,7.0,63.333333333333336,5.666666666666667,43.666666666666664,10.333333333333334,1.0,3,2017
1636,Rafael Nadal,3.125,53.375,1.75,35.25,7.5,1.0,11,2017
1637,Novak Djokovic,6.333333333333333,67.66666666666667,3.6666666666666665,49.0,6.666666666666667,2.0,3,2017
1638,Roger Federer,9.5,59.5,3.0,43.5,4.75,2.0,4,2017
1639,Milos Raonic,4.8,32.6,2.2,23.0,3.6,3.0,7,2017
1640,Alexander Zverev,10.266666666666667,60.86666666666667,5.266666666666667,43.93333333333333,7.8,3.0,15,2017
1641,Stan Wawrinka,7.2,48.6,2.8,32.8,6.0,3.0,5,2017
1642,Dominic Thiem,6.578947368421052,51.73684210526316,4.105263157894737,36.63157894736842,8.736842105263158,4.0,19,2017
1643,Kei Nishikori,3.0,55.666666666666664,2.8333333333333335,37.666666666666664,9.0,4.0,6,2017
1644,Marin Cilic,10.266666666666667,51.0,3.933333333333333,36.666666666666664,9.4,4.0,15,2017
1645,Gael Monfils,10.714285714285714,54.142857142857146,5.714285714285714,35.42857142857143,9.714285714285714,6.0,7,2017
1646,Grigor Dimitrov,9.727272727272727,62.18181818181818,5.181818181818182,45.72727272727273,7.909090909090909,8.0,11,2017
1647,David Goffin,4.352941176470588,43.64705882352941,3.6470588235294117,30.0,8.529411764705882,8.0,17,2017
1648,Jo-Wilfried Tsonga,8.818181818181818,46.27272727272727,2.727272727272727,35.18181818181818,5.909090909090909,8.0,11,2017
1649,Jack Sock,6.0,46.5625,4.375,30.9375,6.625,9.0,17,2017
1650,Pablo Carreno Busta,2.4705882352941178,59.411764705882355,1.9411764705882353,37.529411764705884,10.352941176470589,10.0,17,2017
1651,Tomas Berdych,8.5,49.5,4.5,37.1,8.0,10.0,11,2017
1652,John Isner,17.533333333333335,65.53333333333333,3.0,49.93333333333333,6.0,13.0,16,2017
1653,Nick Kyrgios,13.636363636363637,54.54545454545455,4.545454545454546,40.0,7.090909090909091,13.0,13,2017
1654,Roberto Bautista Agut,3.0,53.083333333333336,2.9166666666666665,36.416666666666664,8.5,13.0,13,2017
1655,Sam Querrey,10.285714285714286,45.0,3.5714285714285716,32.357142857142854,7.571428571428571,13.0,16,2017
