,winner_name,w_ace,w_1stIn,w_df,w_1stWon,w_bpFaced,winner_rank,matches_won,year,l_ace,l_1stIn,l_df,l_1stWon,l_bpFaced,loser_rank,matches_lost,W/L%
1133,Alexandr Dolgopolov,7.8,33.7,2.0,27.9,3.35,18.0,25,2013,6.269230769230769,42.46153846153846,3.230769230769231,30.03846153846154,8.26923076923077,18.0,27.0,0.4807692307692308
1134,Sam Querrey,13.666666666666666,49.333333333333336,3.4166666666666665,39.958333333333336,4.375,19.0,28,2013,11.80952380952381,50.666666666666664,3.8095238095238093,38.857142857142854,6.857142857142857,18.0,22.0,0.56
1135,Tommy Robredo,5.029411764705882,51.470588235294116,2.264705882352941,37.76470588235294,6.352941176470588,19.0,34,2013,2.9375,44.5,2.25,28.1875,8.625,18.0,16.0,0.68
1136,Kevin Anderson,11.378378378378379,51.027027027027025,2.675675675675676,40.21621621621622,4.054054054054054,20.0,37,2013,10.0,52.56521739130435,3.608695652173913,37.56521739130435,7.695652173913044,19.0,23.0,0.6166666666666667
1137,Mikhail Youzhny,5.615384615384615,55.43589743589744,2.3333333333333335,41.333333333333336,5.948717948717949,20.0,39,2013,2.5,48.375,2.875,30.333333333333332,9.791666666666666,15.0,24.0,0.6190476190476191
1138,Grigor Dimitrov,8.6,42.57142857142857,2.342857142857143,34.4,3.9714285714285715,22.0,37,2013,7.304347826086956,48.391304347826086,3.5652173913043477,33.82608695652174,6.434782608695652,22.0,23.0,0.6166666666666667
1139,Feliciano Lopez,13.551724137931034,49.13793103448276,3.4482758620689653,38.86206896551724,4.448275862068965,24.0,30,2013,7.65,48.1,3.7,32.9,8.25,24.0,20.0,0.6
1140,Fernando Verdasco,7.0,48.666666666666664,4.851851851851852,37.407407407407405,4.851851851851852,24.0,29,2013,4.6521739130434785,55.78260869565217,5.086956521739131,38.04347826086956,8.434782608695652,24.0,24.0,0.5471698113207547
1141,Benoit Paire,9.28125,42.15625,3.0,32.0,5.78125,25.0,32,2013,8.0,41.46666666666667,4.6,30.066666666666666,8.433333333333334,24.0,30.0,0.5161290322580645
1142,Jeremy Chardy,10.909090909090908,58.27272727272727,5.181818181818182,46.0,5.2727272727272725,25.0,22,2013,5.96,45.8,5.28,31.44,8.08,25.0,25.0,0.46808510638297873
1143,Jurgen Melzer,5.88,55.72,3.08,40.0,6.04,25.0,25,2013,2.9130434782608696,47.65217391304348,2.4782608695652173,29.82608695652174,8.130434782608695,25.0,27.0,0.4807692307692308
1144,Ernests Gulbis,7.12,41.68,3.36,32.96,5.36,26.0,29,2013,8.0625,58.125,4.5,42.3125,9.9375,24.0,16.0,0.6444444444444445
1145,Florian Mayer,5.0,49.925925925925924,1.6296296296296295,35.407407407407405,5.222222222222222,26.0,29,2013,3.84,44.44,1.8,29.16,7.28,26.0,26.0,0.5272727272727272
1146,Ivan Dodig,10.1875,47.90625,2.5,37.21875,4.84375,29.0,33,2013,8.083333333333334,46.875,3.625,32.333333333333336,8.291666666666666,29.0,27.0,0.55
1147,Julien Benneteau,7.115384615384615,52.07692307692308,2.769230769230769,38.23076923076923,5.3076923076923075,31.0,27,2013,5.16,49.52,3.0,32.64,7.6,27.0,25.0,0.5192307692307693
1148,Martin Klizan,6.833333333333333,42.333333333333336,3.0,31.0,7.916666666666667,31.0,12,2013,5.521739130434782,48.04347826086956,4.173913043478261,31.304347826086957,10.652173913043478,26.0,23.0,0.34285714285714286
1149,Thomaz Bellucci,7.857142857142857,47.42857142857143,4.0,34.142857142857146,7.142857142857143,32.0,8,2013,4.1,39.5,3.0,26.2,8.7,32.0,12.0,0.4
1150,Mardy Fish,5.0,30.333333333333332,3.6666666666666665,25.666666666666668,5.0,32.0,3,2013,6.666666666666667,39.666666666666664,2.3333333333333335,27.0,8.333333333333334,32.0,3.0,0.5
1151,Marcel Granollers,4.703703703703703,45.96296296296296,2.074074074074074,33.03703703703704,5.592592592592593,32.0,27,2013,3.4347826086956523,46.52173913043478,2.4347826086956523,29.73913043478261,8.434782608695652,32.0,24.0,0.5294117647058824
1152,Radek Stepanek,6.5,49.5,3.642857142857143,36.357142857142854,5.928571428571429,34.0,16,2013,3.066666666666667,50.333333333333336,2.2666666666666666,32.93333333333333,7.933333333333334,34.0,17.0,0.48484848484848486
1153,Lukas Rosol,6.714285714285714,44.0,2.619047619047619,33.42857142857143,5.142857142857143,34.0,23,2013,7.12,45.76,3.84,32.04,8.64,33.0,27.0,0.46
1154,Dmitry Tursunov,8.25925925925926,44.96296296296296,5.037037037037037,35.48148148148148,6.592592592592593,34.0,28,2013,6.473684210526316,45.78947368421053,4.421052631578948,31.57894736842105,7.473684210526316,30.0,21.0,0.5714285714285714
1155,Marcos Baghdatis,9.5,41.714285714285715,3.0714285714285716,33.07142857142857,3.857142857142857,35.0,15,2013,6.454545454545454,44.77272727272727,5.090909090909091,32.40909090909091,8.0,35.0,22.0,0.40540540540540543
1156,Nikolay Davydenko,2.409090909090909,51.95454545454545,2.3181818181818183,36.59090909090909,6.136363636363637,37.0,22,2013,2.0454545454545454,47.0,2.3181818181818183,28.772727272727273,7.7272727272727275,37.0,23.0,0.4888888888888889
1157,Jarkko Nieminen,3.7333333333333334,54.5,1.8,37.2,6.666666666666667,37.0,32,2013,2.740740740740741,53.666666666666664,2.6296296296296298,35.81481481481482,7.296296296296297,37.0,27.0,0.5423728813559322
1158,Viktor Troicki,7.111111111111111,46.77777777777778,1.7222222222222223,35.55555555555556,4.611111111111111,38.0,19,2013,6.222222222222222,43.888888888888886,2.5,28.77777777777778,8.833333333333334,37.0,19.0,0.5
1159,Horacio Zeballos,6.428571428571429,53.285714285714285,2.142857142857143,39.857142857142854,7.214285714285714,39.0,15,2013,5.043478260869565,47.78260869565217,3.0434782608695654,32.0,7.869565217391305,39.0,23.0,0.39473684210526316
1160,Gael Monfils,10.0,56.68,4.04,42.12,6.32,39.0,25,2013,5.857142857142857,57.857142857142854,3.642857142857143,38.07142857142857,9.357142857142858,31.0,14.0,0.6410256410256411
1161,Bernard Tomic,9.238095238095237,62.76190476190476,0.9523809523809523,47.714285714285715,4.9523809523809526,40.0,25,2013,6.863636363636363,53.77272727272727,1.7272727272727273,35.86363636363637,8.136363636363637,40.0,22.0,0.5319148936170213
1162,Vasek Pospisil,9.8,35.2,3.2666666666666666,28.933333333333334,3.533333333333333,40.0,15,2013,10.636363636363637,55.54545454545455,5.0,41.90909090909091,8.090909090909092,32.0,13.0,0.5357142857142857
1163,Denis Istomin,7.433333333333334,50.53333333333333,1.8666666666666667,38.0,5.233333333333333,42.0,32,2013,5.172413793103448,51.793103448275865,2.103448275862069,35.58620689655172,8.10344827586207,42.0,30.0,0.5161290322580645
1164,Carlos Berlocq,3.88,48.92,2.4,36.92,4.68,43.0,29,2013,2.75,48.416666666666664,2.2083333333333335,30.416666666666668,8.458333333333334,42.0,25.0,0.5370370370370371
1165,Lukas Lacko,6.454545454545454,41.27272727272727,2.1818181818181817,31.545454545454547,4.909090909090909,44.0,14,2013,5.1875,46.125,3.25,30.6875,8.875,44.0,17.0,0.45161290322580644
1166,Albert Montanes,5.117647058823529,46.294117647058826,2.588235294117647,34.705882352941174,5.0588235294117645,45.0,17,2013,2.5555555555555554,44.888888888888886,4.055555555555555,27.38888888888889,10.5,44.0,18.0,0.4857142857142857
1167,Pablo Andujar,2.0,45.857142857142854,3.142857142857143,31.785714285714285,6.714285714285714,46.0,14,2013,1.3,46.9,3.8,29.0,10.733333333333333,42.0,30.0,0.3181818181818182
1168,David Goffin,2.6,48.5,5.0,32.5,7.6,46.0,11,2013,3.272727272727273,48.81818181818182,5.181818181818182,30.954545454545453,8.727272727272727,46.0,23.0,0.3235294117647059
1169,Victor Hanescu,3.8333333333333335,48.388888888888886,0.8888888888888888,35.22222222222222,3.5555555555555554,46.0,18,2013,3.44,54.08,1.24,34.96,7.4,46.0,26.0,0.4090909090909091
1170,Roberto Bautista Agut,2.6923076923076925,55.5,1.7307692307692308,37.84615384615385,5.884615384615385,48.0,26,2013,1.6363636363636365,55.54545454545455,1.6818181818181819,33.86363636363637,8.818181818181818,48.0,22.0,0.5416666666666666
1171,Marinko Matosevic,4.0588235294117645,41.1764705882353,1.7647058823529411,31.41176470588235,4.588235294117647,48.0,19,2013,3.7083333333333335,45.041666666666664,3.2916666666666665,29.166666666666668,8.791666666666666,39.0,25.0,0.4318181818181818
1172,Daniel Gimeno Traver,6.642857142857143,46.07142857142857,2.5,34.5,6.285714285714286,48.0,14,2013,5.037037037037037,47.666666666666664,4.2592592592592595,32.666666666666664,8.703703703703704,48.0,27.0,0.34146341463414637
1173,Grega Zemlja,8.538461538461538,51.76923076923077,3.230769230769231,39.38461538461539,6.6923076923076925,49.0,13,2013,6.526315789473684,44.26315789473684,3.789473684210526,30.736842105263158,9.105263157894736,49.0,21.0,0.38235294117647056
1174,Robin Haase,7.035714285714286,54.07142857142857,3.107142857142857,39.964285714285715,5.964285714285714,49.0,30,2013,4.961538461538462,51.19230769230769,2.5,35.38461538461539,8.26923076923077,46.0,26.0,0.5357142857142857
1175,Paolo Lorenzi,2.1538461538461537,37.46153846153846,1.0,28.0,3.923076923076923,49.0,13,2013,3.375,42.166666666666664,3.0416666666666665,27.541666666666668,8.833333333333334,49.0,25.0,0.34210526315789475
1176,Albert Ramos,3.6842105263157894,42.8421052631579,1.4736842105263157,31.57894736842105,3.6842105263157894,50.0,20,2013,3.227272727272727,50.27272727272727,3.1363636363636362,33.5,8.181818181818182,50.0,23.0,0.46511627906976744
1177,Xavier Malisse,8.923076923076923,44.76923076923077,2.8461538461538463,34.0,6.846153846153846,50.0,13,2013,5.294117647058823,40.11764705882353,2.1176470588235294,26.823529411764707,7.352941176470588,48.0,17.0,0.43333333333333335
1178,Michael Llodra,9.333333333333334,36.333333333333336,3.0833333333333335,29.75,2.1666666666666665,51.0,13,2013,5.923076923076923,51.23076923076923,3.5384615384615383,35.0,7.461538461538462,49.0,15.0,0.4642857142857143
1179,Daniel Brands,9.578947368421053,46.68421052631579,2.0526315789473686,36.421052631578945,3.210526315789474,52.0,20,2013,6.85,49.55,2.5,33.35,6.55,51.0,20.0,0.5
1180,Yen Hsun Lu,4.529411764705882,45.23529411764706,2.3529411764705883,33.88235294117647,4.352941176470588,52.0,17,2013,3.176470588235294,52.35294117647059,4.0,34.64705882352941,8.352941176470589,52.0,18.0,0.4857142857142857
1181,Joao Sousa,3.230769230769231,51.30769230769231,1.9230769230769231,37.84615384615385,6.615384615384615,53.0,15,2013,1.6363636363636365,41.0,2.727272727272727,25.454545454545453,8.454545454545455,50.0,12.0,0.5555555555555556
1182,Alejandro Falla,4.75,43.875,1.5,31.875,6.625,53.0,10,2013,2.875,41.125,2.8125,25.5,6.9375,53.0,18.0,0.35714285714285715
1183,Igor Sijsling,10.277777777777779,41.833333333333336,1.7777777777777777,33.388888888888886,3.888888888888889,55.0,20,2013,7.96,46.72,2.2,33.8,7.08,55.0,25.0,0.4444444444444444
1184,Nicolas Mahut,7.0,33.0,2.6,25.8,1.8,56.0,5,2013,7.25,57.25,4.25,42.5,8.0,56.0,4.0,0.5555555555555556
1185,Brian Baker,7.5,86.0,3.0,62.0,8.0,57.0,2,2013,5.333333333333333,41.666666666666664,1.0,26.0,6.666666666666667,57.0,3.0,0.4
1186,Lleyton Hewitt,6.95,45.15,3.95,33.35,6.4,58.0,21,2013,5.1875,46.8125,4.25,30.875,10.125,53.0,16.0,0.5675675675675675
1187,Federico Delbonis,4.666666666666667,48.666666666666664,3.3333333333333335,40.666666666666664,4.333333333333333,59.0,3,2013,1.6666666666666667,34.666666666666664,3.0,19.0,7.666666666666667,58.0,3.0,0.5
1188,Go Soeda,6.5,52.0,3.25,39.0,6.5,60.0,6,2013,2.875,37.625,2.75,24.625,6.625,60.0,9.0,0.4
1189,Benjamin Becker,8.333333333333334,50.5,3.1666666666666665,38.833333333333336,4.833333333333333,61.0,6,2013,7.055555555555555,44.888888888888886,3.3333333333333335,32.333333333333336,8.055555555555555,56.0,18.0,0.25
1190,Ryan Harrison,6.0,46.166666666666664,1.8333333333333333,34.166666666666664,6.333333333333333,62.0,6,2013,7.733333333333333,56.4,3.2666666666666666,38.53333333333333,9.4,57.0,15.0,0.2857142857142857
1191,Adrian Mannarino,7.428571428571429,51.714285714285715,2.7142857142857144,39.0,6.285714285714286,62.0,7,2013,3.1,43.1,2.5,29.0,10.5,60.0,10.0,0.4117647058823529
1192,Santiago Giraldo,4.928571428571429,47.285714285714285,1.5,35.92857142857143,3.7142857142857144,63.0,16,2013,3.75,50.458333333333336,2.0,32.666666666666664,8.083333333333334,57.0,25.0,0.3902439024390244
1193,Leonardo Mayer,6.166666666666667,48.166666666666664,3.8333333333333335,36.583333333333336,5.333333333333333,64.0,13,2013,3.588235294117647,46.0,3.6470588235294117,29.058823529411764,8.0,62.0,19.0,0.40625
1194,Guillermo Garcia Lopez,3.3,43.2,4.2,31.9,6.3,64.0,20,2013,3.4761904761904763,42.333333333333336,5.0,28.0,9.333333333333334,64.0,22.0,0.47619047619047616
1195,Michal Przysiezny,8.666666666666666,42.333333333333336,3.0,36.666666666666664,2.3333333333333335,65.0,3,2013,10.4,44.2,4.2,34.0,5.8,65.0,5.0,0.375
1196,Edouard Roger-Vasselin,3.9411764705882355,49.94117647058823,1.588235294117647,36.470588235294116,4.705882352941177,65.0,17,2013,3.4347826086956523,48.608695652173914,2.782608695652174,33.47826086956522,7.739130434782608,48.0,23.0,0.425
1197,Pablo Carreno Busta,2.5,27.0,1.5,20.0,3.5,66.0,2,2013,3.0,38.0,1.0,25.0,5.0,66.0,3.0,0.4
1198,Ricardas Berankis,4.5,45.833333333333336,4.833333333333333,32.833333333333336,6.333333333333333,67.0,8,2013,8.1,52.5,6.1,38.7,9.8,67.0,10.0,0.4444444444444444
1199,Tobias Kamke,2.8823529411764706,43.64705882352941,2.3529411764705883,31.41176470588235,5.352941176470588,68.0,17,2013,1.7142857142857142,49.142857142857146,2.761904761904762,30.714285714285715,9.285714285714286,68.0,22.0,0.4358974358974359
1200,Gilles Muller,17.5,57.5,1.5,46.0,6.5,68.0,4,2013,9.625,42.875,4.0,31.625,6.25,65.0,8.0,0.3333333333333333
1201,Dudi Sela,2.0,74.0,4.5,46.5,14.5,68.0,2,2013,0.6666666666666666,57.333333333333336,3.3333333333333335,35.666666666666664,9.333333333333334,68.0,5.0,0.2857142857142857
1202,Kenny De Schepper,13.428571428571429,62.285714285714285,3.7142857142857144,47.285714285714285,5.0,69.0,8,2013,6.666666666666667,47.75,5.25,33.083333333333336,8.166666666666666,68.0,12.0,0.4
1203,Lukasz Kubot,8.0,52.8,4.8,37.6,6.6,70.0,6,2013,5.384615384615385,50.07692307692308,4.384615384615385,32.84615384615385,8.538461538461538,63.0,16.0,0.2727272727272727
1204,Aljaz Bedene,8.272727272727273,39.72727272727273,2.3636363636363638,30.727272727272727,4.0,71.0,11,2013,7.625,48.25,4.375,33.3125,8.875,71.0,16.0,0.4074074074074074
1205,Evgeny Donskoy,8.0,51.1,2.3,39.3,5.1,72.0,11,2013,4.111111111111111,45.55555555555556,2.8333333333333335,31.444444444444443,7.833333333333333,66.0,19.0,0.36666666666666664
1206,Andrey Kuznetsov,5.875,45.0,2.5,32.75,6.0,73.0,8,2013,4.444444444444445,46.27777777777778,3.2777777777777777,30.77777777777778,8.61111111111111,68.0,18.0,0.3076923076923077
1207,Alex Bogomolov Jr,2.6,58.6,3.0,41.2,7.4,73.0,6,2013,3.0,59.0,4.142857142857143,36.142857142857146,9.571428571428571,69.0,7.0,0.46153846153846156
1208,Simone Bolelli,5.166666666666667,44.666666666666664,1.6666666666666667,33.333333333333336,3.8333333333333335,76.0,6,2013,2.375,41.75,1.75,25.625,6.625,65.0,8.0,0.42857142857142855
1209,Paul Henri Mathieu,9.0,61.333333333333336,1.6666666666666667,47.666666666666664,7.0,76.0,3,2013,3.6666666666666665,42.46666666666667,4.733333333333333,28.4,8.0,54.0,15.0,0.16666666666666666
1210,David Nalbandian,6.5,48.666666666666664,4.0,37.166666666666664,5.5,78.0,6,2013,1.5,42.25,5.25,25.75,9.0,78.0,4.0,0.6
1211,Ivo Karlovic,20.6,61.0,3.2,50.6,4.0,79.0,5,2013,14.833333333333334,47.833333333333336,3.6666666666666665,37.833333333333336,5.0,73.0,6.0,0.45454545454545453
1212,Blaz Kavcic,6.833333333333333,58.0,2.5,44.5,5.5,83.0,6,2013,2.875,46.125,3.0,28.625,9.0,78.0,9.0,0.4
1213,Guido Pella,6.0,62.666666666666664,3.6666666666666665,45.333333333333336,7.333333333333333,83.0,3,2013,4.777777777777778,51.77777777777778,2.6666666666666665,33.22222222222222,9.11111111111111,75.0,9.0,0.25
1214,Jack Sock,5.0,38.2,4.2,29.4,3.8,84.0,5,2013,9.857142857142858,41.285714285714285,6.857142857142857,31.0,7.571428571428571,84.0,7.0,0.4166666666666667
1215,Tatsuma Ito,4.5,69.5,6.5,46.0,10.5,84.0,3,2013,3.6,45.2,3.8,30.6,10.2,79.0,5.0,0.375
1216,Michael Russell,1.7142857142857142,55.857142857142854,1.4285714285714286,37.0,6.428571428571429,85.0,7,2013,3.0714285714285716,47.57142857142857,3.2857142857142856,31.071428571428573,8.642857142857142,72.0,14.0,0.3333333333333333
1217,Guillaume Rufin,7.285714285714286,53.285714285714285,4.571428571428571,40.42857142857143,6.714285714285714,85.0,7,2013,6.333333333333333,49.666666666666664,5.083333333333333,34.25,9.333333333333334,85.0,13.0,0.35
1218,Rajeev Ram,12.5,53.5,1.0,42.5,2.5,86.0,2,2013,9.0,68.0,5.666666666666667,47.333333333333336,11.333333333333334,86.0,3.0,0.4
1219,Filippo Volandri,0.3333333333333333,48.666666666666664,1.3333333333333333,32.0,6.666666666666667,87.0,3,2013,0.75,67.5,1.75,42.75,9.25,87.0,4.0,0.42857142857142855
1220,Jan Hajek,3.4,39.6,1.6,30.2,4.2,87.0,6,2013,4.571428571428571,50.857142857142854,1.5714285714285714,30.142857142857142,9.0,87.0,7.0,0.46153846153846156
1221,James Blake,5.75,38.625,2.25,31.25,3.25,87.0,8,2013,5.769230769230769,47.46153846153846,3.230769230769231,34.38461538461539,9.692307692307692,77.0,13.0,0.38095238095238093
1222,Jesse Levine,4.5,69.5,5.5,50.0,8.5,88.0,2,2013,4.857142857142857,49.42857142857143,4.285714285714286,32.0,11.142857142857142,88.0,7.0,0.2222222222222222
1223,Andreas Haider Maurer,5.0,49.333333333333336,6.0,38.0,9.333333333333334,88.0,3,2013,4.666666666666667,36.333333333333336,4.666666666666667,25.0,8.666666666666666,88.0,3.0,0.5
1224,Olivier Rochus,0.0,50.0,4.0,36.0,9.0,89.0,1,2013,2.0,36.0,1.0,25.0,7.0,89.0,1.0,0.5
1225,Martin Alund,3.0,44.0,1.5,29.5,6.5,91.0,2,2013,1.0,47.0,2.5,26.25,13.75,91.0,4.0,0.3333333333333333
1226,Thiemo De Bakker,3.0,43.0,1.0,33.0,4.0,91.0,2,2013,5.8,57.4,2.2,38.4,9.8,86.0,5.0,0.2857142857142857
1227,Sergiy Stakhovsky,4.0,34.5,1.0,25.5,2.25,92.0,5,2013,4.777777777777778,48.333333333333336,3.4444444444444446,31.77777777777778,8.444444444444445,92.0,10.0,0.3333333333333333
1228,Steve Darcis,5.0,47.0,1.0,34.0,2.0,94.0,2,2013,2.5,61.5,4.5,40.5,10.0,94.0,2.0,0.5
1229,Jesse Huta Galung,,,,,,95.0,1,2013,5.5,27.0,4.0,20.5,4.5,96.0,2.0,0.3333333333333333
1230,Flavio Cipolla,1.0,7.0,2.0,5.0,0.0,99.0,1,2013,1.1666666666666667,45.0,3.1666666666666665,24.833333333333332,9.5,95.0,6.0,0.14285714285714285
1231,Rafael Nadal,3.1666666666666665,50.583333333333336,1.4583333333333333,37.291666666666664,4.604166666666667,1.0,49,2014,2.6363636363636362,58.27272727272727,1.8181818181818181,38.63636363636363,8.272727272727273,1.0,11.0,0.8166666666666667
1232,Novak Djokovic,6.081967213114754,50.77049180327869,1.4918032786885247,38.52459016393443,3.9344262295081966,1.0,65,2014,7.125,60.0,1.75,41.5,7.375,1.0,8.0,0.8904109589041096
1233,Roger Federer,7.731343283582089,46.507462686567166,1.3880597014925373,37.35820895522388,3.2238805970149254,2.0,74,2014,9.909090909090908,69.72727272727273,2.1818181818181817,50.0,9.545454545454545,2.0,13.0,0.8505747126436781
1234,David Ferrer,2.314814814814815,48.370370370370374,2.5185185185185186,34.72222222222222,5.555555555555555,3.0,55,2014,2.0833333333333335,53.541666666666664,2.4166666666666665,33.916666666666664,10.041666666666666,3.0,24.0,0.6962025316455697
1235,Stan Wawrinka,9.371428571428572,44.628571428571426,2.6285714285714286,36.4,3.142857142857143,3.0,42,2014,6.9375,48.0625,2.875,35.125,8.5625,3.0,17.0,0.711864406779661
1236,Andy Murray,6.25,46.44642857142857,2.607142857142857,35.17857142857143,5.267857142857143,4.0,60,2014,5.2631578947368425,47.73684210526316,2.8947368421052633,32.8421052631579,8.631578947368421,4.0,20.0,0.75
1237,Juan Martin del Potro,10.571428571428571,47.285714285714285,1.8571428571428572,37.142857142857146,3.4285714285714284,4.0,7,2014,12.333333333333334,58.333333333333336,1.0,41.0,7.333333333333333,4.0,3.0,0.7
1238,Tomas Berdych,8.88679245283019,41.924528301886795,2.3962264150943398,34.056603773584904,3.3773584905660377,5.0,55,2014,6.476190476190476,46.19047619047619,3.2857142857142856,33.04761904761905,7.714285714285714,5.0,23.0,0.7051282051282052
1239,Kei Nishikori,4.596153846153846,49.67307692307692,2.7115384615384617,37.03846153846154,5.326923076923077,5.0,54,2014,3.357142857142857,40.785714285714285,3.2142857142857144,27.714285714285715,6.714285714285714,5.0,15.0,0.782608695652174
1240,Milos Raonic,17.93617021276596,49.53191489361702,2.9574468085106385,42.234042553191486,3.1702127659574466,6.0,49,2014,13.2,50.4,3.45,38.55,6.85,6.0,20.0,0.7101449275362319
1241,Marin Cilic,11.74,44.5,2.7,36.5,4.14,8.0,54,2014,7.238095238095238,44.714285714285715,3.142857142857143,32.0,9.047619047619047,9.0,21.0,0.72
1242,Grigor Dimitrov,7.816326530612245,47.326530612244895,3.204081632653061,37.91836734693877,4.061224489795919,8.0,51,2014,7.611111111111111,49.666666666666664,3.2777777777777777,34.94444444444444,7.0,8.0,18.0,0.7391304347826086
1243,Richard Gasquet,6.827586206896552,47.0,1.5172413793103448,36.58620689655172,3.5517241379310347,9.0,31,2014,4.055555555555555,51.888888888888886,1.8888888888888888,34.0,6.944444444444445,9.0,20.0,0.6078431372549019
1244,Ernests Gulbis,11.268292682926829,47.31707317073171,3.4146341463414633,38.34146341463415,3.8536585365853657,10.0,41,2014,8.952380952380953,43.80952380952381,4.285714285714286,31.333333333333332,7.904761904761905,10.0,21.0,0.6612903225806451
1245,John Isner,18.45945945945946,57.37837837837838,1.864864864864865,46.648648648648646,2.864864864864865,10.0,39,2014,15.3,59.4,1.75,44.15,5.65,9.0,21.0,0.65
1246,Jo-Wilfried Tsonga,12.454545454545455,52.90909090909091,2.484848484848485,42.63636363636363,4.151515151515151,10.0,37,2014,7.176470588235294,48.0,2.0588235294117645,33.411764705882355,8.588235294117647,10.0,19.0,0.6607142857142857
1247,Tommy Haas,5.5,47.5,2.0,36.285714285714285,3.5,12.0,14,2014,3.3636363636363638,37.63636363636363,2.0,24.09090909090909,6.2727272727272725,12.0,11.0,0.56
1248,Fabio Fognini,3.8333333333333335,47.361111111111114,3.611111111111111,34.388888888888886,6.388888888888889,13.0,40,2014,2.75,40.916666666666664,4.5,25.75,8.75,13.0,26.0,0.6060606060606061
1249,Feliciano Lopez,12.051282051282051,50.717948717948715,2.871794871794872,40.76923076923077,5.102564102564102,14.0,41,2014,6.72,41.44,3.44,30.12,6.36,14.0,26.0,0.6119402985074627
1250,Roberto Bautista Agut,3.159090909090909,56.45454545454545,2.022727272727273,41.18181818181818,5.886363636363637,14.0,45,2014,1.65,54.05,1.9,33.55,8.8,14.0,24.0,0.6521739130434783
1251,Mikhail Youzhny,3.7222222222222223,44.77777777777778,1.8888888888888888,32.55555555555556,4.277777777777778,15.0,18,2014,3.391304347826087,54.26086956521739,2.869565217391304,33.608695652173914,9.826086956521738,14.0,24.0,0.42857142857142855
1252,Kevin Anderson,12.710526315789474,54.13157894736842,2.789473684210526,42.6578947368421,4.2368421052631575,16.0,39,2014,10.0,56.708333333333336,2.9583333333333335,39.875,8.916666666666666,16.0,24.0,0.6190476190476191
1253,Tommy Robredo,6.093023255813954,51.81395348837209,1.930232558139535,39.69767441860465,4.906976744186046,17.0,43,2014,3.576923076923077,55.92307692307692,2.1153846153846154,38.69230769230769,6.846153846153846,14.0,26.0,0.6231884057971014
1254,Nicolas Almagro,7.5,40.214285714285715,1.5714285714285714,31.857142857142858,4.428571428571429,18.0,15,2014,6.333333333333333,34.44444444444444,2.5555555555555554,24.77777777777778,6.333333333333333,17.0,10.0,0.6
1255,Gael Monfils,8.71875,48.28125,3.625,37.125,4.375,18.0,36,2014,8.4,57.93333333333333,5.066666666666666,39.0,9.066666666666666,18.0,15.0,0.7058823529411765
1256,Alexandr Dolgopolov,9.185185185185185,39.407407407407405,1.8148148148148149,31.37037037037037,4.148148148148148,19.0,27,2014,7.714285714285714,48.95238095238095,2.4285714285714284,34.857142857142854,8.428571428571429,19.0,22.0,0.5510204081632653
1257,Gilles Simon,7.0,48.888888888888886,2.4814814814814814,37.666666666666664,5.851851851851852,19.0,28,2014,4.6,47.6,2.44,30.8,9.28,18.0,25.0,0.5283018867924528
1258,Jerzy Janowicz,11.181818181818182,57.59090909090909,6.2727272727272725,44.0,5.909090909090909,20.0,24,2014,6.208333333333333,48.541666666666664,7.125,34.208333333333336,8.625,20.0,26.0,0.48
1259,Philipp Kohlschreiber,6.0,41.666666666666664,1.6111111111111112,32.05555555555556,3.6944444444444446,22.0,37,2014,5.2,48.84,1.56,33.64,6.76,22.0,26.0,0.5873015873015873
1260,David Goffin,7.65,37.7,2.7,30.15,4.05,22.0,22,2014,4.0,40.0,4.333333333333333,26.833333333333332,8.166666666666666,22.0,6.0,0.7857142857142857
1261,Fernando Verdasco,5.653846153846154,55.46153846153846,4.0,41.30769230769231,6.3076923076923075,23.0,26,2014,5.65,64.1,5.7,43.95,8.85,23.0,20.0,0.5652173913043478
1262,Andreas Seppi,5.863636363636363,48.90909090909091,2.727272727272727,35.81818181818182,7.545454545454546,25.0,25,2014,4.428571428571429,46.035714285714285,3.0357142857142856,30.785714285714285,8.392857142857142,25.0,30.0,0.45454545454545453
1263,Leonardo Mayer,7.730769230769231,47.0,3.8461538461538463,37.46153846153846,4.5,25.0,28,2014,5.15,49.65,4.4,34.25,7.55,25.0,20.0,0.5833333333333334
1264,Benoit Paire,13.5,50.1,5.7,40.6,7.1,26.0,10,2014,8.11111111111111,44.833333333333336,3.7777777777777777,32.388888888888886,9.5,26.0,18.0,0.35714285714285715
1265,Dmitry Tursunov,6.0,46.07692307692308,2.230769230769231,34.38461538461539,5.153846153846154,26.0,14,2014,5.277777777777778,52.833333333333336,3.7777777777777777,34.611111111111114,8.944444444444445,26.0,20.0,0.4117647058823529
1266,Julien Benneteau,7.4,45.64,2.68,34.92,3.32,28.0,26,2014,7.863636363636363,58.5,3.1818181818181817,40.22727272727273,9.590909090909092,28.0,24.0,0.52
1267,Marcel Granollers,5.421052631578948,52.78947368421053,2.3684210526315788,38.526315789473685,5.894736842105263,28.0,19,2014,4.357142857142857,46.357142857142854,2.357142857142857,30.607142857142858,8.75,28.0,28.0,0.40425531914893614
1268,Ivo Karlovic,19.333333333333332,49.833333333333336,2.5833333333333335,43.416666666666664,2.1944444444444446,29.0,36,2014,17.464285714285715,49.92857142857143,3.0,40.0,4.642857142857143,27.0,28.0,0.5625
